Date,Competition,Home team,Score,Away team
09/03/22,UCL,Real Madrid,3-1,PSG
13/03/22,LI1,PSG,3-0,Bordeaux
20/03/22,LI1,Monaco,3-0,PSG
03/04/22,LI1,PSG,5-1,Lorient
09/04/22,LI1,Clermont,1-6,PSG
17/04/22,LI1,PSG,2-1,Marseille
20/04/22,LI1,Angers,0-3,PSG
23/04/22,LI1,PSG,1-1,Lens
29/04/22,LI1,Strasbourg,3-3,PSG
08/05/22,LI1,PSG,2-2,Troyes
14/05/22,LI1,Montpellier,0-4,PSG
21/05/22,LI1,PSG,5-0,Metz
15/07/22,CLF,PSG,2-0,Quevilly-Rouen Métropole
20/07/22,CLF,PSG,2-1,Kawasaki Frontale
23/07/22,CLF,PSG,3-0,Urawa Reds
25/07/22,CLF,PSG,6-2,Gamba Osaka
31/07/22,TDC,PSG,4-0,Nantes
06/08/22,LI1,Clermont,0-5,PSG
13/08/22,LI1,PSG,5-2,Montpellier
21/08/22,LI1,Lille,1-7,PSG
28/08/22,LI1,PSG,1-1,Monaco
31/08/22,LI1,Toulouse,0-3,PSG
03/09/22,LI1,Nantes,0-3,PSG
06/09/22,UCL,PSG,2-1,Juventus
10/09/22,LI1,PSG,1-0,Brest
14/09/22,UCL,Maccabi Haifa,1-3,PSG
18/09/22,LI1,Lyon,0-1,PSG
22/01/21,LI1,PSG,4-0,Montpellier
31/01/21,LI1,Lorient,3-2,PSG
03/02/21,LI1,PSG,3-0,Nîmes
07/02/21,LI1,Marseille,0-2,PSG
10/02/21,CDF,Caen,0-1,PSG
13/02/21,LI1,PSG,2-1,Nice
16/02/21,UCL,Barcelona,1-4,PSG
21/02/21,LI1,PSG,0-2,Monaco
27/02/21,LI1,Dijon,0-4,PSG
03/03/21,LI1,Bordeaux,0-1,PSG
06/03/21,CDF,Brest,0-3,PSG
10/03/21,UCL,PSG,1-1,Barcelona
14/03/21,LI1,PSG,1-2,Nantes
17/03/21,CDF,PSG,3-0,Lille
21/03/21,LI1,Lyon,2-4,PSG
03/04/21,LI1,PSG,0-1,Lille
07/04/21,UCL,Bayern Munich,2-3,PSG
10/04/21,LI1,Strasbourg,1-4,PSG
13/04/21,UCL,PSG,0-1,Bayern Munich
18/04/21,LI1,PSG,3-2,Saint-Etienne
21/04/21,CDF,PSG,5-0,Angers
24/04/21,LI1,Metz,1-3,PSG
28/04/21,UCL,PSG,1-2,Manchester City
01/05/21,LI1,PSG,2-1,Lens
04/05/21,UCL,Manchester City,2-0,PSG
09/05/21,LI1,Rennes,1-1,PSG
12/05/21,CDF,Montpellier,P2-2P,PSG
16/05/21,LI1,PSG,4-0,Reims
19/05/21,CDF,Monaco,0-2,PSG
23/05/21,LI1,Brest,0-2,PSG
14/07/21,CLF,PSG,4-0,Le Mans
17/07/21,CLF,PSG,2-2,Chambly-Oise
21/07/21,CLF,PSG,2-1,Augsburg
24/07/21,CLF,PSG,1-0,Orléans
27/07/21,CLF,PSG,2-2,Sevilla
01/08/21,TDC,Lille,1-0,PSG
07/08/21,LI1,Troyes,1-2,PSG
14/08/21,LI1,PSG,4-2,Strasbourg
20/08/21,LI1,Brest,2-4,PSG
29/08/21,LI1,Reims,0-2,PSG
11/09/21,LI1,PSG,4-0,Clermont
15/09/21,UCL,Club Brugge,1-1,PSG
19/09/21,LI1,PSG,2-1,Lyon
22/09/21,LI1,Metz,1-2,PSG
25/09/21,LI1,PSG,2-0,Montpellier
28/09/21,UCL,PSG,2-0,Manchester City
03/10/21,LI1,Rennes,2-0,PSG
15/10/21,LI1,PSG,2-1,Angers
19/10/21,UCL,PSG,3-2,RB Leipzig
24/10/21,LI1,Marseille,0-0,PSG
23/02/20,LI1,PSG,4-3,Bordeaux
29/02/20,LI1,PSG,4-0,Dijon
04/03/20,CDF,Lyon,1-5,PSG
11/03/20,UCL,PSG,2-0,Borussia Dortmund
15/03/20,LI1,PSG,CANC,Nice
18/03/20,LI1,Strasbourg,CANC,PSG
22/03/20,LI1,Marseille,CANC,PSG
05/04/20,LI1,PSG,CANC,Metz
11/04/20,LI1,Angers,CANC,PSG
18/04/20,LI1,PSG,CANC,Saint-Etienne
26/04/20,LI1,Reims,CANC,PSG
02/05/20,LI1,PSG,CANC,Brest
09/05/20,LI1,Toulouse,CANC,PSG
16/05/20,LI1,PSG,CANC,Rennes
23/05/20,LI1,Nîmes,CANC,PSG
12/07/20,CLF,Le Havre,0-9,PSG
21/07/20,CLF,PSG,4-0,Celtic
24/07/20,CDF,PSG,1-0,Saint-Etienne
31/07/20,CDL,PSG,P0-0P,Lyon
05/08/20,CLF,PSG,1-0,Sochaux
12/08/20,UCL,Atalanta,1-2,PSG
18/08/20,UCL,RB Leipzig,0-3,PSG
23/08/20,UCL,PSG,0-1,Bayern Munich
10/09/20,LI1,Lens,1-0,PSG
13/09/20,LI1,PSG,0-1,Marseille
16/09/20,LI1,PSG,1-0,Metz
20/09/20,LI1,Nice,0-3,PSG
27/09/20,LI1,Reims,0-2,PSG
02/10/20,LI1,PSG,6-1,Angers
16/10/20,LI1,Nîmes,0-4,PSG
20/10/20,UCL,PSG,1-2,Manchester United
24/10/20,LI1,PSG,4-0,Dijon
28/10/20,UCL,Istanbul Basaksehir,0-2,PSG
31/10/20,LI1,Nantes,0-3,PSG
04/11/20,UCL,RB Leipzig,2-1,PSG
07/11/20,LI1,PSG,3-0,Rennes
20/11/20,LI1,Monaco,3-2,PSG
24/11/20,UCL,PSG,1-0,RB Leipzig
28/11/20,LI1,PSG,2-2,Bordeaux
02/12/20,UCL,Manchester United,1-3,PSG
05/12/20,LI1,Montpellier,1-3,PSG
09/12/20,UCL,PSG,5-1,Istanbul Basaksehir
13/12/20,LI1,PSG,0-1,Lyon
16/12/20,LI1,PSG,2-0,Lorient
20/12/20,LI1,Lille,0-0,PSG
23/12/20,LI1,PSG,4-0,Strasbourg
06/01/21,LI1,Saint-Etienne,1-1,PSG
09/01/21,LI1,PSG,3-0,Brest
13/01/21,TDC,PSG,2-1,Marseille
16/01/21,LI1,Angers,0-1,PSG
27/04/19,CDF,Rennes,P2-2P,PSG
30/04/19,LI1,Montpellier,3-2,PSG
04/05/19,LI1,PSG,1-1,Nice
11/05/19,LI1,Angers,1-2,PSG
18/05/19,LI1,PSG,4-0,Dijon
24/05/19,LI1,Reims,3-1,PSG
16/07/19,CLF,Dynamo Dresden,1-6,PSG
20/07/19,CLF,Nürnberg,1-1,PSG
27/07/19,CLF,PSG,P1-1P,Inter Milan
30/07/19,CLF,PSG,3-0,Sydney
03/08/19,TDC,PSG,2-1,Rennes
11/08/19,LI1,PSG,3-0,Nîmes
18/08/19,LI1,Rennes,2-1,PSG
25/08/19,LI1,PSG,4-0,Toulouse
30/08/19,LI1,Metz,0-2,PSG
14/09/19,LI1,PSG,1-0,Strasbourg
18/09/19,UCL,PSG,3-0,Real Madrid
22/09/19,LI1,Lyon,0-1,PSG
25/09/19,LI1,PSG,0-2,Reims
28/09/19,LI1,Bordeaux,0-1,PSG
01/10/19,UCL,Galatasaray,0-1,PSG
05/10/19,LI1,PSG,4-0,Angers
18/10/19,LI1,Nice,1-4,PSG
22/10/19,UCL,Club Brugge,0-5,PSG
27/10/19,LI1,PSG,4-0,Marseille
01/11/19,LI1,Dijon,2-1,PSG
06/11/19,UCL,PSG,1-0,Club Brugge
09/11/19,LI1,Brest,1-2,PSG
22/11/19,LI1,PSG,2-0,Lille
26/11/19,UCL,Real Madrid,2-2,PSG
04/12/19,LI1,PSG,2-0,Nantes
07/12/19,LI1,Montpellier,1-3,PSG
11/12/19,UCL,PSG,5-0,Galatasaray
15/12/19,LI1,Saint-Etienne,0-4,PSG
18/12/19,CDL,Le Mans,1-4,PSG
21/12/19,LI1,PSG,4-1,Amiens SC
05/01/20,CDF,Linas-Montlhery,0-6,PSG
08/01/20,CDL,PSG,6-1,Saint-Etienne
12/01/20,LI1,PSG,3-3,Monaco
15/01/20,LI1,Monaco,1-4,PSG
19/01/20,CDF,Lorient,0-1,PSG
22/01/20,CDL,Reims,0-3,PSG
26/01/20,LI1,Lille,0-2,PSG
29/01/20,CDF,Pau,0-2,PSG
01/02/20,LI1,PSG,5-0,Montpellier
04/02/20,LI1,Nantes,1-2,PSG
09/02/20,LI1,PSG,4-2,Lyon
12/02/20,CDF,Dijon,1-6,PSG
15/02/20,LI1,Amiens SC,4-4,PSG
18/02/20,UCL,Borussia Dortmund,2-1,PSG
30/07/18,ICC,PSG,3-2,Atletico Madrid
04/08/18,TDC,PSG,4-0,Monaco
12/08/18,LI1,PSG,3-0,Caen
18/08/18,LI1,Guingamp,1-3,PSG
25/08/18,LI1,PSG,3-1,Angers
01/09/18,LI1,Nîmes,2-4,PSG
14/09/18,LI1,PSG,4-0,Saint-Etienne
18/09/18,UCL,Liverpool,3-2,PSG
23/09/18,LI1,Rennes,1-3,PSG
26/09/18,LI1,PSG,4-1,Reims
29/09/18,LI1,Nice,0-3,PSG
03/10/18,UCL,PSG,6-1,Red Star Belgrade
07/10/18,LI1,PSG,5-0,Lyon
20/10/18,LI1,PSG,5-0,Amiens SC
24/10/18,UCL,PSG,2-2,Napoli
28/10/18,LI1,Marseille,0-2,PSG
02/11/18,LI1,PSG,2-1,Lille
06/11/18,UCL,Napoli,1-1,PSG
11/11/18,LI1,Monaco,0-4,PSG
24/11/18,LI1,PSG,1-0,Toulouse
28/11/18,UCL,PSG,2-1,Liverpool
02/12/18,LI1,Bordeaux,2-2,PSG
05/12/18,LI1,Strasbourg,1-1,PSG
11/12/18,UCL,Red Star Belgrade,1-4,PSG
18/12/18,CDL,Orléans,1-2,PSG
22/12/18,LI1,PSG,1-0,Nantes
06/01/19,CDF,GSI Pontivy,0-4,PSG
09/01/19,CDL,PSG,1-2,Guingamp
12/01/19,LI1,Amiens SC,0-3,PSG
19/01/19,LI1,PSG,9-0,Guingamp
23/01/19,CDF,PSG,2-0,Strasbourg
27/01/19,LI1,PSG,4-1,Rennes
03/02/19,LI1,Lyon,2-1,PSG
06/02/19,CDF,Villefranche,E0-3E,PSG
09/02/19,LI1,PSG,1-0,Bordeaux
12/02/19,UCL,Manchester United,0-2,PSG
17/02/19,LI1,Saint-Etienne,0-1,PSG
20/02/19,LI1,PSG,5-1,Montpellier
23/02/19,LI1,PSG,3-0,Nîmes
26/02/19,CDF,PSG,3-0,Dijon
02/03/19,LI1,Caen,1-2,PSG
06/03/19,UCL,PSG,1-3,Manchester United
12/03/19,LI1,Dijon,0-4,PSG
17/03/19,LI1,PSG,3-1,Marseille
31/03/19,LI1,Toulouse,0-1,PSG
03/04/19,CDF,PSG,3-0,Nantes
07/04/19,LI1,PSG,2-2,Strasbourg
14/04/19,LI1,Lille,5-1,PSG
17/04/19,LI1,Nantes,3-2,PSG
21/04/19,LI1,PSG,3-1,Monaco
27/09/17,UCL,PSG,3-0,Bayern Munich
30/09/17,LI1,PSG,6-2,Bordeaux
14/10/17,LI1,Dijon,1-2,PSG
18/10/17,UCL,Anderlecht,0-4,PSG
22/10/17,LI1,Marseille,2-2,PSG
27/10/17,LI1,PSG,3-0,Nice
31/10/17,UCL,PSG,5-0,Anderlecht
04/11/17,LI1,Angers,0-5,PSG
18/11/17,LI1,PSG,4-1,Nantes
22/11/17,UCL,PSG,7-1,Celtic
26/11/17,LI1,Monaco,1-2,PSG
29/11/17,LI1,PSG,2-0,Troyes
02/12/17,LI1,Strasbourg,2-1,PSG
05/12/17,UCL,Bayern Munich,3-1,PSG
09/12/17,LI1,PSG,3-1,Lille
13/12/17,CDL,Strasbourg,2-4,PSG
16/12/17,LI1,Rennes,1-4,PSG
20/12/17,LI1,PSG,3-1,Caen
07/01/18,CDF,Rennes,1-6,PSG
10/01/18,CDL,Amiens SC,0-2,PSG
14/01/18,LI1,Nantes,0-1,PSG
17/01/18,LI1,PSG,8-0,Dijon
21/01/18,LI1,Lyon,2-1,PSG
24/01/18,CDF,PSG,4-2,Guingamp
27/01/18,LI1,PSG,4-0,Montpellier
30/01/18,CDL,Rennes,2-3,PSG
03/02/18,LI1,Lille,0-3,PSG
06/02/18,CDF,Sochaux,1-4,PSG
10/02/18,LI1,Toulouse,0-1,PSG
14/02/18,UCL,Real Madrid,3-1,PSG
17/02/18,LI1,PSG,5-2,Strasbourg
25/02/18,LI1,PSG,3-0,Marseille
28/02/18,CDF,PSG,3-0,Marseille
03/03/18,LI1,Troyes,0-2,PSG
06/03/18,UCL,PSG,1-2,Real Madrid
10/03/18,LI1,PSG,5-0,Metz
14/03/18,LI1,PSG,2-1,Angers
18/03/18,LI1,Nice,1-2,PSG
31/03/18,CDL,PSG,3-0,Monaco
06/04/18,LI1,Saint-Etienne,1-1,PSG
15/04/18,LI1,PSG,7-1,Monaco
18/04/18,CDF,Caen,1-3,PSG
22/04/18,LI1,Bordeaux,0-1,PSG
29/04/18,LI1,PSG,2-2,Guingamp
04/05/18,LI1,Amiens SC,2-2,PSG
08/05/18,CDF,Les Herbiers,0-2,PSG
12/05/18,LI1,PSG,0-2,Rennes
19/05/18,LI1,Caen,0-0,PSG
21/07/18,ICC,Bayern Munich,3-1,PSG
28/07/18,ICC,Arsenal,5-1,PSG
30/11/16,LI1,PSG,2-0,Angers
03/12/16,LI1,Montpellier,3-0,PSG
06/12/16,UCL,PSG,2-2,Ludogorets
11/12/16,LI1,PSG,2-2,Nice
14/12/16,CDL,PSG,3-1,Lille
17/12/16,LI1,Guingamp,2-1,PSG
21/12/16,LI1,PSG,5-0,Lorient
04/01/17,CLF,PSG,3-0,Club Africain
07/01/17,CDF,PSG,7-0,Bastia
11/01/17,CDL,PSG,2-0,Metz
14/01/17,LI1,Rennes,0-1,PSG
21/01/17,LI1,Nantes,0-2,PSG
24/01/17,CDL,Bordeaux,1-4,PSG
29/01/17,LI1,PSG,1-1,Monaco
01/02/17,CDF,Rennes,0-4,PSG
04/02/17,LI1,Dijon,1-3,PSG
07/02/17,LI1,PSG,2-1,Lille
10/02/17,LI1,Bordeaux,0-3,PSG
14/02/17,UCL,PSG,4-0,Barcelona
19/02/17,LI1,PSG,0-0,Toulouse
26/02/17,LI1,Marseille,1-5,PSG
01/03/17,CDF,Niort,0-2,PSG
04/03/17,LI1,PSG,1-0,Nancy
08/03/17,UCL,Barcelona,6-1,PSG
12/03/17,LI1,Lorient,1-2,PSG
19/03/17,LI1,PSG,2-1,Lyon
01/04/17,CDL,Monaco,1-4,PSG
05/04/17,CDF,Avranches,0-4,PSG
09/04/17,LI1,PSG,4-0,Guingamp
14/04/17,LI1,Angers,0-2,PSG
18/04/17,LI1,Metz,2-3,PSG
22/04/17,LI1,PSG,2-0,Montpellier
26/04/17,CDF,PSG,5-0,Monaco
30/04/17,LI1,Nice,3-1,PSG
06/05/17,LI1,PSG,5-0,Bastia
14/05/17,LI1,Saint-Etienne,0-5,PSG
20/05/17,LI1,PSG,1-1,Caen
27/05/17,CDF,Angers,0-1,PSG
20/07/17,ICC,Roma,P1-1P,PSG
23/07/17,ICC,PSG,2-4,Tottenham Hotspur
27/07/17,ICC,PSG,2-3,Juventus
29/07/17,TDC,Monaco,1-2,PSG
05/08/17,LI1,PSG,2-0,Amiens SC
13/08/17,LI1,Guingamp,0-3,PSG
20/08/17,LI1,PSG,6-2,Toulouse
25/08/17,LI1,PSG,3-0,Saint-Etienne
08/09/17,LI1,Metz,1-5,PSG
12/09/17,UCL,Celtic,0-5,PSG
17/09/17,LI1,PSG,2-0,Lyon
23/09/17,LI1,Montpellier,0-0,PSG
27/01/16,CDL,PSG,2-0,Toulouse
31/01/16,LI1,Saint-Etienne,0-2,PSG
03/02/16,LI1,PSG,3-1,Lorient
07/02/16,LI1,Marseille,1-2,PSG
10/02/16,CDF,PSG,3-0,Lyon
13/02/16,LI1,PSG,0-0,Lille
16/02/16,UCL,PSG,2-1,Chelsea
20/02/16,LI1,PSG,4-1,Reims
28/02/16,LI1,Lyon,2-1,PSG
02/03/16,CDF,Saint-Etienne,1-3,PSG
05/03/16,LI1,PSG,0-0,Montpellier
09/03/16,UCL,Chelsea,1-2,PSG
13/03/16,LI1,Troyes,0-9,PSG
20/03/16,LI1,PSG,0-2,Monaco
02/04/16,LI1,PSG,4-1,Nice
06/04/16,UCL,PSG,2-2,Manchester City
09/04/16,LI1,Guingamp,0-2,PSG
12/04/16,UCL,Manchester City,1-0,PSG
16/04/16,LI1,PSG,6-0,Caen
19/04/16,CDF,Lorient,0-1,PSG
23/04/16,CDL,PSG,2-1,Lille
29/04/16,LI1,PSG,4-0,Rennes
07/05/16,LI1,Gazélec Ajaccio,0-4,PSG
11/05/16,LI1,Bordeaux,1-1,PSG
14/05/16,LI1,PSG,4-0,Nantes
21/05/16,CDF,Marseille,2-4,PSG
13/07/16,CLF,PSG,2-1,West Bromwich Albion
24/07/16,ICC,Inter Milan,1-3,PSG
28/07/16,ICC,Real Madrid,1-3,PSG
31/07/16,ICC,PSG,4-0,Leicester City
06/08/16,TDC,PSG,4-1,Lyon
12/08/16,LI1,Bastia,0-1,PSG
21/08/16,LI1,PSG,3-0,Metz
28/08/16,LI1,Monaco,3-1,PSG
09/09/16,LI1,PSG,1-1,Saint-Etienne
13/09/16,UCL,PSG,1-1,Arsenal
16/09/16,LI1,Caen,0-6,PSG
20/09/16,LI1,PSG,3-0,Dijon
23/09/16,LI1,Toulouse,2-0,PSG
28/09/16,UCL,Ludogorets,1-3,PSG
01/10/16,LI1,PSG,2-0,Bordeaux
15/10/16,LI1,Nancy,1-2,PSG
19/10/16,UCL,PSG,3-0,Basel
23/10/16,LI1,PSG,0-0,Marseille
28/10/16,LI1,Lille,0-1,PSG
01/11/16,UCL,Basel,1-2,PSG
06/11/16,LI1,PSG,4-0,Rennes
19/11/16,LI1,PSG,2-0,Nantes
23/11/16,UCL,Arsenal,2-2,PSG
27/11/16,LI1,Lyon,1-2,PSG
