Date,Competition,Home team,Score,Away team
24/09/20,UEL,Wolfsburg,2-0,Desna
27/09/20,BUN,Freiburg,1-1,Wolfsburg
01/10/20,UEL,AEK Athens,2-1,Wolfsburg
04/10/20,BUN,Wolfsburg,0-0,Augsburg
17/10/20,BUN,Borussia M'gladbach,1-1,Wolfsburg
25/10/20,BUN,Wolfsburg,2-1,Arminia Bielefeld
01/11/20,BUN,Hertha Berlin,1-1,Wolfsburg
08/11/20,BUN,Wolfsburg,2-1,Hoffenheim
14/11/20,CLF,Hannover 96,0-0,Wolfsburg
21/11/20,BUN,Schalke 04,0-2,Wolfsburg
27/11/20,BUN,Wolfsburg,5-3,Werder Bremen
05/12/20,BUN,FC Cologne,2-2,Wolfsburg
11/12/20,BUN,Wolfsburg,2-1,Eintracht Frankfurt
16/12/20,BUN,Bayern Munich,2-1,Wolfsburg
20/12/20,BUN,Wolfsburg,1-0,Stuttgart
23/12/20,DFP,Wolfsburg,4-0,Sandhausen
03/01/21,BUN,Borussia Dortmund,2-0,Wolfsburg
09/01/21,BUN,Union Berlin,2-2,Wolfsburg
16/01/21,BUN,Wolfsburg,2-2,RB Leipzig
19/01/21,BUN,Mainz,0-2,Wolfsburg
23/01/21,BUN,Bayer Leverkusen,0-1,Wolfsburg
31/01/21,BUN,Wolfsburg,3-0,Freiburg
03/02/21,DFP,Wolfsburg,1-0,Schalke 04
06/02/21,BUN,Augsburg,0-2,Wolfsburg
14/02/21,BUN,Wolfsburg,0-0,Borussia M'gladbach
19/02/21,BUN,Arminia Bielefeld,0-3,Wolfsburg
27/02/21,BUN,Wolfsburg,2-0,Hertha Berlin
03/03/21,DFP,RB Leipzig,2-0,Wolfsburg
06/03/21,BUN,Hoffenheim,2-1,Wolfsburg
13/03/21,BUN,Wolfsburg,5-0,Schalke 04
11/05/19,BUN,Stuttgart,3-0,Wolfsburg
18/05/19,BUN,Wolfsburg,8-1,Augsburg
24/05/19,CLF,Eintracht Frankfurt,P3-3P,Wolfsburg
06/07/19,CLF,Wolfsburg,2-1,Hansa Rostock
09/07/19,CLF,Wolfsburg,2-1,Caen
13/07/19,CLF,Wolfsburg,2-2,VVV
17/07/19,CLF,PSV,0-2,Wolfsburg
22/07/19,CLF,Fenerbahce,1-1,Wolfsburg
27/07/19,CLF,Wolfsburg,1-1,Union Berlin
03/08/19,CLF,Wolfsburg,8-1,Nice
12/08/19,DFP,Hallescher FC,E3-5E,Wolfsburg
17/08/19,BUN,Wolfsburg,2-1,FC Cologne
25/08/19,BUN,Hertha Berlin,0-3,Wolfsburg
31/08/19,BUN,Wolfsburg,1-1,Paderborn
05/09/19,CLF,Wolfsburg,1-1,Hamburg
13/09/19,BUN,Fortuna Düsseldorf,1-1,Wolfsburg
19/09/19,UEL,Wolfsburg,3-1,Oleksandria
23/09/19,BUN,Wolfsburg,1-1,Hoffenheim
28/09/19,BUN,Mainz,0-1,Wolfsburg
03/10/19,UEL,Saint-Etienne,1-1,Wolfsburg
06/10/19,BUN,Wolfsburg,1-0,Union Berlin
10/10/19,CLF,Wolfsburg,1-1,Holstein Kiel
19/10/19,BUN,RB Leipzig,1-1,Wolfsburg
24/10/19,UEL,Gent,2-2,Wolfsburg
27/10/19,BUN,Wolfsburg,0-0,Augsburg
30/10/19,DFP,Wolfsburg,1-6,RB Leipzig
02/11/19,BUN,Borussia Dortmund,3-0,Wolfsburg
07/11/19,UEL,Wolfsburg,1-3,Gent
10/11/19,BUN,Wolfsburg,0-2,Bayer Leverkusen
23/11/19,BUN,Eintracht Frankfurt,0-2,Wolfsburg
28/11/19,UEL,Oleksandria,0-1,Wolfsburg
01/12/19,BUN,Wolfsburg,2-3,Werder Bremen
07/12/19,BUN,Freiburg,1-0,Wolfsburg
12/12/19,UEL,Wolfsburg,1-0,Saint-Etienne
15/12/19,BUN,Wolfsburg,2-1,Borussia M'gladbach
18/12/19,BUN,Wolfsburg,1-1,Schalke 04
21/12/19,BUN,Bayern Munich,2-0,Wolfsburg
10/01/20,CLF,Wolfsburg,1-1,Seoul
10/01/20,CLF,Servette,2-1,Wolfsburg
18/01/20,BUN,FC Cologne,3-1,Wolfsburg
25/01/20,BUN,Wolfsburg,1-2,Hertha Berlin
02/02/20,BUN,Paderborn,2-4,Wolfsburg
08/02/20,BUN,Wolfsburg,1-1,Fortuna Düsseldorf
15/02/20,BUN,Hoffenheim,2-3,Wolfsburg
20/02/20,UEL,Wolfsburg,2-1,Malmö
23/02/20,BUN,Wolfsburg,4-0,Mainz
27/02/20,UEL,Malmö,0-3,Wolfsburg
01/03/20,BUN,Union Berlin,2-2,Wolfsburg
07/03/20,BUN,Wolfsburg,0-0,RB Leipzig
12/03/20,UEL,Wolfsburg,1-2,Shakhtar Donetsk
12/05/18,BUN,Wolfsburg,4-1,FC Cologne
17/05/18,PL1,Wolfsburg,3-1,Holstein Kiel
21/05/18,PL1,Holstein Kiel,0-1,Wolfsburg
10/07/18,CLF,Wolfsburg,7-0,Baunatal
13/07/18,CLF,Lupo-Martini,0-3,Wolfsburg
19/07/18,CLF,Wolfsburg,1-1,Norwich City
28/07/18,CLF,Lyon,2-1,Wolfsburg
03/08/18,CLF,Amiens SC,CANC,Wolfsburg
03/08/18,CLF,Ajax,0-3,Wolfsburg
11/08/18,CLF,Wolfsburg,3-1,Napoli
18/08/18,DFP,Elversberg,0-1,Wolfsburg
25/08/18,BUN,Wolfsburg,2-1,Schalke 04
01/09/18,BUN,Bayer Leverkusen,1-3,Wolfsburg
15/09/18,BUN,Wolfsburg,2-2,Hertha Berlin
22/09/18,BUN,Wolfsburg,1-3,Freiburg
26/09/18,BUN,Mainz,0-0,Wolfsburg
29/09/18,BUN,Wolfsburg,2-2,Borussia M'gladbach
05/10/18,BUN,Werder Bremen,2-0,Wolfsburg
11/10/18,CLF,Wolfsburg,1-1,Magdeburg
20/10/18,BUN,Wolfsburg,1-3,Bayern Munich
27/10/18,BUN,Fortuna Düsseldorf,0-3,Wolfsburg
30/10/18,DFP,Hannover 96,0-2,Wolfsburg
03/11/18,BUN,Wolfsburg,0-1,Borussia Dortmund
09/11/18,BUN,Hannover 96,2-1,Wolfsburg
15/11/18,CLF,Wolfsburg,1-3,Paderborn
24/11/18,BUN,Wolfsburg,1-0,RB Leipzig
02/12/18,BUN,Eintracht Frankfurt,1-2,Wolfsburg
08/12/18,BUN,Wolfsburg,2-2,Hoffenheim
14/12/18,BUN,Nürnberg,0-2,Wolfsburg
18/12/18,BUN,Wolfsburg,2-0,Stuttgart
23/12/18,BUN,Augsburg,2-3,Wolfsburg
06/01/19,CLF,Wolfsburg,3-0,Vitesse
12/01/19,CLF,Wolfsburg,3-0,Rijeka
20/01/19,BUN,Schalke 04,2-1,Wolfsburg
26/01/19,BUN,Wolfsburg,0-3,Bayer Leverkusen
02/02/19,BUN,Hertha Berlin,0-1,Wolfsburg
06/02/19,DFP,RB Leipzig,1-0,Wolfsburg
09/02/19,BUN,Freiburg,3-3,Wolfsburg
16/02/19,BUN,Wolfsburg,3-0,Mainz
23/02/19,BUN,Borussia M'gladbach,0-3,Wolfsburg
03/03/19,BUN,Wolfsburg,1-1,Werder Bremen
09/03/19,BUN,Bayern Munich,6-0,Wolfsburg
16/03/19,BUN,Wolfsburg,5-2,Fortuna Düsseldorf
21/03/19,CLF,Wolfsburg,CANC,Sarpsborg 08
30/03/19,BUN,Borussia Dortmund,2-0,Wolfsburg
06/04/19,BUN,Wolfsburg,3-1,Hannover 96
13/04/19,BUN,RB Leipzig,2-0,Wolfsburg
22/04/19,BUN,Wolfsburg,1-1,Eintracht Frankfurt
28/04/19,BUN,Hoffenheim,1-4,Wolfsburg
04/05/19,BUN,Wolfsburg,2-0,Nürnberg
25/05/17,PL1,Wolfsburg,1-0,Eintracht Braunschweig
29/05/17,PL1,Eintracht Braunschweig,0-1,Wolfsburg
11/07/17,CLF,Rapperswil-Jona,0-2,Wolfsburg
14/07/17,CLF,Winterthur,2-1,Wolfsburg
17/07/17,CLF,Hansa Rostock,0-1,Wolfsburg
22/07/17,CLF,Dynamo Dresden,3-4,Wolfsburg
29/07/17,CLF,Fulham,0-3,Wolfsburg
02/08/17,CLF,Wolfsburg,1-3,Newcastle United
06/08/17,CLF,Wolfsburg,0-2,Fiorentina
13/08/17,DFP,Eintracht Norderstedt,0-1,Wolfsburg
19/08/17,BUN,Wolfsburg,0-3,Borussia Dortmund
26/08/17,BUN,Eintracht Frankfurt,0-1,Wolfsburg
31/08/17,CLF,Wolfsburg,3-0,Erzgebirge Aue
09/09/17,BUN,Wolfsburg,1-1,Hannover 96
16/09/17,BUN,Stuttgart,1-0,Wolfsburg
19/09/17,BUN,Wolfsburg,1-1,Werder Bremen
22/09/17,BUN,Bayern Munich,2-2,Wolfsburg
30/09/17,BUN,Wolfsburg,1-1,Mainz
15/10/17,BUN,Bayer Leverkusen,2-2,Wolfsburg
22/10/17,BUN,Wolfsburg,1-1,Hoffenheim
25/10/17,DFP,Wolfsburg,1-0,Hannover 96
28/10/17,BUN,Schalke 04,1-1,Wolfsburg
05/11/17,BUN,Wolfsburg,3-3,Hertha Berlin
09/11/17,CLF,Wolfsburg,2-1,Twente
18/11/17,BUN,Wolfsburg,3-1,Freiburg
25/11/17,BUN,Augsburg,2-1,Wolfsburg
03/12/17,BUN,Wolfsburg,3-0,Borussia M'gladbach
09/12/17,BUN,Hamburg,0-0,Wolfsburg
12/12/17,BUN,Wolfsburg,1-1,RB Leipzig
16/12/17,BUN,FC Cologne,1-0,Wolfsburg
19/12/17,DFP,Nürnberg,E0-2E,Wolfsburg
05/01/18,CLF,St. Pauli,1-3,Wolfsburg
06/01/18,CLF,Dynamo Dresden,1-2,Wolfsburg
14/01/18,BUN,Borussia Dortmund,0-0,Wolfsburg
20/01/18,BUN,Wolfsburg,1-3,Eintracht Frankfurt
28/01/18,BUN,Hannover 96,0-1,Wolfsburg
03/02/18,BUN,Wolfsburg,1-1,Stuttgart
07/02/18,DFP,Schalke 04,1-0,Wolfsburg
11/02/18,BUN,Werder Bremen,3-1,Wolfsburg
17/02/18,BUN,Wolfsburg,1-2,Bayern Munich
23/02/18,BUN,Mainz,1-1,Wolfsburg
03/03/18,BUN,Wolfsburg,1-2,Bayer Leverkusen
10/03/18,BUN,Hoffenheim,3-0,Wolfsburg
17/03/18,BUN,Wolfsburg,0-1,Schalke 04
31/03/18,BUN,Hertha Berlin,0-0,Wolfsburg
07/04/18,BUN,Freiburg,0-2,Wolfsburg
13/04/18,BUN,Wolfsburg,0-0,Augsburg
20/04/18,BUN,Borussia M'gladbach,3-0,Wolfsburg
28/04/18,BUN,Wolfsburg,1-3,Hamburg
05/05/18,BUN,RB Leipzig,4-1,Wolfsburg
14/05/16,BUN,Wolfsburg,3-1,Stuttgart
16/07/16,CLF,Celtic,2-1,Wolfsburg
19/07/16,CLF,Basel,3-3,Wolfsburg
24/07/16,CLF,Wolfsburg,0-2,Benfica
30/07/16,CLF,Sporting Lisbon,2-1,Wolfsburg
04/08/16,CLF,Malmö,0-1,Wolfsburg
09/08/16,CLF,Wolfsburg,1-0,Saint-Etienne
20/08/16,DFP,FSV Frankfurt,1-2,Wolfsburg
27/08/16,BUN,Augsburg,0-2,Wolfsburg
10/09/16,BUN,Wolfsburg,0-0,FC Cologne
17/09/16,BUN,Hoffenheim,0-0,Wolfsburg
20/09/16,BUN,Wolfsburg,1-5,Borussia Dortmund
24/09/16,BUN,Werder Bremen,2-1,Wolfsburg
02/10/16,BUN,Wolfsburg,0-0,Mainz
16/10/16,BUN,Wolfsburg,0-1,RB Leipzig
22/10/16,BUN,Darmstadt,3-1,Wolfsburg
26/10/16,DFP,Heidenheim,0-1,Wolfsburg
29/10/16,BUN,Wolfsburg,1-2,Bayer Leverkusen
05/11/16,BUN,Freiburg,0-3,Wolfsburg
09/11/16,CLF,Wolfsburg,1-3,Union Berlin
19/11/16,BUN,Wolfsburg,0-1,Schalke 04
26/11/16,BUN,Ingolstadt,1-1,Wolfsburg
03/12/16,BUN,Wolfsburg,2-3,Hertha Berlin
10/12/16,BUN,Bayern Munich,5-0,Wolfsburg
17/12/16,BUN,Wolfsburg,1-0,Eintracht Frankfurt
20/12/16,BUN,Borussia M'gladbach,1-2,Wolfsburg
07/01/17,CLF,Wolfsburg,CANC,Heerenveen
07/01/17,CLF,Wolfsburg,CANC,ES Sétif
10/01/17,CLF,Wolfsburg,0-0,Erzgebirge Aue
10/01/17,CLF,Wolfsburg,CANC,Sion
10/01/17,CLF,Wolfsburg,CANC,Sandhausen
21/01/17,BUN,Wolfsburg,1-0,Hamburg
28/01/17,BUN,Wolfsburg,1-2,Augsburg
04/02/17,BUN,FC Cologne,1-0,Wolfsburg
07/02/17,DFP,Bayern Munich,1-0,Wolfsburg
12/02/17,BUN,Wolfsburg,2-1,Hoffenheim
18/02/17,BUN,Borussia Dortmund,3-0,Wolfsburg
24/02/17,BUN,Wolfsburg,1-2,Werder Bremen
04/03/17,BUN,Mainz,1-1,Wolfsburg
11/03/17,BUN,RB Leipzig,0-1,Wolfsburg
18/03/17,BUN,Wolfsburg,1-0,Darmstadt
02/04/17,BUN,Bayer Leverkusen,3-3,Wolfsburg
05/04/17,BUN,Wolfsburg,0-1,Freiburg
08/04/17,BUN,Schalke 04,4-1,Wolfsburg
15/04/17,BUN,Wolfsburg,3-0,Ingolstadt
22/04/17,BUN,Hertha Berlin,1-0,Wolfsburg
29/04/17,BUN,Wolfsburg,0-6,Bayern Munich
06/05/17,BUN,Eintracht Frankfurt,0-2,Wolfsburg
13/05/17,BUN,Wolfsburg,1-1,Borussia M'gladbach
20/05/17,BUN,Hamburg,2-1,Wolfsburg
26/07/15,EMC,Arsenal,1-0,Wolfsburg
01/08/15,SUC,Wolfsburg,P1-1P,Bayern Munich
08/08/15,DFP,Stuttgarter Kickers,1-4,Wolfsburg
16/08/15,BUN,Wolfsburg,2-1,Eintracht Frankfurt
22/08/15,BUN,FC Cologne,1-1,Wolfsburg
28/08/15,BUN,Wolfsburg,3-0,Schalke 04
12/09/15,BUN,Ingolstadt,0-0,Wolfsburg
15/09/15,UCL,Wolfsburg,1-0,CSKA Moscow
19/09/15,BUN,Wolfsburg,2-0,Hertha Berlin
22/09/15,BUN,Bayern Munich,5-1,Wolfsburg
26/09/15,BUN,Wolfsburg,1-1,Hannover 96
30/09/15,UCL,Manchester United,2-1,Wolfsburg
03/10/15,BUN,Borussia M'gladbach,2-0,Wolfsburg
17/10/15,BUN,Wolfsburg,4-2,Hoffenheim
21/10/15,UCL,Wolfsburg,2-0,PSV
24/10/15,BUN,Darmstadt,0-1,Wolfsburg
27/10/15,DFP,Wolfsburg,1-3,Bayern Munich
31/10/15,BUN,Wolfsburg,2-1,Bayer Leverkusen
03/11/15,UCL,PSV,2-0,Wolfsburg
07/11/15,BUN,Mainz,2-0,Wolfsburg
21/11/15,BUN,Wolfsburg,6-0,Werder Bremen
25/11/15,UCL,CSKA Moscow,0-2,Wolfsburg
29/11/15,BUN,Augsburg,0-0,Wolfsburg
05/12/15,BUN,Wolfsburg,1-2,Borussia Dortmund
08/12/15,UCL,Wolfsburg,3-2,Manchester United
12/12/15,BUN,Wolfsburg,1-1,Hamburg
19/12/15,BUN,Stuttgart,3-1,Wolfsburg
08/01/16,CLF,Energie Cottbus,0-2,Wolfsburg
13/01/16,CLF,Wolfsburg,2-0,Portimonense
17/01/16,CLF,Chemnitzer FC,2-3,Wolfsburg
24/01/16,BUN,Eintracht Frankfurt,3-2,Wolfsburg
31/01/16,BUN,Wolfsburg,1-1,FC Cologne
06/02/16,BUN,Schalke 04,3-0,Wolfsburg
13/02/16,BUN,Wolfsburg,2-0,Ingolstadt
17/02/16,UCL,Gent,2-3,Wolfsburg
20/02/16,BUN,Hertha Berlin,1-1,Wolfsburg
27/02/16,BUN,Wolfsburg,0-2,Bayern Munich
01/03/16,BUN,Hannover 96,0-4,Wolfsburg
05/03/16,BUN,Wolfsburg,2-1,Borussia M'gladbach
08/03/16,UCL,Wolfsburg,1-0,Gent
12/03/16,BUN,Hoffenheim,1-0,Wolfsburg
19/03/16,BUN,Wolfsburg,1-1,Darmstadt
01/04/16,BUN,Bayer Leverkusen,3-0,Wolfsburg
06/04/16,UCL,Wolfsburg,2-0,Real Madrid
09/04/16,BUN,Wolfsburg,1-1,Mainz
12/04/16,UCL,Real Madrid,3-0,Wolfsburg
16/04/16,BUN,Werder Bremen,3-2,Wolfsburg
23/04/16,BUN,Wolfsburg,0-2,Augsburg
30/04/16,BUN,Borussia Dortmund,5-1,Wolfsburg
07/05/16,BUN,Hamburg,0-1,Wolfsburg
18/10/14,BUN,Freiburg,1-2,Wolfsburg
23/10/14,UEL,Krasnodar,2-4,Wolfsburg
26/10/14,BUN,Wolfsburg,3-0,Mainz
29/10/14,DFP,Wolfsburg,4-1,Heidenheim
01/11/14,BUN,Stuttgart,0-4,Wolfsburg
06/11/14,UEL,Wolfsburg,5-1,Krasnodar
09/11/14,BUN,Wolfsburg,2-0,Hamburg
22/11/14,BUN,Schalke 04,3-2,Wolfsburg
27/11/14,UEL,Wolfsburg,0-2,Everton
30/11/14,BUN,Wolfsburg,1-0,Borussia M'gladbach
06/12/14,BUN,Hannover 96,1-3,Wolfsburg
11/12/14,UEL,Lille,0-3,Wolfsburg
14/12/14,BUN,Wolfsburg,1-1,Paderborn
17/12/14,BUN,Borussia Dortmund,2-2,Wolfsburg
20/12/14,BUN,Wolfsburg,2-1,FC Cologne
14/01/15,CLF,Cape Town Spurs,1-4,Wolfsburg
18/01/15,CLF,Chippa United,3-4,Wolfsburg
