Date,Competition,Home team,Score,Away team
14/09/16,UCL,Bayer Leverkusen,2-2,CSKA Moscow
17/09/16,BUN,Eintracht Frankfurt,2-1,Bayer Leverkusen
21/09/16,BUN,Bayer Leverkusen,0-0,Augsburg
24/09/16,BUN,Mainz,2-3,Bayer Leverkusen
27/09/16,UCL,Monaco,1-1,Bayer Leverkusen
01/10/16,BUN,Bayer Leverkusen,2-0,Borussia Dortmund
15/10/16,BUN,Werder Bremen,2-1,Bayer Leverkusen
18/10/16,UCL,Bayer Leverkusen,0-0,Tottenham Hotspur
22/10/16,BUN,Bayer Leverkusen,0-3,Hoffenheim
25/10/16,DFP,Sportfreunde Lotte,P2-2P,Bayer Leverkusen
29/10/16,BUN,Wolfsburg,1-2,Bayer Leverkusen
02/11/16,UCL,Tottenham Hotspur,0-1,Bayer Leverkusen
05/11/16,BUN,Bayer Leverkusen,3-2,Darmstadt
10/11/16,CLF,Bayer Leverkusen,1-0,Fortuna Köln
18/11/16,BUN,Bayer Leverkusen,2-3,RB Leipzig
22/11/16,UCL,CSKA Moscow,1-1,Bayer Leverkusen
26/11/16,BUN,Bayern Munich,2-1,Bayer Leverkusen
03/12/16,BUN,Bayer Leverkusen,1-1,Freiburg
07/12/16,UCL,Bayer Leverkusen,3-0,Monaco
11/12/16,BUN,Schalke 04,0-1,Bayer Leverkusen
18/12/16,BUN,Bayer Leverkusen,1-2,Ingolstadt
21/12/16,BUN,FC Cologne,1-1,Bayer Leverkusen
08/01/17,FLC,Estudiantes,P1-1P,Bayer Leverkusen
12/01/17,FLC,Bayer Leverkusen,1-0,Atlético Mineiro
17/01/17,CLF,Bayer Leverkusen,2-1,Bochum
25/04/15,BUN,FC Cologne,1-1,Bayer Leverkusen
02/05/15,BUN,Bayer Leverkusen,2-0,Bayern Munich
09/05/15,BUN,Borussia M'gladbach,3-0,Bayer Leverkusen
16/05/15,BUN,Bayer Leverkusen,2-0,Hoffenheim
23/05/15,BUN,Eintracht Frankfurt,2-1,Bayer Leverkusen
05/07/15,CLF,Sonnenhof Großaspach,1-0,Bayer Leverkusen
11/07/15,CLF,Viktoria Köln,1-1,Bayer Leverkusen
15/07/15,CLF,Basel,2-1,Bayer Leverkusen
21/07/15,CLF,Salzburg,1-1,Bayer Leverkusen
29/07/15,CLF,Bayer Leverkusen,4-0,Levante
01/08/15,CLF,Bayer Leverkusen,3-1,Chievo
08/08/15,DFP,Sportfreunde Lotte,0-3,Bayer Leverkusen
15/08/15,BUN,Bayer Leverkusen,2-1,Hoffenheim
18/08/15,UCL,Lazio,1-0,Bayer Leverkusen
22/08/15,BUN,Hannover 96,0-1,Bayer Leverkusen
26/08/15,UCL,Bayer Leverkusen,3-0,Lazio
29/08/15,BUN,Bayern Munich,3-0,Bayer Leverkusen
02/09/15,CLF,Paderborn,2-0,Bayer Leverkusen
12/09/15,BUN,Bayer Leverkusen,0-1,Darmstadt
16/09/15,UCL,Bayer Leverkusen,4-1,BATE
20/09/15,BUN,Borussia Dortmund,3-0,Bayer Leverkusen
23/09/15,BUN,Bayer Leverkusen,1-0,Mainz
26/09/15,BUN,Werder Bremen,0-3,Bayer Leverkusen
29/09/15,UCL,Barcelona,2-1,Bayer Leverkusen
04/10/15,BUN,Bayer Leverkusen,1-1,Augsburg
17/10/15,BUN,Hamburg,0-0,Bayer Leverkusen
20/10/15,UCL,Bayer Leverkusen,4-4,Roma
24/10/15,BUN,Bayer Leverkusen,4-3,Stuttgart
28/10/15,DFP,Viktoria Köln,0-6,Bayer Leverkusen
31/10/15,BUN,Wolfsburg,2-1,Bayer Leverkusen
04/11/15,UCL,Roma,3-2,Bayer Leverkusen
07/11/15,BUN,Bayer Leverkusen,1-2,FC Cologne
21/11/15,BUN,Eintracht Frankfurt,1-3,Bayer Leverkusen
24/11/15,UCL,BATE,1-1,Bayer Leverkusen
29/11/15,BUN,Bayer Leverkusen,1-1,Schalke 04
05/12/15,BUN,Hertha Berlin,2-1,Bayer Leverkusen
09/12/15,UCL,Bayer Leverkusen,1-1,Barcelona
12/12/15,BUN,Bayer Leverkusen,5-0,Borussia M'gladbach
15/12/15,DFP,Unterhaching,1-3,Bayer Leverkusen
19/12/15,BUN,Ingolstadt,0-1,Bayer Leverkusen
10/01/16,CLF,Bayer Leverkusen,1-0,Independiente Santa Fe
14/01/16,CLF,Internacional,3-3,Bayer Leverkusen
19/01/16,CLF,Bayer Leverkusen,1-2,Bochum
23/01/16,BUN,Hoffenheim,1-1,Bayer Leverkusen
30/01/16,BUN,Bayer Leverkusen,3-0,Hannover 96
06/02/16,BUN,Bayer Leverkusen,0-0,Bayern Munich
09/02/16,DFP,Bayer Leverkusen,1-3,Werder Bremen
13/02/16,BUN,Darmstadt,1-2,Bayer Leverkusen
18/02/16,UEL,Sporting Lisbon,0-1,Bayer Leverkusen
21/02/16,BUN,Bayer Leverkusen,0-1,Borussia Dortmund
