Date,Competition,Home team,Score,Away team
08/01/20,CLF,Hoffenheim,2-3,Feyenoord
09/01/20,CLF,Hoffenheim,1-2,ADO Den Haag
18/01/20,BUN,Hoffenheim,1-2,Eintracht Frankfurt
26/01/20,BUN,Werder Bremen,0-3,Hoffenheim
01/02/20,BUN,Hoffenheim,2-1,Bayer Leverkusen
05/02/20,DFP,Bayern Munich,4-3,Hoffenheim
08/02/20,BUN,Freiburg,1-0,Hoffenheim
15/02/20,BUN,Hoffenheim,2-3,Wolfsburg
22/02/20,BUN,Borussia M'gladbach,1-1,Hoffenheim
29/02/20,BUN,Hoffenheim,0-6,Bayern Munich
07/03/20,BUN,Schalke 04,1-1,Hoffenheim
16/05/20,BUN,Hoffenheim,0-3,Hertha Berlin
23/05/20,BUN,Paderborn,1-1,Hoffenheim
27/05/20,BUN,Hoffenheim,3-1,FC Cologne
30/05/20,BUN,Mainz,0-1,Hoffenheim
06/06/20,BUN,Fortuna Düsseldorf,2-2,Hoffenheim
12/06/20,BUN,Hoffenheim,0-2,RB Leipzig
17/06/20,BUN,Augsburg,1-3,Hoffenheim
20/06/20,BUN,Hoffenheim,4-0,Union Berlin
27/06/20,BUN,Borussia Dortmund,0-4,Hoffenheim
13/08/20,CLF,Hoffenheim,7-1,Wehen Wiesbaden
22/08/20,CLF,Hoffenheim,1-0,Greuther Fürth
22/08/20,CLF,Hoffenheim,2-5,Nürnberg
29/08/20,CLF,Hoffenheim,2-1,Mainz
29/08/20,CLF,Hoffenheim,2-1,Mainz
13/09/20,DFP,Chemnitzer FC,P2-2P,Hoffenheim
19/09/20,BUN,FC Cologne,2-3,Hoffenheim
27/09/20,BUN,Hoffenheim,4-1,Bayern Munich
03/10/20,BUN,Eintracht Frankfurt,2-1,Hoffenheim
17/10/20,BUN,Hoffenheim,0-1,Borussia Dortmund
22/10/20,UEL,Hoffenheim,2-0,Red Star Belgrade
25/10/20,BUN,Werder Bremen,1-1,Hoffenheim
29/10/20,UEL,Gent,1-4,Hoffenheim
02/11/20,BUN,Hoffenheim,1-3,Union Berlin
05/11/20,UEL,Hoffenheim,5-0,Slovan Liberec
08/11/20,BUN,Wolfsburg,2-1,Hoffenheim
21/11/20,BUN,Hoffenheim,3-3,Stuttgart
26/11/20,UEL,Slovan Liberec,0-2,Hoffenheim
29/11/20,BUN,Mainz,1-1,Hoffenheim
03/12/20,UEL,Red Star Belgrade,0-0,Hoffenheim
07/12/20,BUN,Hoffenheim,3-1,Augsburg
10/12/20,UEL,Hoffenheim,4-1,Gent
13/12/20,BUN,Bayer Leverkusen,4-1,Hoffenheim
16/12/20,BUN,Hoffenheim,0-1,RB Leipzig
19/12/20,BUN,Borussia M'gladbach,1-2,Hoffenheim
22/12/20,DFP,Hoffenheim,P2-2P,Greuther Fürth
02/01/21,BUN,Hoffenheim,1-3,Freiburg
09/01/21,BUN,Schalke 04,4-0,Hoffenheim
16/01/21,BUN,Hoffenheim,0-0,Arminia Bielefeld
27/11/18,UCL,Hoffenheim,2-3,Shakhtar Donetsk
01/12/18,BUN,Hoffenheim,1-1,Schalke 04
08/12/18,BUN,Wolfsburg,2-2,Hoffenheim
12/12/18,UCL,Manchester City,2-1,Hoffenheim
15/12/18,BUN,Hoffenheim,0-0,Borussia M'gladbach
19/12/18,BUN,Werder Bremen,1-1,Hoffenheim
23/12/18,BUN,Hoffenheim,1-1,Mainz
11/01/19,CLF,Hoffenheim,5-2,Sint-Truiden
11/01/19,CLF,Hoffenheim,2-3,Anderlecht
18/01/19,BUN,Hoffenheim,1-3,Bayern Munich
26/01/19,BUN,Freiburg,2-4,Hoffenheim
02/02/19,BUN,Hoffenheim,1-1,Fortuna Düsseldorf
09/02/19,BUN,Borussia Dortmund,3-3,Hoffenheim
16/02/19,BUN,Hoffenheim,3-0,Hannover 96
25/02/19,BUN,RB Leipzig,1-1,Hoffenheim
02/03/19,BUN,Eintracht Frankfurt,3-2,Hoffenheim
10/03/19,BUN,Hoffenheim,2-1,Nürnberg
16/03/19,BUN,Stuttgart,1-1,Hoffenheim
29/03/19,BUN,Hoffenheim,4-1,Bayer Leverkusen
07/04/19,BUN,Augsburg,0-4,Hoffenheim
14/04/19,BUN,Hoffenheim,2-0,Hertha Berlin
20/04/19,BUN,Schalke 04,2-5,Hoffenheim
28/04/19,BUN,Hoffenheim,1-4,Wolfsburg
04/05/19,BUN,Borussia M'gladbach,2-2,Hoffenheim
11/05/19,BUN,Hoffenheim,0-1,Werder Bremen
18/05/19,BUN,Mainz,4-2,Hoffenheim
12/07/19,CLF,Würzburger Kickers,CANC,Hoffenheim
13/07/19,CLF,Hoffenheim,3-0,Eintracht Braunschweig
17/07/19,CLF,Hoffenheim,0-0,Jahn Regensburg
25/07/19,CLF,Hoffenheim,0-0,Verona
25/07/19,CLF,Hoffenheim,3-3,Trabzonspor
03/08/19,CLF,Hoffenheim,1-2,Sevilla
10/08/19,DFP,Würzburger Kickers,P3-3P,Hoffenheim
18/08/19,BUN,Eintracht Frankfurt,1-0,Hoffenheim
24/08/19,BUN,Hoffenheim,3-2,Werder Bremen
31/08/19,BUN,Bayer Leverkusen,0-0,Hoffenheim
15/09/19,BUN,Hoffenheim,0-3,Freiburg
23/09/19,BUN,Wolfsburg,1-1,Hoffenheim
28/09/19,BUN,Hoffenheim,0-3,Borussia M'gladbach
05/10/19,BUN,Bayern Munich,1-2,Hoffenheim
20/10/19,BUN,Hoffenheim,2-0,Schalke 04
26/10/19,BUN,Hertha Berlin,2-3,Hoffenheim
29/10/19,DFP,MSV Duisburg,0-2,Hoffenheim
01/11/19,BUN,Hoffenheim,3-0,Paderborn
08/11/19,BUN,FC Cologne,1-2,Hoffenheim
24/11/19,BUN,Hoffenheim,1-5,Mainz
30/11/19,BUN,Hoffenheim,1-1,Fortuna Düsseldorf
07/12/19,BUN,RB Leipzig,3-1,Hoffenheim
13/12/19,BUN,Hoffenheim,2-4,Augsburg
17/12/19,BUN,Union Berlin,0-2,Hoffenheim
05/11/17,BUN,FC Cologne,0-3,Hoffenheim
18/11/17,BUN,Hoffenheim,1-1,Eintracht Frankfurt
23/11/17,UEL,Sporting Braga,3-1,Hoffenheim
26/11/17,BUN,Hamburg,3-0,Hoffenheim
02/12/17,BUN,Hoffenheim,4-0,RB Leipzig
07/12/17,UEL,Hoffenheim,1-1,Ludogorets
10/12/17,BUN,Hannover 96,2-0,Hoffenheim
13/12/17,BUN,Hoffenheim,1-0,Stuttgart
16/12/17,BUN,Borussia Dortmund,2-1,Hoffenheim
06/01/18,CLF,Hoffenheim,2-2,Excelsior
13/01/18,BUN,Werder Bremen,1-1,Hoffenheim
20/01/18,BUN,Hoffenheim,1-4,Bayer Leverkusen
27/01/18,BUN,Bayern Munich,5-2,Hoffenheim
03/02/18,BUN,Hertha Berlin,1-1,Hoffenheim
10/02/18,BUN,Hoffenheim,4-2,Mainz
17/02/18,BUN,Schalke 04,2-1,Hoffenheim
24/02/18,BUN,Hoffenheim,1-1,Freiburg
03/03/18,BUN,Augsburg,0-2,Hoffenheim
10/03/18,BUN,Hoffenheim,3-0,Wolfsburg
17/03/18,BUN,Borussia M'gladbach,3-3,Hoffenheim
31/03/18,BUN,Hoffenheim,6-0,FC Cologne
08/04/18,BUN,Eintracht Frankfurt,1-1,Hoffenheim
14/04/18,BUN,Hoffenheim,2-0,Hamburg
21/04/18,BUN,RB Leipzig,2-5,Hoffenheim
27/04/18,BUN,Hoffenheim,3-1,Hannover 96
05/05/18,BUN,Stuttgart,2-0,Hoffenheim
12/05/18,BUN,Hoffenheim,3-1,Borussia Dortmund
13/07/18,CLF,Hoffenheim,3-0,Unterhaching
21/07/18,CLF,Hoffenheim,2-2,Queens Park Rangers
28/07/18,CLF,Hoffenheim,8-2,Heerenveen
04/08/18,CLF,Hoffenheim,5-0,Chievo
11/08/18,CLF,Hoffenheim,1-1,Eibar
18/08/18,DFP,Kaiserslautern,1-6,Hoffenheim
24/08/18,BUN,Bayern Munich,3-1,Hoffenheim
01/09/18,BUN,Hoffenheim,3-1,Freiburg
15/09/18,BUN,Fortuna Düsseldorf,2-1,Hoffenheim
19/09/18,UCL,Shakhtar Donetsk,2-2,Hoffenheim
22/09/18,BUN,Hoffenheim,1-1,Borussia Dortmund
25/09/18,BUN,Hannover 96,1-3,Hoffenheim
29/09/18,BUN,Hoffenheim,1-2,RB Leipzig
02/10/18,UCL,Hoffenheim,1-2,Manchester City
07/10/18,BUN,Hoffenheim,1-2,Eintracht Frankfurt
20/10/18,BUN,Nürnberg,1-3,Hoffenheim
23/10/18,UCL,Hoffenheim,3-3,Lyon
27/10/18,BUN,Hoffenheim,4-0,Stuttgart
31/10/18,DFP,RB Leipzig,2-0,Hoffenheim
03/11/18,BUN,Bayer Leverkusen,1-4,Hoffenheim
07/11/18,UCL,Lyon,2-2,Hoffenheim
10/11/18,BUN,Hoffenheim,2-1,Augsburg
24/11/18,BUN,Hertha Berlin,3-3,Hoffenheim
10/11/16,CLF,Hoffenheim,4-5,Heidenheim
20/11/16,BUN,Hoffenheim,2-2,Hamburg
26/11/16,BUN,Borussia M'gladbach,1-1,Hoffenheim
03/12/16,BUN,Hoffenheim,4-0,FC Cologne
09/12/16,BUN,Eintracht Frankfurt,0-0,Hoffenheim
16/12/16,BUN,Hoffenheim,2-2,Borussia Dortmund
21/12/16,BUN,Hoffenheim,1-1,Werder Bremen
08/01/17,CLF,Hoffenheim,2-1,Groningen
14/01/17,CLF,Hoffenheim,2-0,AaB
15/01/17,CLF,Sonnenhof Großaspach,1-4,Hoffenheim
21/01/17,BUN,Augsburg,0-2,Hoffenheim
28/01/17,BUN,RB Leipzig,2-1,Hoffenheim
04/02/17,BUN,Hoffenheim,4-0,Mainz
12/02/17,BUN,Wolfsburg,2-1,Hoffenheim
18/02/17,BUN,Hoffenheim,2-0,Darmstadt
26/02/17,BUN,Schalke 04,1-1,Hoffenheim
04/03/17,BUN,Hoffenheim,5-2,Ingolstadt
11/03/17,BUN,Freiburg,1-1,Hoffenheim
18/03/17,BUN,Hoffenheim,1-0,Bayer Leverkusen
31/03/17,BUN,Hertha Berlin,1-3,Hoffenheim
04/04/17,BUN,Hoffenheim,1-0,Bayern Munich
08/04/17,BUN,Hamburg,2-1,Hoffenheim
15/04/17,BUN,Hoffenheim,5-3,Borussia M'gladbach
21/04/17,BUN,FC Cologne,1-1,Hoffenheim
30/04/17,BUN,Hoffenheim,1-0,Eintracht Frankfurt
06/05/17,BUN,Borussia Dortmund,2-1,Hoffenheim
13/05/17,BUN,Werder Bremen,3-5,Hoffenheim
20/05/17,BUN,Hoffenheim,0-0,Augsburg
08/07/17,CLF,Hoffenheim,4-2,Standard Liège
22/07/17,CLF,Hoffenheim,CANC,Genoa
29/07/17,CLF,Derby County,1-2,Hoffenheim
05/08/17,CLF,Hoffenheim,3-0,Bologna
12/08/17,DFP,Rot-Weiß Erfurt,0-1,Hoffenheim
15/08/17,UCL,Hoffenheim,1-2,Liverpool
19/08/17,BUN,Hoffenheim,1-0,Werder Bremen
23/08/17,UCL,Liverpool,4-2,Hoffenheim
26/08/17,BUN,Bayer Leverkusen,2-2,Hoffenheim
09/09/17,BUN,Hoffenheim,2-0,Bayern Munich
14/09/17,UEL,Hoffenheim,1-2,Sporting Braga
17/09/17,BUN,Hoffenheim,1-1,Hertha Berlin
20/09/17,BUN,Mainz,2-3,Hoffenheim
23/09/17,BUN,Hoffenheim,2-0,Schalke 04
28/09/17,UEL,Ludogorets,2-1,Hoffenheim
01/10/17,BUN,Freiburg,3-2,Hoffenheim
14/10/17,BUN,Hoffenheim,2-2,Augsburg
19/10/17,UEL,Hoffenheim,3-1,Istanbul Basaksehir
22/10/17,BUN,Wolfsburg,1-1,Hoffenheim
25/10/17,DFP,Werder Bremen,1-0,Hoffenheim
28/10/17,BUN,Hoffenheim,1-3,Borussia M'gladbach
02/11/17,UEL,Istanbul Basaksehir,1-1,Hoffenheim
18/09/15,BUN,Mainz,3-1,Hoffenheim
23/09/15,BUN,Hoffenheim,1-1,Borussia Dortmund
26/09/15,BUN,Augsburg,1-3,Hoffenheim
03/10/15,BUN,Hoffenheim,2-2,Stuttgart
17/10/15,BUN,Wolfsburg,4-2,Hoffenheim
23/10/15,BUN,Hoffenheim,0-1,Hamburg
31/10/15,BUN,FC Cologne,0-0,Hoffenheim
07/11/15,BUN,Hoffenheim,0-0,Eintracht Frankfurt
22/11/15,BUN,Hertha Berlin,1-0,Hoffenheim
28/11/15,BUN,Hoffenheim,3-3,Borussia M'gladbach
05/12/15,BUN,Ingolstadt,1-1,Hoffenheim
12/12/15,BUN,Hoffenheim,1-0,Hannover 96
18/12/15,BUN,Schalke 04,1-0,Hoffenheim
06/01/16,CLF,Sonnenhof Großaspach,1-1,Hoffenheim
12/01/16,CLF,Platinum Stars,2-0,Hoffenheim
17/01/16,CLF,Hoffenheim,3-1,Sturm Graz
23/01/16,BUN,Hoffenheim,1-1,Bayer Leverkusen
31/01/16,BUN,Bayern Munich,2-0,Hoffenheim
07/02/16,BUN,Hoffenheim,0-2,Darmstadt
13/02/16,BUN,Werder Bremen,1-1,Hoffenheim
20/02/16,BUN,Hoffenheim,3-2,Mainz
28/02/16,BUN,Borussia Dortmund,3-1,Hoffenheim
02/03/16,BUN,Hoffenheim,2-1,Augsburg
05/03/16,BUN,Stuttgart,5-1,Hoffenheim
12/03/16,BUN,Hoffenheim,1-0,Wolfsburg
19/03/16,BUN,Hamburg,1-3,Hoffenheim
03/04/16,BUN,Hoffenheim,1-1,FC Cologne
09/04/16,BUN,Eintracht Frankfurt,0-2,Hoffenheim
16/04/16,BUN,Hoffenheim,2-1,Hertha Berlin
24/04/16,BUN,Borussia M'gladbach,3-1,Hoffenheim
30/04/16,BUN,Hoffenheim,2-1,Ingolstadt
07/05/16,BUN,Hannover 96,1-0,Hoffenheim
14/05/16,BUN,Hoffenheim,1-4,Schalke 04
17/07/16,CLF,Hoffenheim,4-0,Vaduz
23/07/16,CLF,Hoffenheim,1-2,KV Oostende
27/07/16,CLF,Hoffenheim,0-0,Besiktas
06/08/16,CLF,Hoffenheim,2-0,Chievo
12/08/16,CLF,Hoffenheim,1-1,Athletic Bilbao
21/08/16,DFP,Germania Egestorf,0-6,Hoffenheim
28/08/16,BUN,Hoffenheim,2-2,RB Leipzig
11/09/16,BUN,Mainz,4-4,Hoffenheim
17/09/16,BUN,Hoffenheim,0-0,Wolfsburg
20/09/16,BUN,Darmstadt,1-1,Hoffenheim
25/09/16,BUN,Hoffenheim,2-1,Schalke 04
01/10/16,BUN,Ingolstadt,1-2,Hoffenheim
15/10/16,BUN,Hoffenheim,2-1,Freiburg
22/10/16,BUN,Bayer Leverkusen,0-3,Hoffenheim
26/10/16,DFP,FC Cologne,E2-1E,Hoffenheim
30/10/16,BUN,Hoffenheim,1-0,Hertha Berlin
05/11/16,BUN,Bayern Munich,1-1,Hoffenheim
30/08/14,BUN,Werder Bremen,1-1,Hoffenheim
13/09/14,BUN,Hoffenheim,1-1,Wolfsburg
20/09/14,BUN,Stuttgart,0-2,Hoffenheim
23/09/14,BUN,Hoffenheim,3-3,Freiburg
26/09/14,BUN,Mainz,0-0,Hoffenheim
04/10/14,BUN,Hoffenheim,2-1,Schalke 04
19/10/14,BUN,Hamburg,1-1,Hoffenheim
25/10/14,BUN,Hoffenheim,1-0,Paderborn
29/10/14,DFP,Hoffenheim,5-1,FSV Frankfurt
02/11/14,BUN,Borussia M'gladbach,3-1,Hoffenheim
08/11/14,BUN,Hoffenheim,3-4,FC Cologne
22/11/14,BUN,Bayern Munich,4-0,Hoffenheim
29/11/14,BUN,Hoffenheim,4-3,Hannover 96
05/12/14,BUN,Borussia Dortmund,1-0,Hoffenheim
12/12/14,BUN,Hoffenheim,3-2,Eintracht Frankfurt
17/12/14,BUN,Hoffenheim,0-1,Bayer Leverkusen
21/12/14,BUN,Hertha Berlin,0-5,Hoffenheim
16/01/15,CLF,Kaizer Chiefs,0-1,Hoffenheim
25/01/15,CLF,Hoffenheim,3-1,Astra
01/02/15,BUN,Augsburg,3-1,Hoffenheim
04/02/15,BUN,Hoffenheim,1-2,Werder Bremen
07/02/15,BUN,Wolfsburg,3-0,Hoffenheim
14/02/15,BUN,Hoffenheim,2-1,Stuttgart
21/02/15,BUN,Freiburg,1-1,Hoffenheim
28/02/15,BUN,Hoffenheim,2-0,Mainz
03/03/15,DFP,Aalen,0-2,Hoffenheim
07/03/15,BUN,Schalke 04,3-1,Hoffenheim
14/03/15,BUN,Hoffenheim,3-0,Hamburg
21/03/15,BUN,Paderborn,0-0,Hoffenheim
04/04/15,BUN,Hoffenheim,1-4,Borussia M'gladbach
07/04/15,DFP,Borussia Dortmund,E3-2E,Hoffenheim
12/04/15,BUN,FC Cologne,3-2,Hoffenheim
18/04/15,BUN,Hoffenheim,0-2,Bayern Munich
25/04/15,BUN,Hannover 96,1-2,Hoffenheim
02/05/15,BUN,Hoffenheim,1-1,Borussia Dortmund
09/05/15,BUN,Eintracht Frankfurt,3-1,Hoffenheim
16/05/15,BUN,Bayer Leverkusen,2-0,Hoffenheim
23/05/15,BUN,Hoffenheim,2-1,Hertha Berlin
11/07/15,CLF,Baiertal,0-16,Hoffenheim
12/07/15,CLF,Zuzenhausen,0-14,Hoffenheim
18/07/15,CLF,1862/09 Weinheim,1-15,Hoffenheim
21/07/15,CLF,Lillestrøm,1-1,Hoffenheim
25/07/15,CLF,Leeds United,1-2,Hoffenheim
28/07/15,CLF,Fredrikstad,1-4,Hoffenheim
01/08/15,CLF,Hoffenheim,0-0,AFC Bournemouth
08/08/15,DFP,1860 München,2-0,Hoffenheim
15/08/15,BUN,Bayer Leverkusen,2-1,Hoffenheim
22/08/15,BUN,Hoffenheim,1-2,Bayern Munich
29/08/15,BUN,Darmstadt,0-0,Hoffenheim
13/09/15,BUN,Hoffenheim,1-3,Werder Bremen
13/07/13,CLF,FSV Frankfurt,1-0,Hoffenheim
19/07/13,CLF,Hoffenheim,3-0,APOEL
28/07/13,CLF,Hoffenheim,4-1,Olympiakos
03/08/13,DFP,Aumund-Vegesack,0-9,Hoffenheim
10/08/13,BUN,Hoffenheim,2-2,Nürnberg
17/08/13,BUN,Hamburg,1-5,Hoffenheim
24/08/13,BUN,Hoffenheim,3-3,Freiburg
01/09/13,BUN,Stuttgart,6-2,Hoffenheim
15/09/13,BUN,Hoffenheim,2-1,Borussia M'gladbach
21/09/13,BUN,Wolfsburg,2-1,Hoffenheim
24/09/13,DFP,Hoffenheim,E3-0E,Energie Cottbus
28/09/13,BUN,Hoffenheim,3-3,Schalke 04
05/10/13,BUN,Mainz,2-2,Hoffenheim
18/10/13,BUN,Hoffenheim,1-2,Bayer Leverkusen
26/10/13,BUN,Hannover 96,1-4,Hoffenheim
