Date,Competition,Home team,Score,Away team
13/08/22,BUN,Hoffenheim,3-2,Bochum
21/08/22,BUN,Bochum,0-7,Bayern Munich
26/08/22,BUN,Freiburg,1-0,Bochum
03/09/22,BUN,Bochum,0-2,Werder Bremen
10/09/22,BUN,Schalke 04,3-1,Bochum
18/09/22,BUN,Bochum,1-1,FC Cologne
24/09/22,CLF,Bochum,CANC,Fortuna Düsseldorf
01/10/22,BUN,RB Leipzig,4-0,Bochum
08/10/22,BUN,Bochum,3-0,Eintracht Frankfurt
15/10/22,BUN,Stuttgart,4-1,Bochum
18/10/22,DFP,Elversberg,0-1,Bochum
23/10/22,BUN,Bochum,2-1,Union Berlin
29/10/22,BUN,Wolfsburg,4-0,Bochum
05/11/22,BUN,Borussia Dortmund,3-0,Bochum
08/11/22,BUN,Bochum,2-1,Borussia M'gladbach
12/11/22,BUN,Augsburg,0-1,Bochum
07/12/22,CLF,Bochum,1-3,PEC Zwolle
10/12/22,CLF,Bochum,1-2,Karlsruhe
16/12/22,CLF,Paderborn,1-1,Bochum
10/01/23,CLF,Grasshoppers,1-1,Bochum
13/01/23,CLF,Sion,CANC,Bochum
13/01/23,CLF,Bochum,0-3,Diósgyőr
13/01/23,CLF,Bochum,1-1,Luzern
21/01/23,BUN,Bochum,3-1,Hertha Berlin
25/01/23,BUN,Bayer Leverkusen,2-0,Bochum
28/01/23,BUN,Mainz,5-2,Bochum
04/02/23,BUN,Bochum,5-2,Hoffenheim
08/02/23,DFP,Bochum,1-2,Borussia Dortmund
11/02/23,BUN,Bayern Munich,3-0,Bochum
18/02/23,BUN,Bochum,0-2,Freiburg
25/02/23,BUN,Werder Bremen,3-0,Bochum
04/03/23,BUN,Bochum,0-2,Schalke 04
10/03/23,BUN,FC Cologne,0-2,Bochum
18/03/23,BUN,Bochum,1-0,RB Leipzig
31/03/23,BUN,Eintracht Frankfurt,1-1,Bochum
09/04/23,BUN,Bochum,2-3,Stuttgart
16/04/23,BUN,Union Berlin,1-1,Bochum
21/04/21,2.B,Heidenheim,0-2,Bochum
26/04/21,2.B,Darmstadt,3-1,Bochum
09/05/21,2.B,Bochum,5-1,Jahn Regensburg
16/05/21,2.B,Nürnberg,1-1,Bochum
23/05/21,2.B,Bochum,3-1,Sandhausen
07/07/21,CLF,SSVg Velbert,0-9,Bochum
10/07/21,CLF,Bochum,CANC,Verl
14/07/21,CLF,Bochum,6-0,Bonner SC
21/07/21,CLF,Parma,0-1,Bochum
24/07/21,CLF,Bochum,CANC,Torino
29/07/21,CLF,Bochum,1-2,Vitesse
31/07/21,CLF,Bochum,0-2,Utrecht
07/08/21,DFP,Wuppertaler SV,E1-2E,Bochum
14/08/21,BUN,Wolfsburg,1-0,Bochum
21/08/21,BUN,Bochum,2-0,Mainz
28/08/21,BUN,FC Cologne,2-1,Bochum
12/09/21,BUN,Bochum,1-3,Hertha Berlin
18/09/21,BUN,Bayern Munich,7-0,Bochum
26/09/21,BUN,Bochum,0-0,Stuttgart
02/10/21,BUN,RB Leipzig,3-0,Bochum
07/10/21,CLF,Bochum,5-4,NEC
16/10/21,BUN,Greuther Fürth,0-1,Bochum
24/10/21,BUN,Bochum,2-0,Eintracht Frankfurt
27/10/21,DFP,Bochum,P2-2P,Augsburg
31/10/21,BUN,Borussia M'gladbach,2-1,Bochum
06/11/21,BUN,Bochum,2-0,Hoffenheim
20/11/21,BUN,Bayer Leverkusen,1-0,Bochum
27/11/21,BUN,Bochum,2-1,Freiburg
04/12/21,BUN,Augsburg,2-3,Bochum
11/12/21,BUN,Bochum,1-1,Borussia Dortmund
14/12/21,BUN,Arminia Bielefeld,2-0,Bochum
18/12/21,BUN,Bochum,0-1,Union Berlin
09/01/22,BUN,Bochum,1-0,Wolfsburg
15/01/22,BUN,Mainz,1-0,Bochum
18/01/22,DFP,Bochum,3-1,Mainz
22/01/22,BUN,Bochum,2-2,FC Cologne
04/02/22,BUN,Hertha Berlin,1-1,Bochum
12/02/22,BUN,Bochum,4-2,Bayern Munich
19/02/22,BUN,Stuttgart,1-1,Bochum
27/02/22,BUN,Bochum,0-1,RB Leipzig
02/03/22,DFP,Bochum,E1-2E,Freiburg
05/03/22,BUN,Bochum,2-1,Greuther Fürth
13/03/22,BUN,Eintracht Frankfurt,2-1,Bochum
18/03/22,BUN,Bochum,0-2,Borussia M'gladbach
25/03/22,CLF,Bochum,2-0,Heracles
02/04/22,BUN,Hoffenheim,1-2,Bochum
10/04/22,BUN,Bochum,0-0,Bayer Leverkusen
16/04/22,BUN,Freiburg,3-0,Bochum
24/04/22,BUN,Bochum,0-2,Augsburg
30/04/22,BUN,Borussia Dortmund,3-4,Bochum
01/03/20,2.B,Bochum,4-4,Sandhausen
07/03/20,2.B,Darmstadt,0-0,Bochum
16/05/20,2.B,Bochum,3-0,Heidenheim
24/05/20,2.B,Karlsruhe,0-0,Bochum
27/05/20,2.B,Bochum,2-1,Holstein Kiel
30/05/20,2.B,Nürnberg,0-0,Bochum
05/06/20,2.B,Bochum,2-0,St. Pauli
13/06/20,2.B,Osnabrück,0-2,Bochum
17/06/20,2.B,Erzgebirge Aue,1-2,Bochum
21/06/20,2.B,Bochum,2-2,Greuther Fürth
28/06/20,2.B,Hannover 96,2-0,Bochum
15/08/20,CLF,Bochum,0-0,Uerdingen
18/08/20,CLF,FC Cologne,2-0,Bochum
22/08/20,CLF,Fortuna Düsseldorf,1-0,Bochum
26/08/20,CLF,Bochum,CANC,Lübeck
28/08/20,CLF,Borussia Dortmund,1-3,Bochum
05/09/20,CLF,Schalke 04,3-0,Bochum
12/09/20,DFP,FV Engers 07,0-3,Bochum
21/09/20,2.B,Bochum,2-2,St. Pauli
27/09/20,2.B,Karlsruhe,0-1,Bochum
02/10/20,2.B,Bochum,0-0,Osnabrück
09/10/20,CLF,Bochum,1-1,Arminia Bielefeld
17/10/20,2.B,Eintracht Braunschweig,2-1,Bochum
25/10/20,2.B,Bochum,2-0,Erzgebirge Aue
01/11/20,2.B,Würzburger Kickers,2-3,Bochum
07/11/20,2.B,Bochum,0-2,Greuther Fürth
22/11/20,2.B,Hamburg,1-3,Bochum
30/11/20,2.B,Bochum,5-0,Fortuna Düsseldorf
04/12/20,2.B,Holstein Kiel,3-1,Bochum
11/12/20,2.B,Bochum,3-0,Paderborn
15/12/20,2.B,Hannover 96,2-0,Bochum
18/12/20,2.B,Bochum,3-0,Heidenheim
23/12/20,DFP,Mainz,P2-2P,Bochum
02/01/21,2.B,Bochum,2-1,Darmstadt
10/01/21,2.B,Jahn Regensburg,0-2,Bochum
16/01/21,2.B,Bochum,3-1,Nürnberg
24/01/21,2.B,Sandhausen,1-1,Bochum
28/01/21,2.B,St. Pauli,2-3,Bochum
31/01/21,2.B,Bochum,1-2,Karlsruhe
03/02/21,DFP,RB Leipzig,4-0,Bochum
06/02/21,2.B,Osnabrück,1-2,Bochum
14/02/21,2.B,Bochum,2-0,Eintracht Braunschweig
19/02/21,2.B,Erzgebirge Aue,1-0,Bochum
27/02/21,2.B,Bochum,3-0,Würzburger Kickers
06/03/21,2.B,Greuther Fürth,1-2,Bochum
12/03/21,2.B,Bochum,0-2,Hamburg
22/03/21,2.B,Fortuna Düsseldorf,0-3,Bochum
03/04/21,2.B,Bochum,2-1,Holstein Kiel
10/04/21,2.B,Paderborn,3-0,Bochum
18/04/21,2.B,Bochum,4-3,Hannover 96
29/01/19,2.B,Bochum,2-1,MSV Duisburg
03/02/19,2.B,Sandhausen,3-0,Bochum
09/02/19,2.B,Bochum,1-2,Paderborn
16/02/19,2.B,Ingolstadt,2-1,Bochum
23/02/19,2.B,Bochum,1-3,Holstein Kiel
03/03/19,2.B,Dynamo Dresden,2-2,Bochum
08/03/19,2.B,Bochum,1-0,Heidenheim
17/03/19,2.B,Arminia Bielefeld,3-1,Bochum
30/03/19,2.B,Bochum,0-0,Hamburg
05/04/19,2.B,Jahn Regensburg,2-1,Bochum
14/04/19,2.B,Bochum,3-2,Greuther Fürth
21/04/19,2.B,Darmstadt,0-0,Bochum
28/04/19,2.B,Erzgebirge Aue,3-2,Bochum
04/05/19,2.B,Bochum,4-2,Magdeburg
12/05/19,2.B,St. Pauli,0-0,Bochum
19/05/19,2.B,Bochum,2-2,Union Berlin
29/06/19,CLF,Altenbochum,1-8,Bochum
02/07/19,CLF,Concordia Wiemelhausen,3-6,Bochum
09/07/19,CLF,St.Gallen,3-0,Bochum
12/07/19,CLF,Grasshoppers,2-3,Bochum
17/07/19,CLF,Bochum,1-2,Barnsley
20/07/19,CLF,Bochum,1-1,Hertha Berlin
28/07/19,2.B,Jahn Regensburg,3-1,Bochum
02/08/19,2.B,Bochum,3-3,Arminia Bielefeld
10/08/19,DFP,Baunatal,2-3,Bochum
16/08/19,2.B,Hamburg,1-0,Bochum
24/08/19,2.B,Bochum,3-3,Wehen Wiesbaden
02/09/19,2.B,Stuttgart,2-1,Bochum
15/09/19,2.B,Bochum,2-2,Dynamo Dresden
21/09/19,2.B,Sandhausen,1-1,Bochum
28/09/19,2.B,Bochum,2-2,Darmstadt
06/10/19,2.B,Heidenheim,2-3,Bochum
20/10/19,2.B,Bochum,3-3,Karlsruhe
25/10/19,2.B,Holstein Kiel,2-1,Bochum
29/10/19,DFP,Bochum,1-2,Bayern Munich
04/11/19,2.B,Bochum,3-1,Nürnberg
08/11/19,2.B,St. Pauli,1-1,Bochum
14/11/19,CLF,Bochum,2-2,Viktoria Köln
22/11/19,2.B,Bochum,1-1,Osnabrück
30/11/19,2.B,Bochum,2-0,Erzgebirge Aue
07/12/19,2.B,Greuther Fürth,3-1,Bochum
13/12/19,2.B,Bochum,2-1,Hannover 96
22/12/19,2.B,Bochum,2-3,Jahn Regensburg
15/01/20,CLF,Fehérvár,0-2,Bochum
18/01/20,CLF,Dinamo Bucureşti,1-1,Bochum
28/01/20,2.B,Arminia Bielefeld,2-0,Bochum
03/02/20,2.B,Bochum,1-3,Hamburg
09/02/20,2.B,Wehen Wiesbaden,0-1,Bochum
17/02/20,2.B,Bochum,0-1,Stuttgart
22/02/20,2.B,Dynamo Dresden,1-2,Bochum
18/12/17,2.B,St. Pauli,2-1,Bochum
10/01/18,CLF,Bochum,SUSP,Atlético Baleares
17/01/18,CLF,St. Pauli,1-1,Bochum
20/01/18,CLF,Alemannia Aachen,1-0,Bochum
23/01/18,2.B,Bochum,0-2,MSV Duisburg
29/01/18,2.B,Bochum,0-1,Arminia Bielefeld
04/02/18,2.B,Dynamo Dresden,2-0,Bochum
09/02/18,2.B,Bochum,2-1,Darmstadt
16/02/18,2.B,Heidenheim,1-0,Bochum
25/02/18,2.B,Bochum,0-0,Nürnberg
05/03/18,2.B,Ingolstadt,0-1,Bochum
10/03/18,2.B,Bochum,1-1,Holstein Kiel
17/03/18,2.B,Sandhausen,2-3,Bochum
22/03/18,CLF,Bayer Leverkusen,5-2,Bochum
01/04/18,2.B,Bochum,2-0,Eintracht Braunschweig
06/04/18,2.B,Fortuna Düsseldorf,1-2,Bochum
13/04/18,2.B,Bochum,3-2,Kaiserslautern
20/04/18,2.B,Greuther Fürth,1-1,Bochum
27/04/18,2.B,Bochum,2-1,Erzgebirge Aue
06/05/18,2.B,Union Berlin,3-1,Bochum
13/05/18,2.B,Bochum,1-1,Jahn Regensburg
27/06/18,CLF,Adler Riemke,0-17,Bochum
04/07/18,CLF,Brünninghausen,2-2,Bochum
09/07/18,CLF,Zürich,0-3,Bochum
12/07/18,CLF,Bochum,2-2,Kaiserslautern
18/07/18,CLF,Bochum,2-0,Stoke City
25/07/18,CLF,Bochum,2-2,Monaco
28/07/18,CLF,Millwall,1-0,Bochum
04/08/18,2.B,Bochum,0-2,FC Cologne
11/08/18,2.B,MSV Duisburg,0-2,Bochum
19/08/18,DFP,Weiche Flensburg,1-0,Bochum
24/08/18,2.B,Bochum,1-0,Sandhausen
31/08/18,2.B,Paderborn,2-2,Bochum
16/09/18,2.B,Bochum,6-0,Ingolstadt
22/09/18,2.B,Holstein Kiel,2-2,Bochum
25/09/18,2.B,Bochum,0-1,Dynamo Dresden
29/09/18,2.B,Heidenheim,3-2,Bochum
05/10/18,2.B,Bochum,1-0,Arminia Bielefeld
21/10/18,2.B,Hamburg,0-0,Bochum
29/10/18,2.B,Bochum,3-3,Jahn Regensburg
02/11/18,2.B,Greuther Fürth,2-2,Bochum
12/11/18,2.B,Bochum,1-0,Darmstadt
24/11/18,2.B,Bochum,2-1,Erzgebirge Aue
02/12/18,2.B,Magdeburg,0-0,Bochum
10/12/18,2.B,Bochum,1-3,St. Pauli
15/12/18,2.B,Union Berlin,2-0,Bochum
21/12/18,2.B,FC Cologne,2-3,Bochum
16/01/19,CLF,Bochum,1-1,CSKA Sofia
19/01/19,CLF,Bochum,0-3,Dinamo Kiev
23/01/19,CLF,FC Cologne,2-1,Bochum
05/02/17,2.B,Bochum,1-1,Karlsruhe
13/02/17,2.B,Hannover 96,2-1,Bochum
18/02/17,2.B,Bochum,2-1,Würzburger Kickers
26/02/17,2.B,Nürnberg,0-1,Bochum
03/03/17,2.B,Bochum,1-2,Fortuna Düsseldorf
10/03/17,2.B,Stuttgart,1-1,Bochum
19/03/17,2.B,Bochum,1-1,Erzgebirge Aue
22/03/17,CLF,Bochum,1-2,ADO Den Haag
01/04/17,2.B,Sandhausen,0-0,Bochum
05/04/17,2.B,Bochum,0-0,Kaiserslautern
08/04/17,2.B,Heidenheim,0-0,Bochum
16/04/17,2.B,Bochum,1-0,Greuther Fürth
23/04/17,2.B,Eintracht Braunschweig,2-0,Bochum
28/04/17,2.B,Bochum,4-2,Dynamo Dresden
07/05/17,2.B,Bochum,1-1,Arminia Bielefeld
14/05/17,2.B,1860 München,1-2,Bochum
21/05/17,2.B,Bochum,1-3,St. Pauli
21/06/17,CLF,Grümerbaum,0-21,Bochum
24/06/17,CLF,Bochum-Linden,0-9,Bochum
28/06/17,CLF,Querenburg,0-23,Bochum
01/07/17,CLF,Bochum,0-2,Shakhtar Donetsk
05/07/17,CLF,Bochum,CANC,Sporting Charleroi
08/07/17,CLF,Bochum,0-0,Union Saint-Gilloise
12/07/17,CLF,Wattenscheid 09,1-6,Bochum
15/07/17,CLF,Carl Zeiss Jena,2-5,Bochum
16/07/17,CLF,Rot-Weiß Erfurt,0-6,Bochum
19/07/17,CLF,Bochum,CANC,Groningen
22/07/17,CLF,Bochum,2-2,Borussia Dortmund
28/07/17,2.B,Bochum,0-1,St. Pauli
05/08/17,2.B,MSV Duisburg,1-1,Bochum
13/08/17,DFP,Nöttingen,2-5,Bochum
21/08/17,2.B,Arminia Bielefeld,2-0,Bochum
27/08/17,2.B,Bochum,3-2,Dynamo Dresden
31/08/17,CLF,Bayer Leverkusen,1-2,Bochum
10/09/17,2.B,Darmstadt,1-2,Bochum
17/09/17,2.B,Bochum,1-2,Heidenheim
21/09/17,2.B,Nürnberg,3-1,Bochum
24/09/17,2.B,Bochum,2-0,Ingolstadt
30/09/17,2.B,Holstein Kiel,3-0,Bochum
14/10/17,2.B,Bochum,2-0,Sandhausen
21/10/17,2.B,Eintracht Braunschweig,1-0,Bochum
24/10/17,DFP,Paderborn,2-0,Bochum
30/10/17,2.B,Bochum,0-0,Fortuna Düsseldorf
03/11/17,2.B,Kaiserslautern,0-0,Bochum
08/11/17,CLF,Borussia Dortmund,4-2,Bochum
11/11/17,CLF,Helmond Sport,0-0,Bochum
18/11/17,2.B,Bochum,1-1,Greuther Fürth
26/11/17,2.B,Erzgebirge Aue,1-1,Bochum
03/12/17,2.B,Bochum,2-1,Union Berlin
09/12/17,2.B,Jahn Regensburg,0-1,Bochum
27/02/16,2.B,Bochum,3-2,Sandhausen
01/03/16,2.B,Fortuna Düsseldorf,1-3,Bochum
06/03/16,2.B,Bochum,2-2,Arminia Bielefeld
14/03/16,2.B,Kaiserslautern,0-2,Bochum
20/03/16,2.B,Bochum,2-2,Greuther Fürth
02/04/16,2.B,RB Leipzig,3-1,Bochum
09/04/16,2.B,Bochum,4-1,FSV Frankfurt
16/04/16,2.B,St. Pauli,2-0,Bochum
22/04/16,2.B,Bochum,1-1,Karlsruhe
29/04/16,2.B,Union Berlin,1-0,Bochum
08/05/16,2.B,Bochum,2-3,Eintracht Braunschweig
15/05/16,2.B,Heidenheim,2-4,Bochum
02/07/16,CLF,Concordia Wiemelhausen,0-5,Bochum
07/07/16,CLF,Laer,0-15,Bochum
09/07/16,CLF,Wattenscheid 09,1-2,Bochum
13/07/16,CLF,Bochum,0-1,Brentford
16/07/16,CLF,Eintracht Trier,1-0,Bochum
23/07/16,CLF,Jahn Regensburg,2-2,Bochum
26/07/16,CLF,Bochum,1-1,Cardiff City
29/07/16,CLF,Bochum,1-0,Hamburg
06/08/16,2.B,Bochum,2-1,Union Berlin
13/08/16,2.B,Karlsruhe,1-1,Bochum
21/08/16,DFP,Astoria Walldorf,E4-3E,Bochum
22/08/16,CLF,Bochum,CANC,Rödinghausen
26/08/16,2.B,Bochum,1-1,Hannover 96
01/09/16,CLF,FC Cologne,3-4,Bochum
09/09/16,2.B,Würzburger Kickers,2-0,Bochum
16/09/16,2.B,Bochum,5-4,Nürnberg
20/09/16,2.B,Fortuna Düsseldorf,3-0,Bochum
23/09/16,2.B,Bochum,1-1,Stuttgart
30/09/16,2.B,Erzgebirge Aue,2-4,Bochum
06/10/16,CLF,Bochum,0-1,Osnabrück
14/10/16,2.B,Bochum,2-2,Sandhausen
19/10/16,CLF,Bochum,4-0,Schalke 04
24/10/16,2.B,Kaiserslautern,3-0,Bochum
30/10/16,2.B,Bochum,2-1,Heidenheim
05/11/16,2.B,Greuther Fürth,2-1,Bochum
11/11/16,CLF,Twente,0-0,Bochum
18/11/16,2.B,Bochum,1-1,Eintracht Braunschweig
26/11/16,2.B,Dynamo Dresden,2-2,Bochum
04/12/16,2.B,Arminia Bielefeld,1-0,Bochum
10/12/16,2.B,Bochum,1-0,1860 München
17/12/16,2.B,St. Pauli,1-1,Bochum
07/01/17,CLF,Bochum,0-1,FC Cologne
11/01/17,CLF,Bochum,3-0,Greuther Fürth
14/01/17,CLF,Darmstadt,2-1,Bochum
17/01/17,CLF,Bayer Leverkusen,2-1,Bochum
21/01/17,CLF,Preußen Münster,2-1,Bochum
27/01/17,2.B,Union Berlin,2-1,Bochum
31/01/17,CLF,Borussia M'gladbach,1-4,Bochum
10/05/15,2.B,Bochum,3-1,Ingolstadt
17/05/15,2.B,St. Pauli,5-1,Bochum
24/05/15,2.B,Bochum,0-0,Sandhausen
01/07/15,CLF,Preußen Münster,2-2,Bochum
04/07/15,CLF,Bochum,3-1,SK Beveren
08/07/15,CLF,PAOK,3-4,Bochum
11/07/15,CLF,MSV Duisburg,1-2,Bochum
14/07/15,CLF,Rot-Weiß Oberhausen,0-2,Bochum
15/07/15,CLF,Heracles,1-1,Bochum
17/07/15,CLF,Bochum,2-1,Borussia Dortmund
21/07/15,CLF,Sparta Rotterdam,3-2,Bochum
26/07/15,2.B,Paderborn,0-1,Bochum
01/08/15,2.B,Bochum,3-0,MSV Duisburg
09/08/15,DFP,Salmrohr,0-5,Bochum
15/08/15,2.B,Freiburg,1-3,Bochum
23/08/15,2.B,Bochum,2-1,Nürnberg
24/08/15,CLF,Westfalia Herne,0-3,Bochum
31/08/15,2.B,Bochum,1-0,1860 München
03/09/15,CLF,Concordia Wiemelhausen,CANC,Bochum
11/09/15,2.B,Sandhausen,1-1,Bochum
12/09/15,CLF,Bochum,1-0,Sportfreunde Lotte
18/09/15,2.B,Bochum,1-1,Fortuna Düsseldorf
22/09/15,2.B,Arminia Bielefeld,1-1,Bochum
25/09/15,2.B,Bochum,1-2,Kaiserslautern
26/09/15,CLF,Bochum,6-0,Achilles '29
03/10/15,2.B,Greuther Fürth,0-5,Bochum
08/10/15,CLF,FC Cologne,0-3,Bochum
18/10/15,2.B,Bochum,0-1,RB Leipzig
19/10/15,CLF,Bochum,7-0,Uerdingen
23/10/15,2.B,FSV Frankfurt,3-2,Bochum
27/10/15,DFP,Bochum,1-0,Kaiserslautern
30/10/15,2.B,Bochum,1-1,St. Pauli
06/11/15,2.B,Karlsruhe,3-0,Bochum
07/11/15,CLF,Bochum,4-1,Sparta Kolín
12/11/15,CLF,Preußen Münster,0-0,Bochum
20/11/15,2.B,Bochum,1-1,Union Berlin
27/11/15,2.B,Eintracht Braunschweig,1-0,Bochum
06/12/15,2.B,Bochum,1-1,Heidenheim
11/12/15,2.B,Bochum,4-0,Paderborn
16/12/15,DFP,1860 München,0-2,Bochum
20/12/15,2.B,MSV Duisburg,0-0,Bochum
10/01/16,CLF,Stuttgart,0-0,Bochum
13/01/16,CLF,Bochum,4-1,Hertha Berlin
16/01/16,CLF,Bochum,5-2,Borussia M'gladbach
19/01/16,CLF,Bayer Leverkusen,1-2,Bochum
30/01/16,CLF,Bochum,CANC,MSV Duisburg
05/02/16,2.B,Bochum,2-0,Freiburg
10/02/16,DFP,Bochum,0-3,Bayern Munich
15/02/16,2.B,Nürnberg,1-1,Bochum
21/02/16,2.B,1860 München,1-1,Bochum
25/03/14,2.B,Ingolstadt,3-0,Bochum
29/03/14,2.B,Bochum,1-0,Erzgebirge Aue
06/04/14,2.B,Kaiserslautern,1-1,Bochum
13/04/14,2.B,Bochum,2-1,Energie Cottbus
21/04/14,2.B,FC Cologne,3-1,Bochum
25/04/14,2.B,Bochum,1-4,Arminia Bielefeld
04/05/14,2.B,1860 München,2-0,Bochum
11/05/14,2.B,Bochum,1-0,Karlsruhe
14/05/14,CLF,Wuppertaler SV,1-1,Bochum
12/07/14,CLF,PEC Zwolle,CANC,Bochum
18/07/14,CLF,Bochum,3-1,Wolfsburg
22/07/14,CLF,AS Eupen,0-1,Bochum
26/07/14,CLF,Bochum,CANC,Twente
02/08/14,2.B,Bochum,1-1,Greuther Fürth
05/08/14,CLF,Bochum,1-1,Schalke 04
09/08/14,2.B,Erzgebirge Aue,1-5,Bochum
16/08/14,DFP,Bochum,2-0,Stuttgart
25/08/14,2.B,Bochum,1-1,Union Berlin
31/08/14,2.B,Eintracht Braunschweig,1-2,Bochum
06/09/14,CLF,Borussia M'gladbach,2-4,Bochum
12/09/14,2.B,Bochum,1-1,Karlsruhe
20/09/14,2.B,FSV Frankfurt,1-5,Bochum
25/09/14,2.B,Bochum,1-1,Fortuna Düsseldorf
28/09/14,2.B,Heidenheim,5-0,Bochum
03/10/14,2.B,Bochum,1-1,Nürnberg
17/10/14,2.B,Bochum,1-1,Darmstadt
24/10/14,2.B,RB Leipzig,2-0,Bochum
28/10/14,DFP,Dynamo Dresden,E2-1E,Bochum
02/11/14,2.B,Bochum,0-3,1860 München
07/11/14,2.B,Kaiserslautern,2-2,Bochum
21/11/14,2.B,Bochum,4-0,Aalen
29/11/14,2.B,Ingolstadt,3-0,Bochum
05/12/14,2.B,Bochum,3-3,St. Pauli
12/12/14,2.B,Sandhausen,0-0,Bochum
16/12/14,2.B,Greuther Fürth,0-0,Bochum
21/12/14,2.B,Bochum,1-1,Erzgebirge Aue
16/01/15,CLF,Bochum,1-0,Alianza Lima
23/01/15,CLF,Bochum,1-5,Bayern Munich
07/02/15,2.B,Union Berlin,2-1,Bochum
13/02/15,2.B,Bochum,3-2,Eintracht Braunschweig
21/02/15,2.B,Karlsruhe,0-0,Bochum
27/02/15,2.B,Bochum,3-3,FSV Frankfurt
06/03/15,2.B,Fortuna Düsseldorf,2-2,Bochum
13/03/15,2.B,Bochum,4-1,Heidenheim
23/03/15,2.B,Nürnberg,1-2,Bochum
05/04/15,2.B,Darmstadt,2-0,Bochum
12/04/15,2.B,Bochum,1-2,RB Leipzig
18/04/15,2.B,1860 München,2-1,Bochum
24/04/15,2.B,Bochum,0-2,Kaiserslautern
03/05/15,2.B,Aalen,2-4,Bochum
