Date,Competition,Home team,Score,Away team
03/02/21,DFP,Jahn Regensburg,P2-2P,FC Cologne
06/02/21,BUN,Borussia M'gladbach,1-2,FC Cologne
14/02/21,BUN,Eintracht Frankfurt,2-0,FC Cologne
20/02/21,BUN,FC Cologne,0-1,Stuttgart
27/02/21,BUN,Bayern Munich,5-1,FC Cologne
07/03/21,BUN,FC Cologne,1-1,Werder Bremen
13/03/21,BUN,Union Berlin,2-1,FC Cologne
20/03/21,BUN,FC Cologne,2-2,Borussia Dortmund
03/04/21,BUN,Wolfsburg,1-0,FC Cologne
11/04/21,BUN,FC Cologne,2-3,Mainz
17/04/21,BUN,Bayer Leverkusen,3-0,FC Cologne
20/04/21,BUN,FC Cologne,2-1,RB Leipzig
23/02/19,CLF,Wiedenbrück,CANC,FC Cologne
27/02/19,2.B,Erzgebirge Aue,0-1,FC Cologne
03/03/19,2.B,Ingolstadt,1-2,FC Cologne
09/03/19,2.B,FC Cologne,5-1,Arminia Bielefeld
31/03/19,2.B,FC Cologne,4-0,Holstein Kiel
07/04/19,2.B,Heidenheim,0-2,FC Cologne
10/04/19,2.B,MSV Duisburg,4-4,FC Cologne
15/04/19,2.B,FC Cologne,1-1,Hamburg
21/04/19,2.B,Dynamo Dresden,3-0,FC Cologne
26/04/19,2.B,FC Cologne,1-2,Darmstadt
06/05/19,2.B,Greuther Fürth,0-4,FC Cologne
12/05/19,2.B,FC Cologne,3-5,Jahn Regensburg
19/05/19,2.B,Magdeburg,1-1,FC Cologne
05/07/19,CLF,Frechen,1-7,FC Cologne
14/07/19,CLF,Reutlingen,1-5,FC Cologne
20/07/19,CLF,Werder Bremen,1-0,FC Cologne
26/07/19,CLF,FC Cologne,3-1,Bologna
28/07/19,CLF,FC Cologne,1-3,Villarreal
03/08/19,CLF,Southampton,2-0,FC Cologne
11/08/19,DFP,Wehen Wiesbaden,P3-3P,FC Cologne
17/08/19,BUN,Wolfsburg,2-1,FC Cologne
23/08/19,BUN,FC Cologne,1-3,Borussia Dortmund
31/08/19,BUN,Freiburg,1-2,FC Cologne
14/09/19,BUN,FC Cologne,0-1,Borussia M'gladbach
21/09/19,BUN,Bayern Munich,4-0,FC Cologne
29/09/19,BUN,FC Cologne,0-4,Hertha Berlin
05/10/19,BUN,Schalke 04,1-1,FC Cologne
10/10/19,CLF,Viktoria Köln,0-6,FC Cologne
20/10/19,BUN,FC Cologne,3-0,Paderborn
25/10/19,BUN,Mainz,3-1,FC Cologne
29/10/19,DFP,Saarbrücken,3-2,FC Cologne
03/11/19,BUN,Fortuna Düsseldorf,2-0,FC Cologne
08/11/19,BUN,FC Cologne,1-2,Hoffenheim
23/11/19,BUN,RB Leipzig,4-1,FC Cologne
30/11/19,BUN,FC Cologne,1-1,Augsburg
08/12/19,BUN,Union Berlin,2-0,FC Cologne
14/12/19,BUN,FC Cologne,2-0,Bayer Leverkusen
18/12/19,BUN,Eintracht Frankfurt,2-4,FC Cologne
21/12/19,BUN,FC Cologne,1-0,Werder Bremen
07/01/20,CLF,FC Cologne,1-2,Sporting Charleroi
07/01/20,CLF,Mechelen,2-2,FC Cologne
10/01/20,CLF,FC Cologne,1-1,Genk
18/01/20,BUN,FC Cologne,3-1,Wolfsburg
24/01/20,BUN,Borussia Dortmund,5-1,FC Cologne
02/02/20,BUN,FC Cologne,4-0,Freiburg
16/02/20,BUN,FC Cologne,1-4,Bayern Munich
22/02/20,BUN,Hertha Berlin,0-5,FC Cologne
29/02/20,BUN,FC Cologne,3-0,Schalke 04
06/03/20,BUN,Paderborn,1-2,FC Cologne
11/03/20,BUN,Borussia M'gladbach,2-1,FC Cologne
20/01/18,BUN,Hamburg,0-2,FC Cologne
27/01/18,BUN,FC Cologne,1-1,Augsburg
02/02/18,BUN,FC Cologne,2-3,Borussia Dortmund
10/02/18,BUN,Eintracht Frankfurt,4-2,FC Cologne
17/02/18,BUN,FC Cologne,1-1,Hannover 96
25/02/18,BUN,RB Leipzig,1-2,FC Cologne
04/03/18,BUN,FC Cologne,2-3,Stuttgart
12/03/18,BUN,Werder Bremen,3-1,FC Cologne
18/03/18,BUN,FC Cologne,2-0,Bayer Leverkusen
31/03/18,BUN,Hoffenheim,6-0,FC Cologne
07/04/18,BUN,FC Cologne,1-1,Mainz
14/04/18,BUN,Hertha Berlin,2-1,FC Cologne
22/04/18,BUN,FC Cologne,2-2,Schalke 04
28/04/18,BUN,Freiburg,3-2,FC Cologne
05/05/18,BUN,FC Cologne,1-3,Bayern Munich
12/05/18,BUN,Wolfsburg,4-1,FC Cologne
01/07/18,CLF,Eichstätt,2-5,FC Cologne
07/07/18,CLF,Bonner SC,1-0,FC Cologne
08/07/18,CLF,Wuppertaler SV,2-2,FC Cologne
14/07/18,CLF,WSG Tirol,0-2,FC Cologne
17/07/18,CLF,FC Cologne,1-1,Watford
20/07/18,CLF,Werder Bremen,0-1,FC Cologne
04/08/18,2.B,Bochum,0-2,FC Cologne
13/08/18,2.B,FC Cologne,1-1,Union Berlin
19/08/18,DFP,BFC Dynamo,1-9,FC Cologne
25/08/18,2.B,FC Cologne,3-1,Erzgebirge Aue
02/09/18,2.B,St. Pauli,3-5,FC Cologne
16/09/18,2.B,FC Cologne,3-5,Paderborn
21/09/18,2.B,Sandhausen,0-2,FC Cologne
25/09/18,2.B,FC Cologne,2-1,Ingolstadt
28/09/18,2.B,Arminia Bielefeld,1-3,FC Cologne
08/10/18,2.B,FC Cologne,1-2,MSV Duisburg
11/10/18,CLF,SK Beveren,0-3,FC Cologne
20/10/18,2.B,Holstein Kiel,1-1,FC Cologne
27/10/18,2.B,FC Cologne,1-1,Heidenheim
31/10/18,DFP,FC Cologne,P1-1P,Schalke 04
05/11/18,2.B,Hamburg,1-0,FC Cologne
10/11/18,2.B,FC Cologne,8-1,Dynamo Dresden
24/11/18,2.B,Darmstadt,0-3,FC Cologne
01/12/18,2.B,FC Cologne,4-0,Greuther Fürth
07/12/18,2.B,Jahn Regensburg,1-3,FC Cologne
17/12/18,2.B,FC Cologne,3-0,Magdeburg
21/12/18,2.B,FC Cologne,2-3,Bochum
08/01/19,CLF,FC Cologne,3-1,Groningen
16/01/19,CLF,Mallorca,1-0,FC Cologne
23/01/19,CLF,FC Cologne,2-1,Bochum
31/01/19,2.B,Union Berlin,2-0,FC Cologne
08/02/19,2.B,FC Cologne,4-1,St. Pauli
15/02/19,2.B,Paderborn,3-2,FC Cologne
23/02/19,2.B,FC Cologne,3-1,Sandhausen
12/02/17,BUN,Freiburg,2-1,FC Cologne
19/02/17,BUN,FC Cologne,1-1,Schalke 04
25/02/17,BUN,RB Leipzig,3-1,FC Cologne
04/03/17,BUN,FC Cologne,0-3,Bayern Munich
11/03/17,BUN,Ingolstadt,2-2,FC Cologne
18/03/17,BUN,FC Cologne,4-2,Hertha Berlin
01/04/17,BUN,Hamburg,2-1,FC Cologne
04/04/17,BUN,FC Cologne,1-0,Eintracht Frankfurt
08/04/17,BUN,FC Cologne,2-3,Borussia M'gladbach
15/04/17,BUN,Augsburg,2-1,FC Cologne
21/04/17,BUN,FC Cologne,1-1,Hoffenheim
29/04/17,BUN,Borussia Dortmund,0-0,FC Cologne
05/05/17,BUN,FC Cologne,4-3,Werder Bremen
13/05/17,BUN,Bayer Leverkusen,2-2,FC Cologne
20/05/17,BUN,FC Cologne,2-0,Mainz
24/05/17,CLF,Liaoning Hongyun,0-5,FC Cologne
09/07/17,CLF,Grazer AK,1-10,FC Cologne
21/07/17,CLF,Uerdingen,0-0,FC Cologne
23/07/17,CLF,Eintracht Braunschweig,2-2,FC Cologne
31/07/17,CLF,FC Cologne,1-1,Bologna
01/08/17,CLF,LASK,2-2,FC Cologne
07/08/17,CLF,TSV Steinbach,1-1,FC Cologne
12/08/17,DFP,Leher TS,0-5,FC Cologne
20/08/17,BUN,Borussia M'gladbach,1-0,FC Cologne
25/08/17,BUN,FC Cologne,1-3,Hamburg
30/08/17,CLF,Herkenrath,2-7,FC Cologne
09/09/17,BUN,Augsburg,3-0,FC Cologne
14/09/17,UEL,Arsenal,3-1,FC Cologne
17/09/17,BUN,Borussia Dortmund,5-0,FC Cologne
20/09/17,BUN,FC Cologne,0-1,Eintracht Frankfurt
24/09/17,BUN,Hannover 96,0-0,FC Cologne
28/09/17,UEL,FC Cologne,0-1,Red Star Belgrade
01/10/17,BUN,FC Cologne,1-2,RB Leipzig
13/10/17,BUN,Stuttgart,2-1,FC Cologne
19/10/17,UEL,BATE,1-0,FC Cologne
22/10/17,BUN,FC Cologne,0-0,Werder Bremen
25/10/17,DFP,Hertha Berlin,1-3,FC Cologne
28/10/17,BUN,Bayer Leverkusen,2-1,FC Cologne
02/11/17,UEL,FC Cologne,5-2,BATE
05/11/17,BUN,FC Cologne,0-3,Hoffenheim
18/11/17,BUN,Mainz,1-0,FC Cologne
23/11/17,UEL,FC Cologne,1-0,Arsenal
26/11/17,BUN,FC Cologne,0-2,Hertha Berlin
02/12/17,BUN,Schalke 04,2-2,FC Cologne
07/12/17,UEL,Red Star Belgrade,1-0,FC Cologne
10/12/17,BUN,FC Cologne,3-4,Freiburg
13/12/17,BUN,Bayern Munich,1-0,FC Cologne
16/12/17,BUN,FC Cologne,1-0,Wolfsburg
19/12/17,DFP,Schalke 04,1-0,FC Cologne
14/01/18,BUN,FC Cologne,2-1,Borussia M'gladbach
20/02/16,BUN,Borussia M'gladbach,1-0,FC Cologne
26/02/16,BUN,FC Cologne,0-1,Hertha Berlin
01/03/16,BUN,Ingolstadt,1-1,FC Cologne
05/03/16,BUN,FC Cologne,1-3,Schalke 04
12/03/16,BUN,Hannover 96,0-2,FC Cologne
19/03/16,BUN,FC Cologne,0-1,Bayern Munich
22/03/16,CLF,Rot-Weiß Erfurt,0-1,FC Cologne
03/04/16,BUN,Hoffenheim,1-1,FC Cologne
10/04/16,BUN,FC Cologne,0-2,Bayer Leverkusen
17/04/16,BUN,Mainz,2-3,FC Cologne
23/04/16,BUN,FC Cologne,4-1,Darmstadt
29/04/16,BUN,Augsburg,0-0,FC Cologne
07/05/16,BUN,FC Cologne,0-0,Werder Bremen
14/05/16,BUN,Borussia Dortmund,2-2,FC Cologne
26/05/16,CLF,Eintracht Trier,2-2,FC Cologne
23/07/16,CLF,Arminia Bielefeld,2-3,FC Cologne
24/07/16,CLF,FC Cologne,0-1,Malaga
24/07/16,CLF,FC Cologne,2-1,Marseille
26/07/16,CLF,Fortuna Köln,1-0,FC Cologne
02/08/16,CLF,Bologna,0-1,FC Cologne
04/08/16,CLF,FC Cologne,2-0,Eibar
11/08/16,CLF,Mainz,0-3,FC Cologne
14/08/16,CLF,Juventus,CANC,FC Cologne
20/08/16,DFP,BFC Preussen,0-7,FC Cologne
27/08/16,BUN,FC Cologne,2-0,Darmstadt
31/08/16,CLF,Hennef 05,0-7,FC Cologne
01/09/16,CLF,FC Cologne,3-4,Bochum
10/09/16,BUN,Wolfsburg,0-0,FC Cologne
16/09/16,BUN,FC Cologne,3-0,Freiburg
21/09/16,BUN,Schalke 04,1-3,FC Cologne
25/09/16,BUN,FC Cologne,1-1,RB Leipzig
01/10/16,BUN,Bayern Munich,1-1,FC Cologne
05/10/16,CLF,Bonner SC,1-3,FC Cologne
15/10/16,BUN,FC Cologne,2-1,Ingolstadt
22/10/16,BUN,Hertha Berlin,2-1,FC Cologne
26/10/16,DFP,FC Cologne,E2-1E,Hoffenheim
30/10/16,BUN,FC Cologne,3-0,Hamburg
05/11/16,BUN,Eintracht Frankfurt,1-0,FC Cologne
19/11/16,BUN,Borussia M'gladbach,1-2,FC Cologne
26/11/16,BUN,FC Cologne,0-0,Augsburg
03/12/16,BUN,Hoffenheim,4-0,FC Cologne
10/12/16,BUN,FC Cologne,1-1,Borussia Dortmund
17/12/16,BUN,Werder Bremen,1-1,FC Cologne
21/12/16,BUN,FC Cologne,1-1,Bayer Leverkusen
07/01/17,CLF,Bochum,0-1,FC Cologne
11/01/17,CLF,FC Cologne,0-0,Stuttgart
22/01/17,BUN,Mainz,0-0,FC Cologne
28/01/17,BUN,Darmstadt,1-6,FC Cologne
04/02/17,BUN,FC Cologne,1-0,Wolfsburg
07/02/17,DFP,Hamburg,2-0,FC Cologne
07/02/15,BUN,FC Cologne,0-0,Paderborn
14/02/15,BUN,Borussia M'gladbach,1-0,FC Cologne
21/02/15,BUN,FC Cologne,1-1,Hannover 96
27/02/15,BUN,Bayern Munich,4-1,FC Cologne
03/03/15,DFP,Freiburg,2-1,FC Cologne
08/03/15,BUN,FC Cologne,4-2,Eintracht Frankfurt
14/03/15,BUN,Borussia Dortmund,0-0,FC Cologne
21/03/15,BUN,FC Cologne,1-1,Werder Bremen
04/04/15,BUN,Freiburg,1-0,FC Cologne
12/04/15,BUN,FC Cologne,3-2,Hoffenheim
18/04/15,BUN,Hertha Berlin,0-0,FC Cologne
25/04/15,BUN,FC Cologne,1-1,Bayer Leverkusen
02/05/15,BUN,Augsburg,0-0,FC Cologne
10/05/15,BUN,FC Cologne,2-0,Schalke 04
16/05/15,BUN,Mainz,2-0,FC Cologne
23/05/15,BUN,FC Cologne,2-2,Wolfsburg
11/07/15,CLF,Osnabrück,2-3,FC Cologne
15/07/15,CLF,FC Cologne,3-1,Fortuna Köln
18/07/15,CLF,Tychy,0-1,FC Cologne
22/07/15,CLF,FC Cologne,0-2,Espanyol
24/07/15,CLF,Cambuur,1-2,FC Cologne
01/08/15,CLF,FC Cologne,2-1,Stoke City
02/08/15,CLF,FC Cologne,3-2,Valencia
08/08/15,DFP,Meppen,0-4,FC Cologne
16/08/15,BUN,Stuttgart,1-3,FC Cologne
22/08/15,BUN,FC Cologne,1-1,Wolfsburg
29/08/15,BUN,FC Cologne,2-1,Hamburg
12/09/15,BUN,Eintracht Frankfurt,6-2,FC Cologne
19/09/15,BUN,FC Cologne,1-0,Borussia M'gladbach
22/09/15,BUN,Hertha Berlin,2-0,FC Cologne
25/09/15,BUN,FC Cologne,1-1,Ingolstadt
04/10/15,BUN,Schalke 04,0-3,FC Cologne
08/10/15,CLF,FC Cologne,0-3,Bochum
18/10/15,BUN,FC Cologne,0-1,Hannover 96
24/10/15,BUN,Bayern Munich,4-0,FC Cologne
28/10/15,DFP,Werder Bremen,1-0,FC Cologne
31/10/15,BUN,FC Cologne,0-0,Hoffenheim
07/11/15,BUN,Bayer Leverkusen,1-2,FC Cologne
21/11/15,BUN,FC Cologne,0-0,Mainz
27/11/15,BUN,Darmstadt,0-0,FC Cologne
05/12/15,BUN,FC Cologne,0-1,Augsburg
12/12/15,BUN,Werder Bremen,1-1,FC Cologne
19/12/15,BUN,FC Cologne,2-1,Borussia Dortmund
12/01/16,CLF,FC Cologne,2-0,FSV Frankfurt
16/01/16,CLF,Mainz,1-0,FC Cologne
19/01/16,CLF,Rot-Weiß Erfurt,CANC,FC Cologne
23/01/16,BUN,FC Cologne,1-3,Stuttgart
31/01/16,BUN,Wolfsburg,1-1,FC Cologne
07/02/16,BUN,Hamburg,1-1,FC Cologne
13/02/16,BUN,FC Cologne,3-1,Eintracht Frankfurt
13/12/13,2.B,FC Cologne,3-1,Dynamo Dresden
22/12/13,2.B,Fortuna Düsseldorf,2-3,FC Cologne
18/01/14,CLF,FC Cologne,2-1,Schalke 04
01/02/14,CLF,FC Cologne,1-0,Austria Vienna
09/02/14,2.B,FC Cologne,0-1,Paderborn
16/02/14,2.B,Sandhausen,0-1,FC Cologne
24/02/14,2.B,FC Cologne,1-1,Greuther Fürth
01/03/14,2.B,Erzgebirge Aue,2-2,FC Cologne
07/03/14,2.B,FC Cologne,2-1,Energie Cottbus
17/03/14,2.B,Kaiserslautern,0-0,FC Cologne
22/03/14,2.B,FC Cologne,0-0,Aalen
26/03/14,2.B,FC Cologne,2-0,Karlsruhe
30/03/14,2.B,1860 München,0-1,FC Cologne
05/04/14,2.B,FC Cologne,2-0,Arminia Bielefeld
11/04/14,2.B,Union Berlin,1-2,FC Cologne
21/04/14,2.B,FC Cologne,3-1,Bochum
25/04/14,2.B,Ingolstadt,1-1,FC Cologne
04/05/14,2.B,FC Cologne,4-0,St. Pauli
11/05/14,2.B,FSV Frankfurt,2-0,FC Cologne
22/05/14,CLF,Schwarz-Weiß Essen,0-4,FC Cologne
23/05/14,CLF,Bonner SC,1-6,FC Cologne
16/07/14,CLF,Koblenz,0-0,FC Cologne
17/07/14,CLF,SSVg Velbert,0-6,FC Cologne
26/07/14,CLF,Ingolstadt,2-0,FC Cologne
31/07/14,CLF,FC Cologne,2-0,Trabzonspor
16/08/14,DFP,FT Braunschweig,0-4,FC Cologne
23/08/14,BUN,FC Cologne,0-0,Hamburg
30/08/14,BUN,Stuttgart,0-2,FC Cologne
13/09/14,BUN,Paderborn,0-0,FC Cologne
21/09/14,BUN,FC Cologne,0-0,Borussia M'gladbach
24/09/14,BUN,Hannover 96,1-0,FC Cologne
27/09/14,BUN,FC Cologne,0-2,Bayern Munich
04/10/14,BUN,Eintracht Frankfurt,3-2,FC Cologne
