Date,Competition,Home team,Score,Away team
23/08/14,TSC,Konyaspor,4-1,Gençlerbirliği
30/08/14,SÜL,Eskişehirspor,2-1,Konyaspor
13/09/14,SÜL,Konyaspor,2-0,Balıkesirspor
21/09/14,SÜL,Sivasspor,0-0,Konyaspor
24/09/14,CUP,Hacettepe,P0-0P,Konyaspor
28/09/14,SÜL,Konyaspor,1-1,Kayseri Erciyesspor
04/10/14,SÜL,Fenerbahce,2-1,Konyaspor
18/10/14,SÜL,Konyaspor,0-0,Istanbul Basaksehir
24/10/14,SÜL,Kasımpaşa,2-0,Konyaspor
30/10/14,CUP,Altay,1-2,Konyaspor
03/11/14,SÜL,Konyaspor,1-0,Kardemir Karabükspor
09/11/14,SÜL,Trabzonspor,3-2,Konyaspor
23/11/14,SÜL,Konyaspor,2-0,Gaziantepspor
28/11/14,SÜL,Akhisarspor,0-0,Konyaspor
02/12/14,CUP,Konyaspor,1-2,Giresunspor
06/12/14,SÜL,Konyaspor,2-0,Mersin İdman Yurdu
13/12/14,SÜL,Konyaspor,0-5,Galatasaray
16/12/14,CUP,Gençlerbirliği,2-0,Konyaspor
20/12/14,SÜL,Gençlerbirliği,5-0,Konyaspor
24/12/14,CUP,Konyaspor,7-1,Cizrespor
28/12/14,SÜL,Konyaspor,1-2,Besiktas
31/12/14,CUP,Cizrespor,2-0,Konyaspor
03/01/15,SÜL,Rizespor,1-1,Konyaspor
23/01/15,SÜL,Konyaspor,2-3,Bursaspor
27/01/15,CUP,Giresunspor,0-2,Konyaspor
01/02/15,SÜL,Konyaspor,1-0,Eskişehirspor
04/02/15,CUP,Konyaspor,0-0,Gençlerbirliği
08/02/15,SÜL,Balıkesirspor,0-1,Konyaspor
12/02/15,CUP,Galatasaray,4-1,Konyaspor
15/02/15,SÜL,Konyaspor,0-1,Sivasspor
20/02/15,SÜL,Kayseri Erciyesspor,3-0,Konyaspor
28/02/15,SÜL,Konyaspor,1-1,Fenerbahce
08/03/15,SÜL,Istanbul Basaksehir,0-0,Konyaspor
13/03/15,SÜL,Konyaspor,2-1,Kasımpaşa
