Date,Competition,Home team,Score,Away team
04/04/24,SÜL,Samsunspor,0-0,Pendikspor
14/04/24,SÜL,Pendikspor,2-3,Istanbul Basaksehir
21/04/24,SÜL,Galatasaray,4-1,Pendikspor
28/04/24,SÜL,Pendikspor,1-2,Kayserispor
06/05/24,SÜL,Antalyaspor,19:00,Pendikspor
12/05/24,SÜL,Pendikspor,18:00,Rizespor
19/05/24,SÜL,Ankaragücü,-,Pendikspor
26/05/24,SÜL,Pendikspor,-,Gaziantep FK
05/03/22,2.L,Pendikspor,4-0,Uşak Spor
09/03/22,2.L,Pendikspor,0-1,Bucaspor 1928
20/03/22,2.L,Kırşehir FK,0-1,Pendikspor
26/03/22,2.L,Pendikspor,1-2,Nazilli Belediyespor
30/03/22,2.L,Ankara Demirspor,0-0,Pendikspor
03/04/22,2.L,Pendikspor,3-1,Eskişehirspor
10/04/22,2.L,Karacabey Belediyespor,1-2,Pendikspor
16/04/22,2.L,Pendikspor,2-0,Şanlıurfaspor
24/04/22,2.L,Kırklarelispor,1-4,Pendikspor
01/05/22,2.L,Pendikspor,3-1,Pazarspor
07/05/22,2.L,Amed,0-0,Pendikspor
22/07/22,CLF,Gaziantep FK,2-0,Pendikspor
30/07/22,CLF,Kasımpaşa,1-1,Pendikspor
15/08/22,1.L,Erzurumspor FK,0-0,Pendikspor
21/08/22,1.L,Pendikspor,1-0,Altay
28/08/22,1.L,Gençlerbirliği,1-2,Pendikspor
04/09/22,1.L,Pendikspor,0-1,Boluspor
12/09/22,1.L,Altınordu,1-1,Pendikspor
18/09/22,1.L,Tuzlaspor,1-1,Pendikspor
01/10/22,1.L,Pendikspor,3-0,Göztepe
09/10/22,1.L,Denizlispor,0-1,Pendikspor
22/10/22,1.L,Ankara Keçiörengücü,0-3,Pendikspor
29/10/22,1.L,Pendikspor,0-2,Samsunspor
05/11/22,1.L,Adanaspor,3-2,Pendikspor
09/11/22,CUP,Antalyaspor,3-0,Pendikspor
12/11/22,1.L,Pendikspor,3-0,Bodrum FK
18/11/22,1.L,Yeni Malatyaspor,0-3,Pendikspor
27/11/22,1.L,Pendikspor,0-0,Eyüpspor
05/12/22,1.L,Rizespor,1-1,Pendikspor
12/12/22,1.L,Pendikspor,3-1,Sakaryaspor
18/12/22,1.L,Bandırmaspor,1-0,Pendikspor
24/12/22,1.L,Pendikspor,0-0,Manisa FK
05/01/23,CLF,Pendikspor,0-3,Greuther Fürth
08/01/23,CLF,Pendikspor,2-1,Mezőkövesd
16/01/23,1.L,Pendikspor,1-1,Erzurumspor FK
21/01/23,1.L,Altay,1-4,Pendikspor
28/01/23,1.L,Pendikspor,0-1,Gençlerbirliği
04/02/23,1.L,Boluspor,1-3,Pendikspor
18/02/23,CLF,Pendikspor,1-2,SGV Freiberg
22/02/23,CLF,Galatasaray,3-1,Pendikspor
03/03/23,1.L,Pendikspor,2-1,Altınordu
07/03/23,1.L,Pendikspor,3-2,Tuzlaspor
11/03/23,1.L,Göztepe,1-1,Pendikspor
19/03/23,1.L,Pendikspor,2-1,Denizlispor
28/03/23,1.L,Pendikspor,2-1,Ankara Keçiörengücü
01/04/23,1.L,Samsunspor,4-2,Pendikspor
09/04/23,1.L,Pendikspor,3-0,Adanaspor
11/04/23,1.L,Bodrum FK,2-2,Pendikspor
16/04/23,1.L,Pendikspor,3-0,Yeni Malatyaspor
22/04/23,1.L,Eyüpspor,1-1,Pendikspor
26/12/20,2.L,Pendikspor,0-2,Sivas Dört Eylül
30/12/20,2.L,Elazığspor,0-1,Pendikspor
06/01/21,2.L,Pendikspor,2-0,Bayburt ÖİS
10/01/21,2.L,Pazarspor,1-1,Pendikspor
27/01/21,2.L,Pendikspor,4-1,Serik Belediyespor
03/02/21,2.L,Kardemir Karabükspor,0-3,Pendikspor
07/02/21,2.L,Pendikspor,3-0,Turgutluspor
14/02/21,2.L,Etimesgut Belediyespor,3-1,Pendikspor
18/02/21,2.L,Pendikspor,4-1,Kastamonuspor
24/02/21,2.L,1922 Konyaspor,1-3,Pendikspor
04/03/21,2.L,Pendikspor,0-3,Eyüpspor
10/03/21,2.L,Tarsus İdman Yurdu,3-3,Pendikspor
14/03/21,2.L,Pendikspor,0-1,Kırklarelispor
18/03/21,2.L,Vanspor FK,2-0,Pendikspor
24/03/21,2.L,Pendikspor,3-2,Pazarspor
01/04/21,2.L,Sakaryaspor,0-0,Pendikspor
07/04/21,2.L,Pendikspor,0-0,Karacabey Belediyespor
11/04/21,2.L,Bodrum FK,3-0,Pendikspor
15/04/21,2.L,Pendikspor,2-1,Kırşehir FK
22/04/21,2.L,Başkent Şafakspor,1-6,Pendikspor
28/04/21,2.L,Sivas Dört Eylül,2-4,Pendikspor
02/05/21,2.L,Pendikspor,2-2,Elazığspor
08/05/21,2.L,Bayburt ÖİS,2-2,Pendikspor
05/09/21,2.L,Kastamonuspor,CANC,Pendikspor
11/09/21,2.L,Pendikspor,3-2,Zonguldak Kömürspor
19/09/21,2.L,Bucaspor 1928,0-1,Pendikspor
26/09/21,2.L,Pendikspor,2-0,1922 Konyaspor
02/10/21,2.L,24 Erzincanspor,1-0,Pendikspor
06/10/21,2.L,Pendikspor,3-2,Tarsus İdman Yurdu
10/10/21,2.L,Isparta 32 Spor,0-1,Pendikspor
16/10/21,2.L,Pendikspor,4-1,Akhisarspor
28/10/21,CUP,Gençlerbirliği,3-1,Pendikspor
31/10/21,2.L,Uşak Spor,0-0,Pendikspor
06/11/21,2.L,Pendikspor,2-1,Kırşehir FK
10/11/21,2.L,Nazilli Belediyespor,0-0,Pendikspor
14/11/21,2.L,Pendikspor,1-0,Ankara Demirspor
21/11/21,2.L,Eskişehirspor,0-1,Pendikspor
27/11/21,2.L,Pendikspor,4-2,Karacabey Belediyespor
06/12/21,2.L,Şanlıurfaspor,0-0,Pendikspor
12/12/21,2.L,Pendikspor,1-0,Kırklarelispor
19/12/21,2.L,Pazarspor,0-1,Pendikspor
26/12/21,2.L,Pendikspor,0-3,Amed
12/01/22,CLF,UTA Arad,CANC,Pendikspor
16/01/22,2.L,Pendikspor,CANC,Kastamonuspor
21/01/22,2.L,Zonguldak Kömürspor,2-3,Pendikspor
30/01/22,2.L,1922 Konyaspor,0-2,Pendikspor
06/02/22,2.L,Pendikspor,3-2,24 Erzincanspor
13/02/22,2.L,Tarsus İdman Yurdu,1-3,Pendikspor
19/02/22,2.L,Pendikspor,0-1,Isparta 32 Spor
23/02/22,2.L,Akhisarspor,0-1,Pendikspor
14/09/19,2.L,Pendikspor,3-1,1922 Konyaspor
21/09/19,2.L,Gümüşhanespor,1-1,Pendikspor
25/09/19,CUP,Pendikspor,0-3,Turgutluspor
29/09/19,2.L,Çorum FK,0-2,Pendikspor
05/10/19,2.L,Pendikspor,2-1,Başkent Şafakspor
09/10/19,2.L,Tarsus İdman Yurdu,1-0,Pendikspor
13/10/19,2.L,Pendikspor,0-0,Afyonspor
19/10/19,2.L,Manisa FK,4-2,Pendikspor
26/10/19,2.L,Pendikspor,3-1,Amed
03/11/19,2.L,Kırklarelispor,0-1,Pendikspor
10/11/19,2.L,Pendikspor,1-1,İnegölspor
16/11/19,2.L,Sancaktepe FK,2-2,Pendikspor
23/11/19,2.L,Pendikspor,2-1,Zonguldak Kömürspor
01/12/19,2.L,Hacettepe,1-0,Pendikspor
08/12/19,2.L,Pendikspor,0-2,1461 Trabzon FK
15/12/19,2.L,Şanlıurfaspor,1-4,Pendikspor
11/01/20,2.L,Sarıyer,2-0,Pendikspor
18/01/20,2.L,Pendikspor,0-2,Samsunspor
26/01/20,2.L,1922 Konyaspor,1-1,Pendikspor
02/02/20,2.L,Pendikspor,5-1,Gümüşhanespor
08/02/20,2.L,Pendikspor,3-2,Çorum FK
15/02/20,2.L,Başkent Şafakspor,1-1,Pendikspor
19/02/20,2.L,Pendikspor,0-3,Tarsus İdman Yurdu
23/02/20,2.L,Afyonspor,2-0,Pendikspor
01/03/20,2.L,Pendikspor,3-2,Manisa FK
08/03/20,2.L,Amed,2-3,Pendikspor
14/03/20,2.L,Pendikspor,1-1,Kırklarelispor
22/03/20,2.L,İnegölspor,CANC,Pendikspor
29/03/20,2.L,Pendikspor,CANC,Sancaktepe FK
05/04/20,2.L,Zonguldak Kömürspor,CANC,Pendikspor
12/04/20,2.L,Pendikspor,CANC,Hacettepe
19/04/20,2.L,1461 Trabzon FK,CANC,Pendikspor
25/04/20,2.L,Pendikspor,CANC,Şanlıurfaspor
20/09/20,2.L,Serik Belediyespor,2-0,Pendikspor
26/09/20,2.L,Pendikspor,4-0,Kardemir Karabükspor
04/10/20,2.L,Turgutluspor,2-1,Pendikspor
10/10/20,2.L,Pendikspor,0-2,Etimesgut Belediyespor
14/10/20,2.L,Kastamonuspor,1-4,Pendikspor
21/10/20,2.L,Pendikspor,1-1,1922 Konyaspor
28/10/20,2.L,Eyüpspor,1-0,Pendikspor
31/10/20,2.L,Pendikspor,1-0,Tarsus İdman Yurdu
05/11/20,CUP,Pendikspor,3-0,Düzcespor
11/11/20,2.L,Kırklarelispor,1-0,Pendikspor
14/11/20,2.L,Pendikspor,3-5,Vanspor FK
25/11/20,CUP,Antalyaspor,2-0,Pendikspor
29/11/20,2.L,Pendikspor,0-2,Sakaryaspor
03/12/20,2.L,Karacabey Belediyespor,1-0,Pendikspor
09/12/20,2.L,Pendikspor,1-2,Bodrum FK
13/12/20,2.L,Kırşehir FK,1-0,Pendikspor
23/12/20,2.L,Pendikspor,7-1,Başkent Şafakspor
10/03/18,2.L,Pendikspor,0-2,Hacettepe
18/03/18,2.L,Niğde Anadolu,3-0,Pendikspor
25/03/18,2.L,Gümüşhanespor,0-0,Pendikspor
01/04/18,2.L,Pendikspor,1-0,Zonguldak Kömürspor
08/04/18,2.L,Kahramanmaraşspor,1-1,Pendikspor
14/04/18,2.L,Pendikspor,1-4,Şanlıurfaspor
22/04/18,2.L,Nazilli Belediyespor,1-0,Pendikspor
29/04/18,2.L,Pendikspor,1-3,Altay
05/05/18,2.L,Fatih Karagümrük,0-0,Pendikspor
02/09/18,2.L,Pendikspor,0-0,Sivas Dört Eylül
08/09/18,2.L,Zonguldak Kömürspor,1-0,Pendikspor
15/09/18,2.L,Pendikspor,3-0,Kırklarelispor
22/09/18,2.L,Başkent Şafakspor,0-1,Pendikspor
25/09/18,CUP,Pendikspor,2-1,Altınordu
30/09/18,2.L,Pendikspor,1-0,Etimesgut Belediyespor
06/10/18,2.L,Manisa FK,1-0,Pendikspor
13/10/18,2.L,Tarsus İdman Yurdu,2-2,Pendikspor
17/10/18,2.L,Pendikspor,4-3,Bandırmaspor
21/10/18,2.L,Şanlıurfaspor,1-1,Pendikspor
27/10/18,2.L,Pendikspor,3-3,1922 Konyaspor
01/11/18,CUP,Balıkesirspor,3-1,Pendikspor
04/11/18,2.L,Fatih Karagümrük,4-1,Pendikspor
10/11/18,2.L,Pendikspor,2-0,Darıca Gençlerbirliği
18/11/18,2.L,Tokatspor,1-3,Pendikspor
25/11/18,2.L,Pendikspor,1-1,Menemen
02/12/18,2.L,Tuzlaspor,1-0,Pendikspor
08/12/18,2.L,Pendikspor,1-4,Fethiyespor
16/12/18,2.L,Kahramanmaraşspor,1-2,Pendikspor
10/01/19,CLF,Göztepe,6-3,Pendikspor
20/01/19,2.L,Sivas Dört Eylül,1-2,Pendikspor
26/01/19,2.L,Pendikspor,0-0,Zonguldak Kömürspor
03/02/19,2.L,Kırklarelispor,0-3,Pendikspor
09/02/19,2.L,Pendikspor,1-2,Başkent Şafakspor
17/02/19,2.L,Etimesgut Belediyespor,2-1,Pendikspor
24/02/19,2.L,Pendikspor,1-1,Manisa FK
02/03/19,2.L,Pendikspor,1-1,Tarsus İdman Yurdu
06/03/19,2.L,Bandırmaspor,5-1,Pendikspor
10/03/19,2.L,Pendikspor,0-1,Şanlıurfaspor
17/03/19,2.L,1922 Konyaspor,1-3,Pendikspor
24/03/19,2.L,Pendikspor,2-0,Fatih Karagümrük
03/04/19,2.L,Darıca Gençlerbirliği,0-3,Pendikspor
07/04/19,2.L,Pendikspor,2-2,Tokatspor
13/04/19,2.L,Menemen,2-1,Pendikspor
21/04/19,2.L,Pendikspor,2-1,Tuzlaspor
28/04/19,2.L,Fethiyespor,3-0,Pendikspor
04/05/19,2.L,Pendikspor,6-3,Kahramanmaraşspor
17/07/19,CLF,Besiktas,2-1,Pendikspor
19/07/19,CLF,Kasımpaşa,1-0,Pendikspor
01/09/19,2.L,Pendikspor,0-1,Sarıyer
08/09/19,2.L,Samsunspor,2-0,Pendikspor
09/11/16,2.L,Sivas Dört Eylül,3-1,Pendikspor
13/11/16,2.L,Pendikspor,2-2,Erzurumspor FK
20/11/16,2.L,Pendikspor,1-0,Hacettepe
27/11/16,2.L,Kahramanmaraşspor,1-2,Pendikspor
04/12/16,2.L,Pendikspor,3-0,Amed
11/12/16,2.L,1922 Konyaspor,1-0,Pendikspor
18/12/16,2.L,Pendikspor,2-2,Nazilli Belediyespor
15/01/17,2.L,Pendikspor,0-2,İstanbulspor
22/01/17,2.L,Tepecikspor,1-0,Pendikspor
29/01/17,2.L,Pendikspor,2-2,Zonguldak Kömürspor
05/02/17,2.L,Bağcılar Spor,2-1,Pendikspor
12/02/17,2.L,Pendikspor,1-0,Ankara Keçiörengücü
19/02/17,2.L,Fethiyespor,0-2,Pendikspor
26/02/17,2.L,Pendikspor,2-0,Fatih Karagümrük
05/03/17,2.L,Bucaspor,3-1,Pendikspor
10/03/17,2.L,Pendikspor,1-1,Ofspor
15/03/17,2.L,Körfez Spor,2-2,Pendikspor
19/03/17,2.L,Pendikspor,2-4,Sivas Dört Eylül
26/03/17,2.L,Erzurumspor FK,2-4,Pendikspor
02/04/17,2.L,Hacettepe,3-2,Pendikspor
09/04/17,2.L,Pendikspor,1-1,Kahramanmaraşspor
14/04/17,2.L,Amed,1-0,Pendikspor
23/04/17,2.L,Pendikspor,2-1,1922 Konyaspor
29/04/17,2.L,Nazilli Belediyespor,4-2,Pendikspor
26/08/17,2.L,1922 Konyaspor,3-1,Pendikspor
10/09/17,2.L,Pendikspor,0-0,Fethiyespor
16/09/17,2.L,Kırklarelispor,2-1,Pendikspor
20/09/17,CUP,Bucaspor,2-0,Pendikspor
24/09/17,2.L,Pendikspor,0-0,Sakaryaspor
27/09/17,2.L,Silivrispor,0-0,Pendikspor
01/10/17,2.L,Pendikspor,2-3,Bandırmaspor
07/10/17,2.L,Karşıyaka,1-1,Pendikspor
14/10/17,2.L,Pendikspor,1-0,Başkent Şafakspor
21/10/17,2.L,Hacettepe,2-1,Pendikspor
28/10/17,2.L,Pendikspor,2-2,Niğde Anadolu
04/11/17,2.L,Pendikspor,1-0,Gümüşhanespor
12/11/17,2.L,Zonguldak Kömürspor,2-0,Pendikspor
19/11/17,2.L,Pendikspor,3-0,Kahramanmaraşspor
26/11/17,2.L,Şanlıurfaspor,3-1,Pendikspor
02/12/17,2.L,Pendikspor,2-0,Nazilli Belediyespor
09/12/17,2.L,Altay,1-2,Pendikspor
16/12/17,2.L,Pendikspor,0-1,Fatih Karagümrük
20/01/18,2.L,Pendikspor,1-1,1922 Konyaspor
28/01/18,2.L,Fethiyespor,2-2,Pendikspor
03/02/18,2.L,Pendikspor,1-0,Kırklarelispor
10/02/18,2.L,Sakaryaspor,3-2,Pendikspor
14/02/18,2.L,Pendikspor,2-1,Silivrispor
18/02/18,2.L,Bandırmaspor,3-1,Pendikspor
25/02/18,2.L,Pendikspor,3-1,Karşıyaka
04/03/18,2.L,Başkent Şafakspor,2-0,Pendikspor
15/05/15,2.L,1461 Trabzon SK,2-1,Pendikspor
19/05/15,2.L,Pendikspor,3-3,1461 Trabzon SK
13/08/15,CLF,Pendikspor,1-0,İnegölspor
06/09/15,2.L,Pendikspor,2-2,Menemen
13/09/15,2.L,Sarıyer,1-0,Pendikspor
19/09/15,2.L,Pendikspor,0-1,Başkent Şafakspor
23/09/15,CUP,Pendikspor,E0-1E,24 Erzincanspor
27/09/15,2.L,Hatayspor,4-1,Pendikspor
04/10/15,2.L,Pendikspor,0-0,Ümraniyespor
18/10/15,2.L,Pendikspor,1-3,Fethiyespor
24/10/15,2.L,İstanbulspor,2-0,Pendikspor
30/10/15,2.L,Pendikspor,2-0,1922 Konyaspor
03/11/15,2.L,Kırklarelispor,0-0,Pendikspor
07/11/15,2.L,Bandırmaspor,2-2,Pendikspor
11/11/15,2.L,Pendikspor,2-0,Nazilli Belediyespor
15/11/15,2.L,Hacettepe,0-1,Pendikspor
22/11/15,2.L,Pendikspor,1-1,Kahramanmaraşspor
28/11/15,2.L,Bağcılar Spor,0-1,Pendikspor
06/12/15,2.L,Pendikspor,1-0,Orduspor
13/12/15,2.L,Pendikspor,2-0,Bayrampaşaspor
20/12/15,2.L,Pazarspor,0-1,Pendikspor
18/01/16,2.L,Menemen,1-1,Pendikspor
24/01/16,2.L,Pendikspor,0-1,Sarıyer
31/01/16,2.L,Başkent Şafakspor,0-0,Pendikspor
07/02/16,2.L,Pendikspor,1-1,Hatayspor
14/02/16,2.L,Ümraniyespor,3-0,Pendikspor
21/02/16,2.L,Pendikspor,0-0,Kırklarelispor
28/02/16,2.L,Fethiyespor,4-0,Pendikspor
06/03/16,2.L,Pendikspor,1-0,İstanbulspor
11/03/16,2.L,1922 Konyaspor,0-1,Pendikspor
19/03/16,2.L,Pendikspor,1-1,Bandırmaspor
23/03/16,2.L,Nazilli Belediyespor,0-0,Pendikspor
27/03/16,2.L,Pendikspor,3-1,Hacettepe
03/04/16,2.L,Kahramanmaraşspor,3-2,Pendikspor
10/04/16,2.L,Pendikspor,1-2,Bağcılar Spor
16/04/16,2.L,Orduspor,2-1,Pendikspor
24/04/16,2.L,Bayrampaşaspor,0-0,Pendikspor
30/04/16,2.L,Pendikspor,6-0,Pazarspor
03/09/16,2.L,İstanbulspor,1-0,Pendikspor
10/09/16,2.L,Pendikspor,0-0,Tepecikspor
17/09/16,2.L,Zonguldak Kömürspor,1-1,Pendikspor
21/09/16,CUP,Pendikspor,3-2,Kırıkkalegücü
25/09/16,2.L,Pendikspor,2-1,Bağcılar Spor
02/10/16,2.L,Ankara Keçiörengücü,3-0,Pendikspor
09/10/16,2.L,Pendikspor,2-0,Fethiyespor
15/10/16,2.L,Fatih Karagümrük,2-0,Pendikspor
22/10/16,2.L,Pendikspor,1-0,Bucaspor
25/10/16,CUP,Pendikspor,0-1,Gençlerbirliği
30/10/16,2.L,Ofspor,0-1,Pendikspor
05/11/16,2.L,Pendikspor,0-1,Körfez Spor
02/03/14,2.L,Yeni Malatyaspor,1-0,Pendikspor
09/03/14,2.L,Pendikspor,0-0,Çankırıspor
16/03/14,2.L,Kartal SF,1-0,Pendikspor
22/03/14,2.L,Pendikspor,2-1,Giresunspor
29/03/14,2.L,Sarıyer,0-2,Pendikspor
06/04/14,2.L,Pendikspor,2-1,Gümüşhanespor
13/04/14,2.L,Tokatspor,2-1,Pendikspor
20/04/14,2.L,Pendikspor,1-1,Aydınspor 1923
27/04/14,2.L,Kırklarelispor,0-2,Pendikspor
04/05/14,2.L,Pendikspor,0-2,Göztepe
11/05/14,2.L,Tarsus İdman Yurdu,0-0,Pendikspor
07/09/14,2.L,Körfez İskenderunspor,0-1,Pendikspor
14/09/14,2.L,Pendikspor,2-1,Bayrampaşaspor
20/09/14,2.L,Menemen,1-3,Pendikspor
24/09/14,CUP,Bayburt ÖİS,P1-1P,Pendikspor
28/09/14,2.L,Pendikspor,1-0,Ankara Keçiörengücü
03/10/14,2.L,Ofspor,0-1,Pendikspor
11/10/14,2.L,Pendikspor,2-1,Tavşanlı Linyitspor
15/10/14,2.L,1922 Konyaspor,2-1,Pendikspor
19/10/14,2.L,Pendikspor,5-1,Tokatspor
26/10/14,2.L,Kartal SF,1-0,Pendikspor
02/11/14,2.L,Pendikspor,1-0,Turgutluspor
09/11/14,2.L,1461 Trabzon SK,1-0,Pendikspor
15/11/14,2.L,Pendikspor,1-1,Ümraniyespor
19/11/14,2.L,Tarsus İdman Yurdu,1-2,Pendikspor
23/11/14,2.L,Pendikspor,2-2,Yeni Malatyaspor
30/11/14,2.L,Hacettepe,3-0,Pendikspor
07/12/14,2.L,Pendikspor,3-1,Fethiyespor
14/12/14,2.L,Aydınspor 1923,2-0,Pendikspor
21/12/14,2.L,Pendikspor,1-2,Fatih Karagümrük
18/01/15,2.L,Pendikspor,1-1,Körfez İskenderunspor
25/01/15,2.L,Bayrampaşaspor,2-1,Pendikspor
01/02/15,2.L,Pendikspor,3-2,Menemen
08/02/15,2.L,Ankara Keçiörengücü,3-3,Pendikspor
15/02/15,2.L,Pendikspor,2-2,Ofspor
25/02/15,2.L,Pendikspor,3-0,1922 Konyaspor
01/03/15,2.L,Tokatspor,1-3,Pendikspor
08/03/15,2.L,Pendikspor,2-1,Kartal SF
13/03/15,2.L,Turgutluspor,1-2,Pendikspor
18/03/15,2.L,Tavşanlı Linyitspor,1-3,Pendikspor
22/03/15,2.L,Pendikspor,1-1,1461 Trabzon SK
28/03/15,2.L,Ümraniyespor,2-1,Pendikspor
01/04/15,2.L,Pendikspor,0-0,Tarsus İdman Yurdu
05/04/15,2.L,Yeni Malatyaspor,0-1,Pendikspor
12/04/15,2.L,Pendikspor,1-0,Hacettepe
19/04/15,2.L,Fethiyespor,2-2,Pendikspor
26/04/15,2.L,Pendikspor,1-2,Aydınspor 1923
03/05/15,2.L,Fatih Karagümrük,3-2,Pendikspor
07/05/15,2.L,Menemen,0-0,Pendikspor
11/05/15,2.L,Pendikspor,2-1,Menemen
08/11/12,CUP,Pendikspor,3-2,Elazığspor
14/11/12,2.L,Kahramanmaraşspor,1-0,Pendikspor
18/11/12,2.L,Pendikspor,4-0,Sakaryaspor
24/11/12,2.L,Giresunspor,0-1,Pendikspor
28/11/12,CUP,Fenerbahce,1-0,Pendikspor
02/12/12,2.L,Pendikspor,2-0,Sarıyer
09/12/12,2.L,Tarsus İdman Yurdu,2-1,Pendikspor
16/12/12,2.L,Pendikspor,0-2,Başkent Şafakspor
23/12/12,2.L,Ünyespor,1-2,Pendikspor
27/01/13,2.L,Çankırıspor,2-4,Pendikspor
03/02/13,2.L,Pendikspor,0-1,Tepecikspor
10/02/13,2.L,Turgutluspor,3-1,Pendikspor
17/02/13,2.L,Pendikspor,0-1,Fethiyespor
24/02/13,2.L,İstanbul Güngörenspor,2-2,Pendikspor
03/03/13,2.L,Pendikspor,2-0,Bozüyükspor
10/03/13,2.L,Bandırmaspor,0-0,Pendikspor
17/03/13,2.L,Pendikspor,1-0,Hatayspor
23/03/13,2.L,Nazilli Belediyespor,2-0,Pendikspor
03/04/13,2.L,Pendikspor,1-3,Kahramanmaraşspor
07/04/13,2.L,Sakaryaspor,2-4,Pendikspor
14/04/13,2.L,Pendikspor,3-3,Giresunspor
21/04/13,2.L,Sarıyer,1-0,Pendikspor
28/04/13,2.L,Pendikspor,0-0,Tarsus İdman Yurdu
05/05/13,2.L,Başkent Şafakspor,1-0,Pendikspor
12/05/13,2.L,Pendikspor,3-0,Ünyespor
08/09/13,2.L,Pendikspor,0-0,Turgutluspor
15/09/13,2.L,Gaziosmanpaşaspor,3-0,Pendikspor
21/09/13,2.L,Pendikspor,0-0,İnegölspor
25/09/13,CUP,Pendikspor,1-0,Bayburt ÖİS
29/09/13,2.L,Çanakkale Dardanel,2-2,Pendikspor
06/10/13,2.L,Pendikspor,2-1,1922 Konyaspor
09/10/13,2.L,Hatayspor,1-3,Pendikspor
13/10/13,2.L,Pendikspor,0-0,Yeni Malatyaspor
20/10/13,2.L,Çankırıspor,0-2,Pendikspor
26/10/13,2.L,Pendikspor,3-1,Kartal SF
29/10/13,CUP,Elazığspor,3-1,Pendikspor
03/11/13,2.L,Giresunspor,0-0,Pendikspor
10/11/13,2.L,Pendikspor,2-1,Sarıyer
17/11/13,2.L,Gümüşhanespor,1-1,Pendikspor
24/11/13,2.L,Pendikspor,1-2,Tokatspor
01/12/13,2.L,Aydınspor 1923,3-4,Pendikspor
08/12/13,2.L,Pendikspor,0-1,Kırklarelispor
14/12/13,2.L,Göztepe,1-0,Pendikspor
22/12/13,2.L,Pendikspor,4-1,Tarsus İdman Yurdu
26/01/14,2.L,Turgutluspor,1-2,Pendikspor
02/02/14,2.L,Pendikspor,0-0,Gaziosmanpaşaspor
09/02/14,2.L,İnegölspor,1-2,Pendikspor
16/02/14,2.L,Pendikspor,2-1,Çanakkale Dardanel
23/02/14,2.L,1922 Konyaspor,0-2,Pendikspor
26/02/14,2.L,Pendikspor,1-1,Hatayspor
20/03/11,2.L,Pendikspor,1-3,Kocaelispor
23/03/11,2.L,Sakaryaspor,1-0,Pendikspor
30/03/11,2.L,Pendikspor,1-1,Şanlıurfaspor
10/04/11,2.L,Tarsus İdman Yurdu,1-2,Pendikspor
17/04/11,2.L,Pendikspor,0-3,Türk Telekom
24/04/11,2.L,Çanakkale Dardanel,0-0,Pendikspor
30/04/11,2.L,Pendikspor,0-2,Ofspor
08/05/11,2.L,Adana Demirspor,1-3,Pendikspor
11/09/11,2.L,Pendikspor,5-1,Tokatspor
18/09/11,2.L,1922 Konyaspor,2-0,Pendikspor
25/09/11,2.L,Pendikspor,2-2,Ofspor
09/10/11,2.L,Başkent Şafakspor,0-1,Pendikspor
