Date,Competition,Home team,Score,Away team
29/04/21,SÜL,Alanyaspor,0-0,Fenerbahce
03/05/21,SÜL,Kasımpaşa,3-0,Alanyaspor
11/05/21,SÜL,Alanyaspor,2-3,Erzurumspor FK
15/05/21,SÜL,Ankaragücü,0-1,Alanyaspor
13/07/21,CLF,Alanyaspor,1-2,Zorya
17/07/21,CLF,Alanyaspor,0-1,Polissya
28/07/21,CLF,Alanyaspor,2-2,Hatayspor
03/08/21,CLF,Alanyaspor,2-0,Rizespor
08/08/21,CLF,Alanyaspor,1-3,Konyaspor
15/08/21,SÜL,Istanbul Basaksehir,0-1,Alanyaspor
21/08/21,SÜL,Alanyaspor,1-4,Altay
28/08/21,SÜL,Hatayspor,5-0,Alanyaspor
13/09/21,SÜL,Alanyaspor,1-0,Giresunspor
19/09/21,SÜL,Galatasaray,0-1,Alanyaspor
23/09/21,SÜL,Alanyaspor,2-0,Kasımpaşa
27/09/21,SÜL,Trabzonspor,1-1,Alanyaspor
02/10/21,SÜL,Konyaspor,1-1,Alanyaspor
18/10/21,SÜL,Alanyaspor,6-3,Kayserispor
24/10/21,SÜL,Fenerbahce,1-2,Alanyaspor
31/10/21,SÜL,Alanyaspor,2-2,Göztepe
05/11/21,SÜL,Rizespor,2-0,Alanyaspor
20/11/21,SÜL,Alanyaspor,2-0,Besiktas
27/11/21,SÜL,Antalyaspor,3-0,Alanyaspor
01/12/21,CUP,Alanyaspor,6-0,Osmaniyespor
04/12/21,SÜL,Alanyaspor,0-1,Sivasspor
12/12/21,SÜL,Yeni Malatyaspor,2-6,Alanyaspor
18/12/21,SÜL,Alanyaspor,1-3,Adana Demirspor
22/12/21,SÜL,Gaziantep FK,2-1,Alanyaspor
26/12/21,SÜL,Alanyaspor,1-1,Fatih Karagümrük
29/12/21,CUP,Alanyaspor,5-0,Mardin 1969
08/01/22,SÜL,Alanyaspor,1-1,Istanbul Basaksehir
16/01/22,SÜL,Altay,0-2,Alanyaspor
20/01/22,SÜL,Alanyaspor,6-0,Hatayspor
23/01/22,SÜL,Giresunspor,1-3,Alanyaspor
06/02/22,SÜL,Alanyaspor,1-1,Galatasaray
10/02/22,CUP,Alanyaspor,P1-1P,Adana Demirspor
13/02/22,SÜL,Kasımpaşa,2-2,Alanyaspor
20/02/22,SÜL,Alanyaspor,0-4,Trabzonspor
27/02/22,SÜL,Alanyaspor,5-1,Konyaspor
03/03/22,CUP,Alanyaspor,E2-1E,Gaziantep FK
07/03/22,SÜL,Kayserispor,1-2,Alanyaspor
13/03/22,SÜL,Alanyaspor,2-5,Fenerbahce
19/03/22,SÜL,Göztepe,0-2,Alanyaspor
03/04/22,SÜL,Alanyaspor,2-1,Rizespor
09/04/22,SÜL,Besiktas,4-1,Alanyaspor
29/03/20,CLF,Alanyaspor,CANC,Ranheim
13/06/20,SÜL,Istanbul Basaksehir,2-0,Alanyaspor
18/06/20,CUP,Alanyaspor,4-0,Antalyaspor
22/06/20,SÜL,Alanyaspor,2-2,Trabzonspor
27/06/20,SÜL,Göztepe,3-3,Alanyaspor
04/07/20,SÜL,Ankaragücü,1-4,Alanyaspor
08/07/20,SÜL,Alanyaspor,4-1,Galatasaray
12/07/20,SÜL,Antalyaspor,1-0,Alanyaspor
19/07/20,SÜL,Alanyaspor,1-0,Denizlispor
25/07/20,SÜL,Konyaspor,2-3,Alanyaspor
29/07/20,CUP,Trabzonspor,2-0,Alanyaspor
19/08/20,CLF,Rizespor,0-3,Alanyaspor
28/08/20,CLF,Fenerbahce,1-1,Alanyaspor
31/08/20,CLF,Fatih Karagümrük,0-2,Alanyaspor
12/09/20,SÜL,Sivasspor,0-2,Alanyaspor
19/09/20,SÜL,Alanyaspor,2-0,Kayserispor
24/09/20,UEL,Rosenborg,1-0,Alanyaspor
27/09/20,SÜL,Rizespor,1-1,Alanyaspor
04/10/20,SÜL,Alanyaspor,6-0,Hatayspor
19/10/20,SÜL,Galatasaray,1-2,Alanyaspor
25/10/20,SÜL,Alanyaspor,2-0,Fatih Karagümrük
07/11/20,SÜL,Alanyaspor,1-1,Trabzonspor
22/11/20,SÜL,Antalyaspor,0-2,Alanyaspor
29/11/20,SÜL,Alanyaspor,1-0,Konyaspor
05/12/20,SÜL,Gençlerbirliği,2-1,Alanyaspor
09/12/20,SÜL,Göztepe,1-0,Alanyaspor
13/12/20,SÜL,Alanyaspor,2-1,Besiktas
16/12/20,CUP,Alanyaspor,5-1,Adanaspor
20/12/20,SÜL,Denizlispor,1-0,Alanyaspor
23/12/20,SÜL,Alanyaspor,1-1,Yeni Malatyaspor
27/12/20,SÜL,Gaziantep FK,3-1,Alanyaspor
02/01/21,SÜL,Alanyaspor,3-0,Istanbul Basaksehir
07/01/21,SÜL,Fenerbahce,2-1,Alanyaspor
11/01/21,SÜL,Alanyaspor,1-2,Kasımpaşa
14/01/21,CUP,Alanyaspor,4-1,Erzurumspor FK
21/01/21,SÜL,Erzurumspor FK,1-1,Alanyaspor
25/01/21,SÜL,Alanyaspor,4-3,Ankaragücü
31/01/21,SÜL,Alanyaspor,3-1,Sivasspor
03/02/21,SÜL,Kayserispor,1-1,Alanyaspor
06/02/21,SÜL,Alanyaspor,2-1,Rizespor
10/02/21,CUP,Galatasaray,2-3,Alanyaspor
14/02/21,SÜL,Hatayspor,0-0,Alanyaspor
20/02/21,SÜL,Alanyaspor,0-1,Galatasaray
27/02/21,SÜL,Fatih Karagümrük,2-0,Alanyaspor
04/03/21,SÜL,Alanyaspor,1-1,Göztepe
08/03/21,SÜL,Trabzonspor,1-3,Alanyaspor
13/03/21,SÜL,Alanyaspor,4-0,Antalyaspor
17/03/21,CUP,Antalyaspor,2-0,Alanyaspor
21/03/21,SÜL,Konyaspor,1-0,Alanyaspor
04/04/21,SÜL,Alanyaspor,1-2,Gençlerbirliği
06/05/19,SÜL,Alanyaspor,2-4,Konyaspor
13/05/19,SÜL,Besiktas,2-1,Alanyaspor
19/05/19,SÜL,Alanyaspor,1-1,Rizespor
24/05/19,SÜL,Istanbul Basaksehir,1-1,Alanyaspor
12/07/19,CLF,Chemnitzer FC,4-1,Alanyaspor
20/07/19,CLF,Alanyaspor,1-0,Konyaspor
23/07/19,CLF,Alanyaspor,0-0,Antalyaspor
25/07/19,CLF,Alanyaspor,4-0,Gaziantep FK
02/08/19,CLF,Schalke 04,2-0,Alanyaspor
04/08/19,CLF,Alanyaspor,2-2,Al Wasl
07/08/19,CLF,Alanyaspor,2-0,Brescia
17/08/19,SÜL,Kayserispor,0-1,Alanyaspor
24/08/19,SÜL,Alanyaspor,4-1,Kasımpaşa
01/09/19,SÜL,Yeni Malatyaspor,2-3,Alanyaspor
07/09/19,CLF,Antalyaspor,0-0,Alanyaspor
16/09/19,SÜL,Alanyaspor,3-1,Fenerbahce
22/09/19,SÜL,Gençlerbirliği,1-1,Alanyaspor
28/09/19,SÜL,Alanyaspor,1-1,Sivasspor
06/10/19,SÜL,Besiktas,2-0,Alanyaspor
13/10/19,CLF,Alanyaspor,2-2,Desna
20/10/19,SÜL,Alanyaspor,5-2,Rizespor
26/10/19,SÜL,Gaziantep FK,1-1,Alanyaspor
29/10/19,CUP,Alanyaspor,3-0,İnegölspor
02/11/19,SÜL,Alanyaspor,0-0,Istanbul Basaksehir
10/11/19,SÜL,Trabzonspor,1-0,Alanyaspor
17/11/19,CLF,Alanyaspor,2-1,Adana Demirspor
24/11/19,SÜL,Alanyaspor,0-1,Göztepe
30/11/19,SÜL,Alanyaspor,5-0,Ankaragücü
03/12/19,CUP,Alanyaspor,5-1,Adanaspor
07/12/19,SÜL,Galatasaray,1-0,Alanyaspor
13/12/19,SÜL,Alanyaspor,0-0,Antalyaspor
17/12/19,CUP,Adanaspor,1-7,Alanyaspor
23/12/19,SÜL,Denizlispor,1-5,Alanyaspor
29/12/19,SÜL,Alanyaspor,2-1,Konyaspor
08/01/20,CLF,Alanyaspor,2-1,Tirana
10/01/20,CLF,Alanyaspor,1-0,Göztepe
15/01/20,CUP,Alanyaspor,3-1,Kasımpaşa
18/01/20,SÜL,Alanyaspor,5-1,Kayserispor
22/01/20,CUP,Kasımpaşa,3-2,Alanyaspor
25/01/20,SÜL,Kasımpaşa,1-2,Alanyaspor
02/02/20,SÜL,Alanyaspor,2-1,Yeni Malatyaspor
05/02/20,CUP,Alanyaspor,2-0,Galatasaray
08/02/20,SÜL,Fenerbahce,1-1,Alanyaspor
12/02/20,CUP,Galatasaray,3-1,Alanyaspor
16/02/20,SÜL,Alanyaspor,0-1,Gençlerbirliği
21/02/20,SÜL,Sivasspor,1-0,Alanyaspor
28/02/20,SÜL,Alanyaspor,1-2,Besiktas
04/03/20,CUP,Antalyaspor,0-1,Alanyaspor
08/03/20,SÜL,Rizespor,1-1,Alanyaspor
14/03/20,SÜL,Alanyaspor,1-0,Gaziantep FK
21/04/18,SÜL,Alanyaspor,2-3,Galatasaray
28/04/18,SÜL,Kayserispor,1-2,Alanyaspor
05/05/18,SÜL,Alanyaspor,1-1,Ankaraspor
13/05/18,SÜL,Sivasspor,2-2,Alanyaspor
18/05/18,SÜL,Alanyaspor,3-2,Antalyaspor
12/07/18,CLF,Göztepe,CANC,Alanyaspor
19/07/18,CLF,Alanyaspor,1-0,Yeni Malatyaspor
22/07/18,CLF,Alanyaspor,7-0,Sumqayit
25/07/18,CLF,Alanyaspor,1-2,Ankaraspor
27/07/18,CLF,Denizlispor,0-2,Alanyaspor
28/07/18,CLF,Alanyaspor,1-1,Sumqayit
05/08/18,CLF,Antalyaspor,0-2,Alanyaspor
11/08/18,SÜL,Sivasspor,1-0,Alanyaspor
19/08/18,SÜL,Alanyaspor,0-2,Ankaragücü
27/08/18,SÜL,Galatasaray,6-0,Alanyaspor
01/09/18,SÜL,Alanyaspor,1-0,Göztepe
09/09/18,CLF,Alanyaspor,1-1,Antalyaspor
17/09/18,SÜL,Alanyaspor,1-0,Trabzonspor
23/09/18,SÜL,Kasımpaşa,1-2,Alanyaspor
29/09/18,SÜL,Alanyaspor,2-1,Akhisarspor
06/10/18,SÜL,Erzurumspor FK,1-0,Alanyaspor
21/10/18,SÜL,Alanyaspor,0-1,Antalyaspor
26/10/18,SÜL,Bursaspor,2-0,Alanyaspor
31/10/18,CUP,Hacettepe 1945,1-3,Alanyaspor
04/11/18,SÜL,Alanyaspor,0-1,Yeni Malatyaspor
11/11/18,SÜL,Fenerbahce,2-0,Alanyaspor
24/11/18,SÜL,Alanyaspor,5-0,Kayserispor
30/11/18,SÜL,Konyaspor,2-0,Alanyaspor
04/12/18,CUP,Alanyaspor,7-2,Kahramanmaraşspor
07/12/18,SÜL,Alanyaspor,0-0,Besiktas
15/12/18,SÜL,Rizespor,1-1,Alanyaspor
19/12/18,CUP,Kahramanmaraşspor,2-1,Alanyaspor
22/12/18,SÜL,Alanyaspor,1-1,Istanbul Basaksehir
10/01/19,CLF,Alanyaspor,3-1,Sakaryaspor
17/01/19,CUP,Alanyaspor,0-0,Kasımpaşa
20/01/19,SÜL,Alanyaspor,2-0,Sivasspor
24/01/19,CUP,Kasımpaşa,E1-0E,Alanyaspor
28/01/19,SÜL,Ankaragücü,0-2,Alanyaspor
02/02/19,SÜL,Alanyaspor,1-1,Galatasaray
10/02/19,SÜL,Göztepe,3-2,Alanyaspor
17/02/19,SÜL,Trabzonspor,0-2,Alanyaspor
23/02/19,SÜL,Alanyaspor,3-0,Kasımpaşa
04/03/19,SÜL,Akhisarspor,3-1,Alanyaspor
10/03/19,SÜL,Alanyaspor,2-1,Erzurumspor FK
16/03/19,SÜL,Antalyaspor,3-0,Alanyaspor
26/03/19,CLF,Alanyaspor,2-1,Altyn Asyr
06/04/19,SÜL,Alanyaspor,1-0,Bursaspor
14/04/19,SÜL,Yeni Malatyaspor,1-1,Alanyaspor
21/04/19,SÜL,Alanyaspor,1-0,Fenerbahce
28/04/19,SÜL,Kayserispor,1-1,Alanyaspor
20/02/17,SÜL,Trabzonspor,0-0,Alanyaspor
25/02/17,SÜL,Alanyaspor,4-1,Adanaspor
05/03/17,SÜL,Istanbul Basaksehir,2-1,Alanyaspor
10/03/17,SÜL,Alanyaspor,2-3,Fenerbahce
19/03/17,SÜL,Bursaspor,1-3,Alanyaspor
01/04/17,SÜL,Alanyaspor,3-1,Kasımpaşa
08/04/17,SÜL,Gaziantepspor,2-3,Alanyaspor
22/04/17,SÜL,Alanyaspor,0-1,Ankaraspor
29/04/17,SÜL,Kayserispor,3-0,Alanyaspor
06/05/17,SÜL,Konyaspor,2-3,Alanyaspor
14/05/17,SÜL,Alanyaspor,4-2,Kardemir Karabükspor
22/05/17,SÜL,Akhisarspor,3-0,Alanyaspor
29/05/17,SÜL,Alanyaspor,2-3,Galatasaray
03/06/17,SÜL,Rizespor,1-0,Alanyaspor
23/07/17,CLF,Alanyaspor,0-3,Al Ahli
25/07/17,CLF,Alanyaspor,2-1,Asteras Tripolis
29/07/17,CLF,Eibar,3-1,Alanyaspor
12/08/17,SÜL,Alanyaspor,1-3,Kasımpaşa
19/08/17,SÜL,Bursaspor,3-2,Alanyaspor
25/08/17,SÜL,Alanyaspor,1-1,Kardemir Karabükspor
09/09/17,SÜL,Konyaspor,0-2,Alanyaspor
17/09/17,SÜL,Alanyaspor,1-4,Fenerbahce
22/09/17,SÜL,Trabzonspor,3-4,Alanyaspor
01/10/17,SÜL,Alanyaspor,4-1,Gençlerbirliği
14/10/17,SÜL,Istanbul Basaksehir,2-1,Alanyaspor
20/10/17,SÜL,Göztepe,3-3,Alanyaspor
24/10/17,CUP,Alanyaspor,2-0,Edirnespor
28/10/17,SÜL,Alanyaspor,1-2,Besiktas
05/11/17,SÜL,Akhisarspor,0-4,Alanyaspor
19/11/17,SÜL,Alanyaspor,1-0,Yeni Malatyaspor
25/11/17,SÜL,Galatasaray,2-0,Alanyaspor
30/11/17,CUP,Giresunspor,4-2,Alanyaspor
04/12/17,SÜL,Alanyaspor,1-2,Kayserispor
10/12/17,SÜL,Ankaraspor,3-0,Alanyaspor
13/12/17,CUP,Alanyaspor,2-2,Giresunspor
16/12/17,SÜL,Alanyaspor,1-1,Sivasspor
22/12/17,SÜL,Antalyaspor,3-1,Alanyaspor
19/01/18,SÜL,Kasımpaşa,3-2,Alanyaspor
22/01/18,CLF,Voluntari,0-2,Alanyaspor
27/01/18,SÜL,Alanyaspor,3-1,Bursaspor
03/02/18,SÜL,Kardemir Karabükspor,1-0,Alanyaspor
11/02/18,SÜL,Alanyaspor,1-2,Konyaspor
17/02/18,SÜL,Fenerbahce,3-0,Alanyaspor
24/02/18,SÜL,Alanyaspor,1-2,Trabzonspor
04/03/18,SÜL,Gençlerbirliği,0-1,Alanyaspor
09/03/18,SÜL,Alanyaspor,4-1,Istanbul Basaksehir
18/03/18,SÜL,Alanyaspor,1-1,Göztepe
31/03/18,SÜL,Besiktas,1-0,Alanyaspor
08/04/18,SÜL,Alanyaspor,3-1,Akhisarspor
14/04/18,SÜL,Yeni Malatyaspor,1-1,Alanyaspor
25/10/15,1.L,Boluspor,0-2,Alanyaspor
29/10/15,1.L,Alanyaspor,2-1,1461 Trabzon SK
08/11/15,1.L,Gaziantep FK,2-3,Alanyaspor
22/11/15,1.L,Alanyaspor,4-0,Şanlıurfaspor
28/11/15,1.L,Alanyaspor,1-1,Kardemir Karabükspor
05/12/15,1.L,Elazığspor,1-0,Alanyaspor
11/12/15,1.L,Alanyaspor,1-2,Adanaspor
18/12/15,1.L,Göztepe,1-1,Alanyaspor
27/12/15,1.L,Alanyaspor,2-0,Giresunspor
18/01/16,1.L,Alanyaspor,6-0,Denizlispor
23/01/16,1.L,Balıkesirspor,1-0,Alanyaspor
06/02/16,1.L,Alanyaspor,2-0,Yeni Malatyaspor
13/02/16,1.L,Kayseri Erciyesspor,0-3,Alanyaspor
21/02/16,1.L,Alanyaspor,2-0,Altınordu
28/02/16,1.L,Adana Demirspor,1-1,Alanyaspor
05/03/16,1.L,Alanyaspor,2-2,Karşıyaka
12/03/16,1.L,Samsunspor,5-1,Alanyaspor
20/03/16,1.L,Alanyaspor,1-0,Boluspor
02/04/16,1.L,1461 Trabzon SK,1-2,Alanyaspor
08/04/16,1.L,Alanyaspor,2-0,Gaziantep FK
13/04/16,1.L,Şanlıurfaspor,0-2,Alanyaspor
17/04/16,1.L,Kardemir Karabükspor,1-1,Alanyaspor
24/04/16,1.L,Alanyaspor,1-1,Elazığspor
01/05/16,1.L,Adanaspor,0-2,Alanyaspor
07/05/16,1.L,Alanyaspor,2-1,Göztepe
14/05/16,1.L,Giresunspor,2-2,Alanyaspor
19/05/16,1.L,Balıkesirspor,0-0,Alanyaspor
23/05/16,1.L,Alanyaspor,1-0,Balıkesirspor
27/05/16,1.L,Alanyaspor,P1-1P,Adana Demirspor
20/08/16,SÜL,Besiktas,4-1,Alanyaspor
26/08/16,SÜL,Alanyaspor,2-1,Antalyaspor
10/09/16,SÜL,Gençlerbirliği,0-0,Alanyaspor
17/09/16,SÜL,Alanyaspor,3-0,Trabzonspor
20/09/16,CUP,Alanyaspor,0-1,Sancaktepe FK
26/09/16,SÜL,Adanaspor,3-2,Alanyaspor
02/10/16,SÜL,Alanyaspor,0-5,Istanbul Basaksehir
16/10/16,SÜL,Fenerbahce,1-1,Alanyaspor
22/10/16,SÜL,Alanyaspor,0-2,Bursaspor
31/10/16,SÜL,Kasımpaşa,2-1,Alanyaspor
05/11/16,SÜL,Alanyaspor,4-3,Gaziantepspor
19/11/16,SÜL,Ankaraspor,2-0,Alanyaspor
25/11/16,SÜL,Alanyaspor,3-0,Kayserispor
04/12/16,SÜL,Alanyaspor,2-3,Konyaspor
11/12/16,SÜL,Kardemir Karabükspor,0-2,Alanyaspor
18/12/16,SÜL,Alanyaspor,0-0,Akhisarspor
25/12/16,SÜL,Galatasaray,5-1,Alanyaspor
14/01/17,SÜL,Alanyaspor,2-3,Rizespor
23/01/17,SÜL,Alanyaspor,1-4,Besiktas
28/01/17,SÜL,Antalyaspor,2-1,Alanyaspor
11/02/17,SÜL,Alanyaspor,3-0,Gençlerbirliği
27/05/14,2.L,Alanyaspor,3-2,Ankaragücü
31/05/14,2.L,Hatayspor,P0-0P,Alanyaspor
30/08/14,1.L,Manisaspor,0-3,Alanyaspor
15/09/14,1.L,Alanyaspor,1-0,Samsunspor
21/09/14,1.L,Adana Demirspor,3-1,Alanyaspor
24/09/14,CUP,Körfez İskenderunspor,0-1,Alanyaspor
28/09/14,1.L,Alanyaspor,4-0,Bucaspor
04/10/14,1.L,Altınordu,1-1,Alanyaspor
19/10/14,1.L,Alanyaspor,1-1,Denizlispor
25/10/14,1.L,Giresunspor,1-2,Alanyaspor
29/10/14,CUP,Amed,E3-2E,Alanyaspor
02/11/14,1.L,Alanyaspor,1-3,Ankaraspor
07/11/14,1.L,Alanyaspor,0-3,Boluspor
22/11/14,1.L,Kayserispor,2-0,Alanyaspor
30/11/14,1.L,Alanyaspor,2-3,Adanaspor
06/12/14,1.L,Antalyaspor,0-4,Alanyaspor
14/12/14,1.L,Alanyaspor,0-2,Elazığspor
21/12/14,1.L,Karşıyaka,1-0,Alanyaspor
26/12/14,1.L,Alanyaspor,1-1,Şanlıurfaspor
04/01/15,1.L,Orduspor,1-2,Alanyaspor
17/01/15,CLF,Alanyaspor,2-3,Hallescher FC
25/01/15,1.L,Alanyaspor,3-0,Gaziantep FK
31/01/15,1.L,Alanyaspor,3-2,Manisaspor
09/02/15,1.L,Samsunspor,1-0,Alanyaspor
15/02/15,1.L,Alanyaspor,1-0,Adana Demirspor
21/02/15,1.L,Bucaspor,2-3,Alanyaspor
01/03/15,1.L,Alanyaspor,4-2,Altınordu
07/03/15,1.L,Denizlispor,0-1,Alanyaspor
14/03/15,1.L,Alanyaspor,1-2,Giresunspor
20/03/15,1.L,Ankaraspor,1-2,Alanyaspor
05/04/15,1.L,Boluspor,0-3,Alanyaspor
13/04/15,1.L,Alanyaspor,1-1,Kayserispor
19/04/15,1.L,Adanaspor,3-0,Alanyaspor
25/04/15,1.L,Alanyaspor,0-0,Antalyaspor
28/04/15,1.L,Elazığspor,2-0,Alanyaspor
02/05/15,1.L,Alanyaspor,5-1,Karşıyaka
10/05/15,1.L,Şanlıurfaspor,1-1,Alanyaspor
16/05/15,1.L,Alanyaspor,2-0,Orduspor
23/05/15,1.L,Gaziantep FK,0-2,Alanyaspor
28/05/15,1.L,Samsunspor,5-1,Alanyaspor
01/06/15,1.L,Alanyaspor,0-4,Samsunspor
15/08/15,1.L,Denizlispor,2-0,Alanyaspor
22/08/15,1.L,Alanyaspor,1-1,Balıkesirspor
30/08/15,1.L,Yeni Malatyaspor,2-1,Alanyaspor
14/09/15,1.L,Alanyaspor,2-1,Kayseri Erciyesspor
19/09/15,1.L,Altınordu,3-1,Alanyaspor
23/09/15,CUP,Sivas Dört Eylül,P2-2P,Alanyaspor
27/09/15,1.L,Alanyaspor,2-2,Adana Demirspor
03/10/15,1.L,Karşıyaka,2-2,Alanyaspor
17/10/15,1.L,Alanyaspor,3-2,Samsunspor
03/03/13,2.L,Bayrampaşaspor,3-0,Alanyaspor
10/03/13,2.L,Alanyaspor,0-1,1922 Konyaspor
17/03/13,2.L,Eyüpspor,2-0,Alanyaspor
23/03/13,2.L,Alanyaspor,1-2,Yeni Malatyaspor
