Date,Competition,Home team,Score,Away team
13/09/21,SÜL,Gaziantep FK,2-0,Antalyaspor
18/09/21,SÜL,Antalyaspor,2-3,Besiktas
21/09/21,SÜL,Fatih Karagümrük,0-0,Antalyaspor
25/09/21,SÜL,Antalyaspor,1-0,Yeni Malatyaspor
01/10/21,SÜL,Antalyaspor,1-2,Adana Demirspor
16/10/21,SÜL,Sivasspor,2-2,Antalyaspor
24/10/21,SÜL,Antalyaspor,1-2,Istanbul Basaksehir
28/10/21,CUP,Antalyaspor,5-0,Diyarbekirspor
01/11/21,SÜL,Giresunspor,1-2,Antalyaspor
06/11/21,SÜL,Antalyaspor,1-0,Altay
13/11/21,CLF,Antalyaspor,1-1,Samsunspor
20/11/21,SÜL,Hatayspor,3-1,Antalyaspor
27/11/21,SÜL,Antalyaspor,3-0,Alanyaspor
30/11/21,CUP,Antalyaspor,4-0,Amed
05/12/21,SÜL,Kayserispor,2-0,Antalyaspor
11/12/21,SÜL,Antalyaspor,2-1,Trabzonspor
18/12/21,SÜL,Konyaspor,1-0,Antalyaspor
21/12/21,SÜL,Antalyaspor,1-1,Kasımpaşa
25/12/21,SÜL,Galatasaray,2-0,Antalyaspor
28/12/21,CUP,Antalyaspor,2-1,Giresunspor
05/01/22,SUC,Besiktas,P1-1P,Antalyaspor
09/01/22,SÜL,Göztepe,4-0,Antalyaspor
15/01/22,SÜL,Antalyaspor,1-1,Fenerbahce
20/01/22,SÜL,Rizespor,2-1,Antalyaspor
23/01/22,SÜL,Antalyaspor,0-0,Gaziantep FK
29/01/22,CLF,Antalyaspor,0-0,Metalist 1925 Kharkiv
06/02/22,SÜL,Besiktas,0-0,Antalyaspor
09/02/22,CUP,Hatayspor,0-2,Antalyaspor
13/02/22,SÜL,Antalyaspor,3-0,Fatih Karagümrük
19/02/22,SÜL,Yeni Malatyaspor,1-2,Antalyaspor
25/02/22,SÜL,Adana Demirspor,0-0,Antalyaspor
01/03/22,CUP,Trabzonspor,2-0,Antalyaspor
06/03/22,SÜL,Antalyaspor,1-0,Sivasspor
14/03/22,SÜL,Istanbul Basaksehir,0-1,Antalyaspor
20/03/22,SÜL,Antalyaspor,4-1,Giresunspor
02/04/22,SÜL,Altay,1-2,Antalyaspor
11/04/22,SÜL,Antalyaspor,4-1,Hatayspor
16/04/22,SÜL,Alanyaspor,1-3,Antalyaspor
24/04/22,SÜL,Antalyaspor,1-1,Kayserispor
25/04/22,CLF,Antalyaspor,1-2,Shakhtar Donetsk
30/04/22,SÜL,Trabzonspor,2-2,Antalyaspor
09/05/22,SÜL,Antalyaspor,3-2,Konyaspor
19/09/20,SÜL,Besiktas,1-1,Antalyaspor
28/09/20,SÜL,Antalyaspor,1-0,Denizlispor
03/10/20,SÜL,Yeni Malatyaspor,1-0,Antalyaspor
10/10/20,CLF,Antalyaspor,1-1,Denizlispor
18/10/20,SÜL,Antalyaspor,1-1,Gaziantep FK
24/10/20,SÜL,Istanbul Basaksehir,5-1,Antalyaspor
02/11/20,SÜL,Antalyaspor,1-2,Fenerbahce
07/11/20,SÜL,Kasımpaşa,2-2,Antalyaspor
22/11/20,SÜL,Antalyaspor,0-2,Alanyaspor
25/11/20,CUP,Antalyaspor,2-0,Pendikspor
29/11/20,SÜL,Erzurumspor FK,2-2,Antalyaspor
06/12/20,SÜL,Antalyaspor,1-0,Ankaragücü
14/12/20,SÜL,Sivasspor,0-0,Antalyaspor
17/12/20,CUP,Antalyaspor,1-0,Boluspor
21/12/20,SÜL,Antalyaspor,2-0,Kayserispor
24/12/20,SÜL,Rizespor,2-1,Antalyaspor
29/12/20,SÜL,Antalyaspor,0-6,Hatayspor
02/01/21,SÜL,Galatasaray,0-0,Antalyaspor
06/01/21,SÜL,Antalyaspor,3-1,Fatih Karagümrük
09/01/21,SÜL,Göztepe,0-1,Antalyaspor
12/01/21,CUP,Bursaspor,0-3,Antalyaspor
16/01/21,SÜL,Antalyaspor,1-1,Trabzonspor
24/01/21,SÜL,Konyaspor,0-0,Antalyaspor
31/01/21,SÜL,Gençlerbirliği,0-1,Antalyaspor
03/02/21,SÜL,Antalyaspor,1-1,Besiktas
07/02/21,SÜL,Denizlispor,1-1,Antalyaspor
11/02/21,CUP,Sivasspor,0-1,Antalyaspor
15/02/21,SÜL,Antalyaspor,1-1,Yeni Malatyaspor
21/02/21,SÜL,Gaziantep FK,0-0,Antalyaspor
27/02/21,SÜL,Antalyaspor,0-0,Istanbul Basaksehir
04/03/21,SÜL,Fenerbahce,1-1,Antalyaspor
08/03/21,SÜL,Antalyaspor,1-1,Kasımpaşa
13/03/21,SÜL,Alanyaspor,4-0,Antalyaspor
17/03/21,CUP,Antalyaspor,2-0,Alanyaspor
21/03/21,SÜL,Antalyaspor,3-1,Erzurumspor FK
04/04/21,SÜL,Ankaragücü,1-0,Antalyaspor
07/04/21,SÜL,Antalyaspor,2-4,Sivasspor
11/04/21,SÜL,Kayserispor,0-1,Antalyaspor
16/04/21,SÜL,Antalyaspor,2-3,Rizespor
20/04/21,SÜL,Hatayspor,3-2,Antalyaspor
24/04/21,SÜL,Antalyaspor,0-1,Galatasaray
28/04/21,SÜL,Fatih Karagümrük,2-2,Antalyaspor
02/05/21,SÜL,Antalyaspor,2-3,Göztepe
08/05/21,SÜL,Trabzonspor,2-1,Antalyaspor
15/05/21,SÜL,Antalyaspor,0-0,Konyaspor
18/05/21,CUP,Antalyaspor,0-2,Besiktas
15/07/21,CLF,Antalyaspor,0-1,Kocaelispor
18/07/21,CLF,Erzurumspor FK,1-2,Antalyaspor
23/07/21,CLF,Antalyaspor,2-0,Tadamon Sour
25/07/21,CLF,Antalyaspor,4-1,Menemen
18/08/19,SÜL,Göztepe,0-1,Antalyaspor
25/08/19,SÜL,Antalyaspor,0-2,Denizlispor
31/08/19,SÜL,Konyaspor,2-2,Antalyaspor
07/09/19,CLF,Antalyaspor,0-0,Alanyaspor
14/09/19,SÜL,Antalyaspor,2-2,Kayserispor
21/09/19,SÜL,Kasımpaşa,3-0,Antalyaspor
29/09/19,SÜL,Antalyaspor,3-0,Yeni Malatyaspor
04/10/19,SÜL,Fenerbahce,0-1,Antalyaspor
12/10/19,CLF,Antalyaspor,2-1,Desna
19/10/19,SÜL,Antalyaspor,0-6,Gençlerbirliği
26/10/19,SÜL,Sivasspor,2-1,Antalyaspor
29/10/19,CUP,Niğde Anadolu,P0-0P,Antalyaspor
02/11/19,SÜL,Antalyaspor,1-2,Besiktas
09/11/19,SÜL,Rizespor,1-0,Antalyaspor
25/11/19,SÜL,Antalyaspor,1-1,Gaziantep FK
01/12/19,SÜL,Istanbul Basaksehir,2-0,Antalyaspor
04/12/19,CUP,Eyüpspor,0-3,Antalyaspor
08/12/19,SÜL,Antalyaspor,1-3,Trabzonspor
13/12/19,SÜL,Alanyaspor,0-0,Antalyaspor
17/12/19,CUP,Antalyaspor,2-2,Eyüpspor
20/12/19,SÜL,Antalyaspor,2-2,Ankaragücü
28/12/19,SÜL,Galatasaray,5-0,Antalyaspor
09/01/20,CLF,Antalyaspor,4-0,Erzurumspor FK
11/01/20,CLF,Antalyaspor,2-1,Fortuna Sittard
16/01/20,CUP,Antalyaspor,4-3,Göztepe
19/01/20,SÜL,Antalyaspor,0-3,Göztepe
22/01/20,CUP,Göztepe,2-2,Antalyaspor
26/01/20,SÜL,Denizlispor,0-3,Antalyaspor
01/02/20,SÜL,Antalyaspor,0-0,Konyaspor
06/02/20,CUP,Antalyaspor,0-0,Sivasspor
09/02/20,SÜL,Kayserispor,2-2,Antalyaspor
13/02/20,CUP,Sivasspor,1-1,Antalyaspor
17/02/20,SÜL,Antalyaspor,3-1,Kasımpaşa
23/02/20,SÜL,Yeni Malatyaspor,1-2,Antalyaspor
29/02/20,SÜL,Antalyaspor,2-2,Fenerbahce
04/03/20,CUP,Antalyaspor,0-1,Alanyaspor
09/03/20,SÜL,Gençlerbirliği,1-1,Antalyaspor
16/03/20,SÜL,Antalyaspor,1-0,Sivasspor
13/06/20,SÜL,Besiktas,1-2,Antalyaspor
18/06/20,CUP,Alanyaspor,4-0,Antalyaspor
22/06/20,SÜL,Antalyaspor,3-1,Rizespor
28/06/20,SÜL,Gaziantep FK,1-1,Antalyaspor
04/07/20,SÜL,Antalyaspor,0-2,Istanbul Basaksehir
08/07/20,SÜL,Trabzonspor,2-2,Antalyaspor
12/07/20,SÜL,Antalyaspor,1-0,Alanyaspor
19/07/20,SÜL,Ankaragücü,0-1,Antalyaspor
24/07/20,SÜL,Antalyaspor,2-2,Galatasaray
31/08/20,CLF,Fenerbahce,4-0,Antalyaspor
04/09/20,CLF,Besiktas,3-0,Antalyaspor
13/09/20,SÜL,Antalyaspor,2-0,Gençlerbirliği
18/08/18,SÜL,Antalyaspor,3-3,Konyaspor
26/08/18,SÜL,Besiktas,2-3,Antalyaspor
02/09/18,SÜL,Antalyaspor,2-1,Rizespor
09/09/18,CLF,Alanyaspor,1-1,Antalyaspor
16/09/18,SÜL,Istanbul Basaksehir,4-0,Antalyaspor
23/09/18,SÜL,Antalyaspor,2-1,Sivasspor
27/09/18,CUP,Karadeniz Ereğli BSK,E2-3E,Antalyaspor
01/10/18,SÜL,Ankaragücü,0-1,Antalyaspor
06/10/18,SÜL,Antalyaspor,0-1,Galatasaray
21/10/18,SÜL,Alanyaspor,0-1,Antalyaspor
27/10/18,SÜL,Antalyaspor,1-1,Trabzonspor
30/10/18,CUP,Antalyaspor,P1-1P,Yomraspor
03/11/18,SÜL,Kasımpaşa,1-2,Antalyaspor
11/11/18,SÜL,Antalyaspor,1-2,Akhisarspor
24/11/18,SÜL,Erzurumspor FK,1-0,Antalyaspor
01/12/18,SÜL,Antalyaspor,1-0,Göztepe
04/12/18,CUP,Antalyaspor,2-2,Darıca Gençlerbirliği
09/12/18,SÜL,Bursaspor,0-2,Antalyaspor
16/12/18,SÜL,Yeni Malatyaspor,2-0,Antalyaspor
20/12/18,CUP,Darıca Gençlerbirliği,0-1,Antalyaspor
24/12/18,SÜL,Antalyaspor,0-0,Fenerbahce
08/01/19,CLF,Antalyaspor,1-2,Uerdingen
10/01/19,CLF,Antalyaspor,0-3,Sandhausen
11/01/19,CLF,Antalyaspor,1-1,Partizani Tirana
15/01/19,CUP,Antalyaspor,3-3,Göztepe
19/01/19,SÜL,Antalyaspor,0-0,Kayserispor
23/01/19,CUP,Göztepe,3-0,Antalyaspor
27/01/19,SÜL,Konyaspor,2-0,Antalyaspor
03/02/19,SÜL,Antalyaspor,2-6,Besiktas
09/02/19,SÜL,Rizespor,1-1,Antalyaspor
18/02/19,SÜL,Antalyaspor,0-1,Istanbul Basaksehir
23/02/19,SÜL,Sivasspor,1-2,Antalyaspor
01/03/19,SÜL,Antalyaspor,2-4,Ankaragücü
11/03/19,SÜL,Galatasaray,5-0,Antalyaspor
16/03/19,SÜL,Antalyaspor,3-0,Alanyaspor
20/03/19,CLF,Antalyaspor,CANC,Torpedo BelAZ
29/03/19,CLF,Antalyaspor,3-1,Rizespor
05/04/19,SÜL,Trabzonspor,4-1,Antalyaspor
14/04/19,SÜL,Antalyaspor,1-0,Kasımpaşa
20/04/19,SÜL,Akhisarspor,1-2,Antalyaspor
27/04/19,SÜL,Antalyaspor,1-1,Erzurumspor FK
05/05/19,SÜL,Göztepe,4-1,Antalyaspor
10/05/19,SÜL,Antalyaspor,0-1,Bursaspor
18/05/19,SÜL,Antalyaspor,3-0,Yeni Malatyaspor
26/05/19,SÜL,Fenerbahce,3-1,Antalyaspor
16/07/19,CLF,Antalyaspor,1-1,Gençlerbirliği
23/07/19,CLF,Alanyaspor,0-0,Antalyaspor
26/07/19,CLF,Antalyaspor,0-0,Fatih Karagümrük
28/07/19,CLF,Antalyaspor,1-1,Ankaraspor
30/07/19,CLF,Rizespor,2-2,Antalyaspor
02/06/17,SÜL,Antalyaspor,4-1,Gaziantepspor
23/07/17,CLF,Erzgebirge Aue,1-1,Antalyaspor
27/07/17,CLF,Bayer Leverkusen,1-1,Antalyaspor
31/07/17,CLF,Hamburg,0-2,Antalyaspor
13/08/17,SÜL,Besiktas,2-0,Antalyaspor
20/08/17,SÜL,Antalyaspor,2-2,Akhisarspor
26/08/17,SÜL,Yeni Malatyaspor,1-1,Antalyaspor
10/09/17,SÜL,Antalyaspor,1-1,Galatasaray
15/09/17,SÜL,Kayserispor,2-0,Antalyaspor
25/09/17,SÜL,Antalyaspor,3-0,Ankaraspor
30/09/17,SÜL,Sivasspor,3-1,Antalyaspor
14/10/17,SÜL,Antalyaspor,1-3,Göztepe
20/10/17,SÜL,Antalyaspor,2-1,Kasımpaşa
24/10/17,CUP,Etimesgut Belediyespor,0-1,Antalyaspor
29/10/17,SÜL,Bursaspor,4-0,Antalyaspor
04/11/17,SÜL,Antalyaspor,2-1,Kardemir Karabükspor
18/11/17,SÜL,Konyaspor,1-1,Antalyaspor
26/11/17,SÜL,Antalyaspor,0-1,Fenerbahce
30/11/17,CUP,Orhangazi Belediyespor,0-3,Antalyaspor
04/12/17,SÜL,Trabzonspor,3-0,Antalyaspor
09/12/17,SÜL,Antalyaspor,1-1,Gençlerbirliği
12/12/17,CUP,Antalyaspor,2-3,Orhangazi Belediyespor
17/12/17,SÜL,Istanbul Basaksehir,4-1,Antalyaspor
22/12/17,SÜL,Antalyaspor,3-1,Alanyaspor
27/12/17,CUP,Kayserispor,3-1,Antalyaspor
18/01/18,CUP,Antalyaspor,0-2,Kayserispor
21/01/18,SÜL,Antalyaspor,1-2,Besiktas
28/01/18,SÜL,Akhisarspor,1-1,Antalyaspor
03/02/18,SÜL,Antalyaspor,3-1,Yeni Malatyaspor
12/02/18,SÜL,Galatasaray,3-0,Antalyaspor
17/02/18,SÜL,Antalyaspor,2-1,Kayserispor
25/02/18,SÜL,Ankaraspor,0-0,Antalyaspor
04/03/18,SÜL,Antalyaspor,1-4,Sivasspor
11/03/18,SÜL,Göztepe,2-1,Antalyaspor
16/03/18,SÜL,Kasımpaşa,2-3,Antalyaspor
31/03/18,SÜL,Antalyaspor,2-0,Bursaspor
07/04/18,SÜL,Kardemir Karabükspor,1-2,Antalyaspor
15/04/18,SÜL,Antalyaspor,0-0,Konyaspor
23/04/18,SÜL,Fenerbahce,4-1,Antalyaspor
28/04/18,SÜL,Antalyaspor,1-2,Trabzonspor
06/05/18,SÜL,Gençlerbirliği,0-1,Antalyaspor
11/05/18,SÜL,Antalyaspor,0-2,Istanbul Basaksehir
18/05/18,SÜL,Alanyaspor,3-2,Antalyaspor
12/07/18,CLF,Antalyaspor,2-2,Rizespor
19/07/18,CLF,Fortuna Sittard,0-1,Antalyaspor
22/07/18,CLF,Kuwait SC,0-4,Antalyaspor
23/07/18,CLF,Silvolde,CANC,Antalyaspor
25/07/18,CLF,ADO Den Haag Res.,0-1,Antalyaspor
05/08/18,CLF,Antalyaspor,0-2,Alanyaspor
13/08/18,SÜL,Kayserispor,2-0,Antalyaspor
31/01/16,CUP,Konyaspor,1-0,Antalyaspor
05/02/16,SÜL,Antalyaspor,4-2,Fenerbahce
14/02/16,SÜL,Eskişehirspor,3-2,Antalyaspor
20/02/16,SÜL,Antalyaspor,2-1,Rizespor
28/02/16,SÜL,Sivasspor,0-0,Antalyaspor
06/03/16,SÜL,Kasımpaşa,2-1,Antalyaspor
14/03/16,SÜL,Antalyaspor,3-0,Bursaspor
19/03/16,SÜL,Besiktas,1-0,Antalyaspor
03/04/16,SÜL,Antalyaspor,2-2,Akhisarspor
10/04/16,SÜL,Kayserispor,0-0,Antalyaspor
16/04/16,SÜL,Antalyaspor,4-2,Galatasaray
23/04/16,SÜL,Ankaraspor,3-0,Antalyaspor
01/05/16,SÜL,Antalyaspor,1-0,Konyaspor
08/05/16,SÜL,Mersin İdman Yurdu,0-1,Antalyaspor
13/05/16,SÜL,Antalyaspor,7-0,Trabzonspor
19/05/16,SÜL,Gaziantepspor,2-0,Antalyaspor
21/08/16,SÜL,Antalyaspor,0-0,Ankaraspor
26/08/16,SÜL,Alanyaspor,2-1,Antalyaspor
11/09/16,SÜL,Antalyaspor,1-3,Konyaspor
16/09/16,SÜL,Kardemir Karabükspor,3-2,Antalyaspor
23/09/16,SÜL,Antalyaspor,0-0,Akhisarspor
02/10/16,SÜL,Galatasaray,3-1,Antalyaspor
17/10/16,SÜL,Antalyaspor,1-1,Rizespor
23/10/16,SÜL,Besiktas,3-0,Antalyaspor
27/10/16,CUP,Aydınspor 1923,1-0,Antalyaspor
31/10/16,SÜL,Kayserispor,0-1,Antalyaspor
05/11/16,SÜL,Antalyaspor,1-0,Gençlerbirliği
21/11/16,SÜL,Trabzonspor,0-1,Antalyaspor
26/11/16,SÜL,Antalyaspor,1-0,Adanaspor
03/12/16,SÜL,Istanbul Basaksehir,2-2,Antalyaspor
12/12/16,SÜL,Antalyaspor,1-0,Fenerbahce
19/12/16,SÜL,Bursaspor,2-1,Antalyaspor
25/12/16,SÜL,Antalyaspor,2-1,Kasımpaşa
15/01/17,SÜL,Gaziantepspor,0-3,Antalyaspor
22/01/17,SÜL,Ankaraspor,1-2,Antalyaspor
28/01/17,SÜL,Antalyaspor,2-1,Alanyaspor
12/02/17,SÜL,Konyaspor,1-1,Antalyaspor
18/02/17,SÜL,Antalyaspor,1-0,Kardemir Karabükspor
25/02/17,SÜL,Akhisarspor,3-0,Antalyaspor
06/03/17,SÜL,Antalyaspor,2-3,Galatasaray
12/03/17,SÜL,Rizespor,1-2,Antalyaspor
19/03/17,SÜL,Antalyaspor,0-0,Besiktas
01/04/17,SÜL,Antalyaspor,2-1,Kayserispor
08/04/17,SÜL,Gençlerbirliği,1-1,Antalyaspor
22/04/17,SÜL,Antalyaspor,0-3,Trabzonspor
30/04/17,SÜL,Adanaspor,2-5,Antalyaspor
05/05/17,SÜL,Antalyaspor,0-1,Istanbul Basaksehir
13/05/17,SÜL,Fenerbahce,0-1,Antalyaspor
20/05/17,SÜL,Antalyaspor,2-1,Bursaspor
27/05/17,SÜL,Kasımpaşa,0-3,Antalyaspor
25/01/15,1.L,Antalyaspor,2-1,Elazığspor
31/01/15,1.L,Antalyaspor,2-2,Karşıyaka
06/02/15,1.L,Şanlıurfaspor,2-3,Antalyaspor
14/02/15,1.L,Antalyaspor,1-2,Orduspor
22/02/15,1.L,Gaziantep FK,1-0,Antalyaspor
28/02/15,1.L,Antalyaspor,1-0,Manisaspor
08/03/15,1.L,Samsunspor,2-1,Antalyaspor
15/03/15,1.L,Antalyaspor,1-1,Adana Demirspor
21/03/15,1.L,Bucaspor,0-3,Antalyaspor
05/04/15,1.L,Antalyaspor,2-3,Altınordu
11/04/15,1.L,Denizlispor,0-2,Antalyaspor
18/04/15,1.L,Antalyaspor,1-0,Giresunspor
25/04/15,1.L,Alanyaspor,0-0,Antalyaspor
29/04/15,1.L,Antalyaspor,1-1,Boluspor
03/05/15,1.L,Kayserispor,0-0,Antalyaspor
11/05/15,1.L,Adanaspor,1-4,Antalyaspor
17/05/15,1.L,Antalyaspor,3-4,Ankaraspor
23/05/15,1.L,Elazığspor,3-1,Antalyaspor
28/05/15,1.L,Antalyaspor,3-0,Adana Demirspor
01/06/15,1.L,Adana Demirspor,2-0,Antalyaspor
05/06/15,1.L,Samsunspor,P2-2P,Antalyaspor
23/07/15,CLF,Antalyaspor,0-0,Olympiakos
25/07/15,CLF,Antalyaspor,2-5,Marseille
15/08/15,SÜL,Istanbul Basaksehir,2-3,Antalyaspor
23/08/15,SÜL,Antalyaspor,3-1,Gençlerbirliği
30/08/15,SÜL,Fenerbahce,2-1,Antalyaspor
12/09/15,SÜL,Antalyaspor,2-0,Eskişehirspor
19/09/15,SÜL,Rizespor,5-1,Antalyaspor
22/09/15,CUP,Antalyaspor,1-0,Çorum FK
27/09/15,SÜL,Antalyaspor,1-1,Sivasspor
04/10/15,SÜL,Antalyaspor,0-0,Kasımpaşa
17/10/15,SÜL,Bursaspor,0-2,Antalyaspor
26/10/15,SÜL,Antalyaspor,1-5,Besiktas
30/10/15,SÜL,Akhisarspor,2-1,Antalyaspor
07/11/15,SÜL,Antalyaspor,1-1,Kayserispor
21/11/15,SÜL,Galatasaray,3-3,Antalyaspor
27/11/15,SÜL,Antalyaspor,1-1,Ankaraspor
01/12/15,CUP,24 Erzincanspor,P1-1P,Antalyaspor
05/12/15,SÜL,Konyaspor,3-2,Antalyaspor
12/12/15,SÜL,Antalyaspor,3-2,Mersin İdman Yurdu
15/12/15,CUP,Antalyaspor,2-1,Giresunspor
19/12/15,SÜL,Trabzonspor,3-0,Antalyaspor
23/12/15,CUP,Fenerbahce,4-2,Antalyaspor
26/12/15,SÜL,Antalyaspor,0-0,Gaziantepspor
11/01/16,CUP,Antalyaspor,1-0,Tuzlaspor
14/01/16,CUP,Tuzlaspor,1-1,Antalyaspor
17/01/16,SÜL,Antalyaspor,1-2,Istanbul Basaksehir
21/01/16,CUP,Giresunspor,0-1,Antalyaspor
24/01/16,SÜL,Gençlerbirliği,1-0,Antalyaspor
27/01/16,CUP,Antalyaspor,0-0,Fenerbahce
03/12/13,CUP,Antalyaspor,E4-2E,Çankırıspor
07/12/13,SÜL,Antalyaspor,1-1,Kasımpaşa
