Date,Competition,Home team,Score,Away team
14/12/15,SÜL,Besiktas,2-1,Galatasaray
17/12/15,CUP,Galatasaray,2-1,Akhisarspor
20/12/15,SÜL,Galatasaray,3-2,Akhisarspor
23/12/15,CUP,Kastamonuspor,1-2,Galatasaray
27/12/15,SÜL,Kayserispor,1-1,Galatasaray
09/01/16,CUP,Galatasaray,3-1,Karşıyaka
12/01/16,CUP,Karşıyaka,1-3,Galatasaray
16/01/16,SÜL,Galatasaray,3-1,Sivasspor
19/01/16,CUP,Akhisarspor,1-1,Galatasaray
23/01/16,SÜL,Ankaraspor,3-2,Galatasaray
26/01/16,CUP,Galatasaray,4-1,Kastamonuspor
31/01/16,CUP,Galatasaray,3-1,Gaziantepspor
06/02/16,SÜL,Galatasaray,0-0,Konyaspor
10/02/16,CUP,Akhisarspor,1-2,Galatasaray
13/02/16,SÜL,Mersin İdman Yurdu,2-1,Galatasaray
18/02/16,UEL,Galatasaray,1-1,Lazio
21/02/16,SÜL,Galatasaray,2-1,Trabzonspor
25/02/16,UEL,Lazio,3-1,Galatasaray
28/02/16,SÜL,Gaziantepspor,2-0,Galatasaray
02/03/16,CUP,Galatasaray,1-1,Akhisarspor
06/03/16,SÜL,Galatasaray,3-3,Istanbul Basaksehir
13/03/16,SÜL,Gençlerbirliği,1-1,Galatasaray
02/04/16,SÜL,Eskişehirspor,4-3,Galatasaray
09/04/16,SÜL,Galatasaray,1-1,Rizespor
13/04/16,SÜL,Galatasaray,0-0,Fenerbahce
16/04/16,SÜL,Antalyaspor,4-2,Galatasaray
20/04/16,CUP,Rizespor,1-3,Galatasaray
24/04/16,SÜL,Galatasaray,4-1,Kasımpaşa
29/04/16,SÜL,Bursaspor,1-1,Galatasaray
