Date,Competition,Home team,Score,Away team
22/09/14,SÜL,Istanbul Basaksehir,1-1,Trabzonspor
27/09/14,SÜL,Trabzonspor,1-1,Kasımpaşa
02/10/14,UEL,Trabzonspor,0-1,Legia Warsaw
05/10/14,SÜL,Kardemir Karabükspor,3-0,Trabzonspor
19/10/14,SÜL,Trabzonspor,3-1,Mersin İdman Yurdu
23/10/14,UEL,Trabzonspor,2-0,Lokeren
26/10/14,SÜL,Trabzonspor,4-4,Gaziantepspor
01/11/14,SÜL,Akhisarspor,1-1,Trabzonspor
06/11/14,UEL,Lokeren,1-1,Trabzonspor
09/11/14,SÜL,Trabzonspor,3-2,Konyaspor
22/11/14,SÜL,Galatasaray,0-3,Trabzonspor
27/11/14,UEL,Trabzonspor,3-1,Metalist
01/12/14,SÜL,Trabzonspor,4-1,Gençlerbirliği
04/12/14,CUP,Ankara Keçiörengücü,1-1,Trabzonspor
07/12/14,SÜL,Besiktas,3-0,Trabzonspor
11/12/14,UEL,Legia Warsaw,2-0,Trabzonspor
15/12/14,SÜL,Trabzonspor,3-2,Rizespor
18/12/14,CUP,Trabzonspor,0-0,Akhisarspor
21/12/14,SÜL,Bursaspor,3-3,Trabzonspor
25/12/14,CUP,Trabzonspor,9-0,Manisaspor
29/12/14,SÜL,Trabzonspor,1-4,Eskişehirspor
01/01/15,CUP,Manisaspor,0-2,Trabzonspor
05/01/15,SÜL,Balıkesirspor,2-2,Trabzonspor
23/01/15,SÜL,Trabzonspor,3-1,Sivasspor
27/01/15,CUP,Trabzonspor,0-0,Ankara Keçiörengücü
30/01/15,SÜL,Trabzonspor,2-1,Kayseri Erciyesspor
03/02/15,CUP,Akhisarspor,0-2,Trabzonspor
07/02/15,SÜL,Fenerbahce,0-0,Trabzonspor
10/02/15,CUP,Trabzonspor,E2-3E,Sivasspor
15/02/15,SÜL,Trabzonspor,3-2,Istanbul Basaksehir
19/02/15,UEL,Trabzonspor,0-4,Napoli
22/02/15,SÜL,Kasımpaşa,1-1,Trabzonspor
26/02/15,UEL,Napoli,1-0,Trabzonspor
02/03/15,SÜL,Trabzonspor,3-2,Kardemir Karabükspor
09/03/15,SÜL,Mersin İdman Yurdu,1-5,Trabzonspor
16/03/15,SÜL,Gaziantepspor,2-0,Trabzonspor
22/03/15,SÜL,Trabzonspor,2-0,Akhisarspor
05/04/15,SÜL,Konyaspor,1-0,Trabzonspor
19/04/15,SÜL,Trabzonspor,2-1,Galatasaray
26/04/15,SÜL,Gençlerbirliği,1-1,Trabzonspor
03/05/15,SÜL,Trabzonspor,0-2,Besiktas
10/05/15,SÜL,Rizespor,0-2,Trabzonspor
13/05/15,SÜL,Trabzonspor,1-0,Bursaspor
17/05/15,SÜL,Eskişehirspor,2-0,Trabzonspor
23/05/15,SÜL,Trabzonspor,3-2,Balıkesirspor
30/05/15,SÜL,Sivasspor,1-1,Trabzonspor
