Date,Competition,Home team,Score,Away team
11/02/19,SÜL,Ankaragücü,3-0,Kasımpaşa
17/02/19,SÜL,Kasımpaşa,1-4,Galatasaray
23/02/19,SÜL,Alanyaspor,3-0,Kasımpaşa
28/02/19,CUP,Kasımpaşa,1-2,Akhisarspor
04/03/19,SÜL,Kasımpaşa,2-2,Trabzonspor
10/03/19,SÜL,Göztepe,0-0,Kasımpaşa
16/03/19,SÜL,Akhisarspor,2-3,Kasımpaşa
26/03/19,CLF,Kasımpaşa,2-2,Boluspor
07/04/19,SÜL,Kasımpaşa,2-1,Erzurumspor FK
14/04/19,SÜL,Antalyaspor,1-0,Kasımpaşa
19/04/19,SÜL,Kasımpaşa,1-1,Bursaspor
29/04/19,SÜL,Yeni Malatyaspor,2-1,Kasımpaşa
04/05/19,SÜL,Kasımpaşa,1-3,Fenerbahce
12/05/19,SÜL,Kayserispor,2-1,Kasımpaşa
17/05/19,SÜL,Kasımpaşa,1-1,Konyaspor
24/05/19,SÜL,Besiktas,3-2,Kasımpaşa
19/07/19,CLF,Kasımpaşa,1-0,Pendikspor
26/07/19,CLF,Kasımpaşa,3-2,Puskás
28/07/19,CLF,Kasımpaşa,4-0,Al Ettifaq
31/07/19,CLF,Vardar Skopje,1-0,Kasımpaşa
10/08/19,CLF,Kasımpaşa,2-1,Khouribga
18/08/19,SÜL,Kasımpaşa,1-1,Trabzonspor
24/08/19,SÜL,Alanyaspor,4-1,Kasımpaşa
30/08/19,SÜL,Kasımpaşa,0-1,Ankaragücü
13/09/19,SÜL,Galatasaray,1-0,Kasımpaşa
21/09/19,SÜL,Kasımpaşa,3-0,Antalyaspor
24/09/19,CUP,Çorum FK,0-1,Kasımpaşa
28/09/19,SÜL,Denizlispor,0-1,Kasımpaşa
05/10/19,SÜL,Kasımpaşa,1-4,Konyaspor
20/10/19,SÜL,Kayserispor,1-1,Kasımpaşa
27/10/19,SÜL,Göztepe,1-4,Kasımpaşa
30/10/19,CUP,Antalya Kemerspor,2-3,Kasımpaşa
03/11/19,SÜL,Kasımpaşa,2-2,Yeni Malatyaspor
08/11/19,SÜL,Fenerbahce,3-2,Kasımpaşa
24/11/19,SÜL,Kasımpaşa,1-2,Gençlerbirliği
30/11/19,SÜL,Sivasspor,2-0,Kasımpaşa
04/12/19,CUP,Kasımpaşa,2-1,Vanspor FK
08/12/19,SÜL,Kasımpaşa,2-3,Besiktas
14/12/19,SÜL,Rizespor,0-3,Kasımpaşa
17/12/19,CUP,Vanspor FK,2-2,Kasımpaşa
21/12/19,SÜL,Kasımpaşa,3-4,Gaziantep FK
28/12/19,SÜL,Istanbul Basaksehir,5-1,Kasımpaşa
15/01/20,CUP,Alanyaspor,3-1,Kasımpaşa
19/01/20,SÜL,Trabzonspor,6-0,Kasımpaşa
22/01/20,CUP,Kasımpaşa,3-2,Alanyaspor
25/01/20,SÜL,Kasımpaşa,1-2,Alanyaspor
02/02/20,SÜL,Ankaragücü,1-1,Kasımpaşa
09/02/20,SÜL,Kasımpaşa,0-3,Galatasaray
17/02/20,SÜL,Antalyaspor,3-1,Kasımpaşa
24/12/17,SÜL,Kasımpaşa,1-2,Istanbul Basaksehir
12/01/18,CLF,Kasımpaşa,1-0,Partizani Tirana
19/01/18,SÜL,Kasımpaşa,3-2,Alanyaspor
26/01/18,SÜL,Besiktas,2-1,Kasımpaşa
04/02/18,SÜL,Kasımpaşa,2-0,Akhisarspor
09/02/18,SÜL,Yeni Malatyaspor,1-1,Kasımpaşa
18/02/18,SÜL,Kasımpaşa,2-1,Galatasaray
24/02/18,SÜL,Kayserispor,3-2,Kasımpaşa
03/03/18,SÜL,Kasımpaşa,1-1,Ankaraspor
10/03/18,SÜL,Sivasspor,2-2,Kasımpaşa
16/03/18,SÜL,Kasımpaşa,2-3,Antalyaspor
01/04/18,SÜL,Göztepe,0-2,Kasımpaşa
08/04/18,SÜL,Bursaspor,0-1,Kasımpaşa
14/04/18,SÜL,Kasımpaşa,2-0,Kardemir Karabükspor
22/04/18,SÜL,Konyaspor,2-0,Kasımpaşa
28/04/18,SÜL,Kasımpaşa,1-4,Fenerbahce
05/05/18,SÜL,Trabzonspor,2-5,Kasımpaşa
12/05/18,SÜL,Kasımpaşa,3-1,Gençlerbirliği
19/05/18,SÜL,Istanbul Basaksehir,3-2,Kasımpaşa
18/07/18,CLF,Kasımpaşa,3-0,Boluspor
25/07/18,CLF,Kasımpaşa,4-1,Utrecht
28/07/18,CLF,Heracles,1-1,Kasımpaşa
31/07/18,CLF,Kasımpaşa,0-0,TOP Oss
04/08/18,CLF,Kasımpaşa,1-1,İstanbulspor
11/08/18,SÜL,Rizespor,2-3,Kasımpaşa
20/08/18,SÜL,Kasımpaşa,2-1,Istanbul Basaksehir
26/08/18,SÜL,Sivasspor,0-3,Kasımpaşa
02/09/18,SÜL,Kasımpaşa,2-1,Ankaragücü
14/09/18,SÜL,Galatasaray,4-1,Kasımpaşa
23/09/18,SÜL,Kasımpaşa,1-2,Alanyaspor
29/09/18,SÜL,Trabzonspor,4-2,Kasımpaşa
05/10/18,SÜL,Kasımpaşa,3-1,Göztepe
13/10/18,CLF,Kasımpaşa,0-2,Ümraniyespor
20/10/18,SÜL,Kasımpaşa,5-0,Akhisarspor
27/10/18,SÜL,Erzurumspor FK,1-1,Kasımpaşa
30/10/18,CUP,Batman Petrolspor,2-3,Kasımpaşa
03/11/18,SÜL,Kasımpaşa,1-2,Antalyaspor
11/11/18,SÜL,Bursaspor,1-2,Kasımpaşa
25/11/18,SÜL,Kasımpaşa,3-0,Yeni Malatyaspor
03/12/18,SÜL,Fenerbahce,2-2,Kasımpaşa
06/12/18,CUP,Menemen,1-2,Kasımpaşa
10/12/18,SÜL,Kasımpaşa,0-3,Kayserispor
15/12/18,SÜL,Konyaspor,3-2,Kasımpaşa
19/12/18,CUP,Kasımpaşa,4-1,Menemen
22/12/18,SÜL,Kasımpaşa,4-1,Besiktas
17/01/19,CUP,Alanyaspor,0-0,Kasımpaşa
21/01/19,SÜL,Kasımpaşa,0-1,Rizespor
24/01/19,CUP,Kasımpaşa,E1-0E,Alanyaspor
28/01/19,SÜL,Istanbul Basaksehir,2-0,Kasımpaşa
02/02/19,SÜL,Kasımpaşa,1-3,Sivasspor
17/12/16,SÜL,Kasımpaşa,2-1,Besiktas
20/12/16,CUP,Kasımpaşa,3-2,İnegölspor
25/12/16,SÜL,Antalyaspor,2-1,Kasımpaşa
28/12/16,CUP,İnegölspor,1-3,Kasımpaşa
15/01/17,SÜL,Kasımpaşa,3-0,Gençlerbirliği
18/01/17,CUP,Kasımpaşa,6-1,Sancaktepe FK
22/01/17,SÜL,Kasımpaşa,0-1,Trabzonspor
25/01/17,CUP,Rizespor,2-3,Kasımpaşa
30/01/17,SÜL,Adanaspor,3-0,Kasımpaşa
05/02/17,CUP,Kasımpaşa,E1-0E,Ankaraspor
12/02/17,SÜL,Kasımpaşa,4-0,Istanbul Basaksehir
19/02/17,SÜL,Fenerbahce,0-0,Kasımpaşa
24/02/17,SÜL,Kasımpaşa,4-0,Bursaspor
28/02/17,CUP,Kasımpaşa,2-0,Rizespor
05/03/17,SÜL,Kayserispor,2-2,Kasımpaşa
11/03/17,SÜL,Gaziantepspor,0-2,Kasımpaşa
18/03/17,SÜL,Kasımpaşa,3-2,Ankaraspor
01/04/17,SÜL,Alanyaspor,3-1,Kasımpaşa
05/04/17,CUP,Rizespor,2-2,Kasımpaşa
10/04/17,SÜL,Kasımpaşa,1-1,Konyaspor
21/04/17,SÜL,Kardemir Karabükspor,0-0,Kasımpaşa
27/04/17,CUP,Kasımpaşa,3-2,Konyaspor
30/04/17,SÜL,Kasımpaşa,0-2,Akhisarspor
06/05/17,SÜL,Galatasaray,1-3,Kasımpaşa
12/05/17,SÜL,Kasımpaşa,4-2,Rizespor
16/05/17,CUP,Konyaspor,2-0,Kasımpaşa
20/05/17,SÜL,Besiktas,4-1,Kasımpaşa
27/05/17,SÜL,Kasımpaşa,0-3,Antalyaspor
02/06/17,SÜL,Gençlerbirliği,1-0,Kasımpaşa
21/07/17,CLF,Al Shabab,3-1,Kasımpaşa
26/07/17,CLF,Kasımpaşa,0-5,Stuttgart
12/08/17,SÜL,Alanyaspor,1-3,Kasımpaşa
18/08/17,SÜL,Kasımpaşa,2-2,Besiktas
27/08/17,SÜL,Akhisarspor,2-1,Kasımpaşa
11/09/17,SÜL,Kasımpaşa,3-2,Yeni Malatyaspor
16/09/17,SÜL,Galatasaray,2-0,Kasımpaşa
24/09/17,SÜL,Kasımpaşa,1-1,Kayserispor
30/09/17,SÜL,Ankaraspor,3-0,Kasımpaşa
15/10/17,SÜL,Kasımpaşa,2-3,Sivasspor
20/10/17,SÜL,Antalyaspor,2-1,Kasımpaşa
24/10/17,CUP,Kasımpaşa,5-1,Niğde Anadolu
27/10/17,SÜL,Kasımpaşa,3-1,Göztepe
04/11/17,SÜL,Kasımpaşa,2-2,Bursaspor
20/11/17,SÜL,Kardemir Karabükspor,0-2,Kasımpaşa
26/11/17,SÜL,Kasımpaşa,2-1,Konyaspor
29/11/17,CUP,Kasımpaşa,1-3,Boluspor
03/12/17,SÜL,Fenerbahce,4-2,Kasımpaşa
09/12/17,SÜL,Kasımpaşa,0-3,Trabzonspor
12/12/17,CUP,Boluspor,4-1,Kasımpaşa
16/12/17,SÜL,Gençlerbirliği,0-0,Kasımpaşa
19/09/15,SÜL,Eskişehirspor,0-3,Kasımpaşa
23/09/15,CUP,Kasımpaşa,3-0,Bucaspor 1928
28/09/15,SÜL,Kasımpaşa,1-1,Rizespor
04/10/15,SÜL,Antalyaspor,0-0,Kasımpaşa
18/10/15,SÜL,Kasımpaşa,2-1,Sivasspor
24/10/15,SÜL,Kasımpaşa,0-1,Bursaspor
30/10/15,SÜL,Besiktas,3-3,Kasımpaşa
07/11/15,SÜL,Kasımpaşa,2-1,Akhisarspor
21/11/15,SÜL,Kayserispor,0-0,Kasımpaşa
29/11/15,SÜL,Kasımpaşa,2-2,Galatasaray
02/12/15,CUP,Kastamonuspor,P3-3P,Kasımpaşa
05/12/15,SÜL,Ankaraspor,0-1,Kasımpaşa
12/12/15,SÜL,Kasımpaşa,2-1,Konyaspor
19/12/15,SÜL,Mersin İdman Yurdu,1-2,Kasımpaşa
26/12/15,SÜL,Kasımpaşa,1-1,Trabzonspor
16/01/16,SÜL,Kasımpaşa,1-2,Gaziantepspor
25/01/16,SÜL,Istanbul Basaksehir,1-1,Kasımpaşa
08/02/16,SÜL,Kasımpaşa,0-1,Gençlerbirliği
12/02/16,SÜL,Fenerbahce,3-1,Kasımpaşa
20/02/16,SÜL,Kasımpaşa,2-1,Eskişehirspor
27/02/16,SÜL,Rizespor,2-0,Kasımpaşa
06/03/16,SÜL,Kasımpaşa,2-1,Antalyaspor
14/03/16,SÜL,Sivasspor,1-0,Kasımpaşa
20/03/16,SÜL,Bursaspor,4-1,Kasımpaşa
04/04/16,SÜL,Kasımpaşa,2-1,Besiktas
11/04/16,SÜL,Akhisarspor,0-1,Kasımpaşa
17/04/16,SÜL,Kasımpaşa,1-2,Kayserispor
24/04/16,SÜL,Galatasaray,4-1,Kasımpaşa
02/05/16,SÜL,Kasımpaşa,1-1,Ankaraspor
09/05/16,SÜL,Konyaspor,2-0,Kasımpaşa
15/05/16,SÜL,Kasımpaşa,7-0,Mersin İdman Yurdu
19/05/16,SÜL,Trabzonspor,0-6,Kasımpaşa
04/08/16,CLF,Kasımpaşa,0-1,Kayserispor
20/08/16,SÜL,Trabzonspor,2-0,Kasımpaşa
27/08/16,SÜL,Kasımpaşa,1-1,Adanaspor
10/09/16,SÜL,Istanbul Basaksehir,3-1,Kasımpaşa
19/09/16,SÜL,Kasımpaşa,1-5,Fenerbahce
25/09/16,SÜL,Bursaspor,1-0,Kasımpaşa
01/10/16,SÜL,Kasımpaşa,3-1,Kayserispor
15/10/16,SÜL,Kasımpaşa,0-0,Gaziantepspor
23/10/16,SÜL,Ankaraspor,1-2,Kasımpaşa
27/10/16,CUP,Kasımpaşa,2-0,Kahramanmaraşspor
31/10/16,SÜL,Kasımpaşa,2-1,Alanyaspor
06/11/16,SÜL,Konyaspor,2-1,Kasımpaşa
20/11/16,SÜL,Kasımpaşa,2-2,Kardemir Karabükspor
26/11/16,SÜL,Akhisarspor,1-0,Kasımpaşa
01/12/16,CUP,Sancaktepe FK,1-2,Kasımpaşa
04/12/16,SÜL,Kasımpaşa,1-2,Galatasaray
10/12/16,SÜL,Rizespor,0-1,Kasımpaşa
13/12/16,CUP,Kasımpaşa,1-6,Rizespor
12/04/14,SÜL,Kasımpaşa,1-1,Bursaspor
19/04/14,SÜL,Galatasaray,0-4,Kasımpaşa
27/04/14,SÜL,Kasımpaşa,2-0,Antalyaspor
03/05/14,SÜL,Besiktas,2-1,Kasımpaşa
11/05/14,SÜL,Kasımpaşa,1-1,Rizespor
18/05/14,SÜL,Akhisarspor,1-3,Kasımpaşa
23/07/14,CLF,Kasımpaşa,4-1,Fatih Karagümrük
05/08/14,CLF,Kasımpaşa,4-0,Szombathelyi Haladás
08/08/14,CLF,Kasımpaşa,1-1,Hertha Berlin
30/08/14,SÜL,Istanbul Basaksehir,1-1,Kasımpaşa
14/09/14,SÜL,Kasımpaşa,2-2,Mersin İdman Yurdu
21/09/14,SÜL,Kasımpaşa,2-1,Kardemir Karabükspor
27/09/14,SÜL,Trabzonspor,1-1,Kasımpaşa
04/10/14,SÜL,Kasımpaşa,4-2,Gaziantepspor
19/10/14,SÜL,Akhisarspor,2-0,Kasımpaşa
24/10/14,SÜL,Kasımpaşa,2-0,Konyaspor
28/10/14,CUP,Tuzlaspor,3-1,Kasımpaşa
31/10/14,SÜL,Galatasaray,2-1,Kasımpaşa
09/11/14,SÜL,Kasımpaşa,2-2,Gençlerbirliği
23/11/14,SÜL,Besiktas,2-0,Kasımpaşa
29/11/14,SÜL,Kasımpaşa,3-1,Rizespor
07/12/14,SÜL,Bursaspor,5-1,Kasımpaşa
13/12/14,SÜL,Kasımpaşa,1-0,Eskişehirspor
21/12/14,SÜL,Balıkesirspor,5-3,Kasımpaşa
28/12/14,SÜL,Kasımpaşa,0-0,Sivasspor
04/01/15,SÜL,Kayseri Erciyesspor,2-5,Kasımpaşa
17/01/15,CLF,Kasımpaşa,1-3,Shamakhi
24/01/15,SÜL,Kasımpaşa,0-3,Fenerbahce
31/01/15,SÜL,Kasımpaşa,0-1,Istanbul Basaksehir
08/02/15,SÜL,Mersin İdman Yurdu,6-2,Kasımpaşa
14/02/15,SÜL,Kardemir Karabükspor,0-0,Kasımpaşa
22/02/15,SÜL,Kasımpaşa,1-1,Trabzonspor
01/03/15,SÜL,Gaziantepspor,0-2,Kasımpaşa
06/03/15,SÜL,Kasımpaşa,2-2,Akhisarspor
13/03/15,SÜL,Konyaspor,2-1,Kasımpaşa
21/03/15,SÜL,Kasımpaşa,2-3,Galatasaray
04/04/15,SÜL,Gençlerbirliği,5-2,Kasımpaşa
