Date,Competition,Home team,Score,Away team
08/01/19,CLF,Besiktas,1-0,Helmond Sport
09/01/19,CLF,Besiktas,5-1,Afyonspor
18/01/19,SÜL,Akhisarspor,0-3,Besiktas
25/01/19,SÜL,Besiktas,1-1,Erzurumspor FK
03/02/19,SÜL,Antalyaspor,2-6,Besiktas
09/02/19,SÜL,Besiktas,2-0,Bursaspor
15/02/19,SÜL,Yeni Malatyaspor,1-2,Besiktas
25/02/19,SÜL,Besiktas,3-3,Fenerbahce
02/03/19,SÜL,Kayserispor,2-2,Besiktas
10/03/19,SÜL,Besiktas,3-2,Konyaspor
16/03/19,SÜL,Besiktas,1-0,Göztepe
08/04/19,SÜL,Rizespor,2-7,Besiktas
13/04/19,SÜL,Besiktas,2-1,Istanbul Basaksehir
22/04/19,SÜL,Sivasspor,1-2,Besiktas
28/04/19,SÜL,Besiktas,4-1,Ankaragücü
05/05/19,SÜL,Galatasaray,2-0,Besiktas
13/05/19,SÜL,Besiktas,2-1,Alanyaspor
18/05/19,SÜL,Trabzonspor,2-1,Besiktas
24/05/19,SÜL,Besiktas,3-2,Kasımpaşa
17/07/19,CLF,Besiktas,2-1,Pendikspor
21/07/19,CLF,Besiktas,7-1,Kocaelispor
27/07/19,CLF,Besiktas,0-2,Eibar
29/07/19,CLF,Besiktas,0-0,Apollon Larissa
02/08/19,CLF,Besiktas,0-2,Udinese
04/08/19,CLF,Besiktas,0-2,Brescia
10/08/19,CLF,Besiktas,2-2,Panathinaikos
17/08/19,SÜL,Sivasspor,3-0,Besiktas
23/08/19,SÜL,Besiktas,3-0,Göztepe
31/08/19,SÜL,Besiktas,1-1,Rizespor
07/09/19,CLF,Ümraniyespor,1-3,Besiktas
14/09/19,SÜL,Gaziantep FK,3-2,Besiktas
19/09/19,UEL,Slovan Bratislava,4-2,Besiktas
23/09/19,SÜL,Besiktas,1-1,Istanbul Basaksehir
29/09/19,SÜL,Trabzonspor,4-1,Besiktas
03/10/19,UEL,Besiktas,0-1,Wolverhampton Wanderers
06/10/19,SÜL,Besiktas,2-0,Alanyaspor
19/10/19,SÜL,Ankaragücü,0-0,Besiktas
24/10/19,UEL,Besiktas,1-2,Sporting Braga
27/10/19,SÜL,Besiktas,1-0,Galatasaray
02/11/19,SÜL,Antalyaspor,1-2,Besiktas
07/11/19,UEL,Sporting Braga,3-1,Besiktas
10/11/19,SÜL,Besiktas,1-0,Denizlispor
23/11/19,SÜL,Konyaspor,0-1,Besiktas
28/11/19,UEL,Besiktas,2-1,Slovan Bratislava
06/02/18,CUP,Gençlerbirliği,0-1,Besiktas
10/02/18,SÜL,Besiktas,5-0,Kardemir Karabükspor
16/02/18,SÜL,Konyaspor,1-1,Besiktas
20/02/18,UCL,Bayern Munich,5-0,Besiktas
25/02/18,SÜL,Besiktas,3-1,Fenerbahce
01/03/18,CUP,Besiktas,2-2,Fenerbahce
05/03/18,SÜL,Trabzonspor,0-2,Besiktas
10/03/18,SÜL,Besiktas,1-0,Gençlerbirliği
14/03/18,UCL,Besiktas,1-3,Bayern Munich
18/03/18,SÜL,Istanbul Basaksehir,1-0,Besiktas
31/03/18,SÜL,Besiktas,1-0,Alanyaspor
07/04/18,SÜL,Besiktas,5-1,Göztepe
13/04/18,SÜL,Akhisarspor,0-3,Besiktas
22/04/18,SÜL,Besiktas,3-1,Yeni Malatyaspor
29/04/18,SÜL,Galatasaray,2-0,Besiktas
03/05/18,CUP,Fenerbahce,3-0,Besiktas
07/05/18,SÜL,Besiktas,2-0,Kayserispor
13/05/18,SÜL,Ankaraspor,2-3,Besiktas
19/05/18,SÜL,Besiktas,5-1,Sivasspor
07/07/18,CLF,Besiktas,1-1,Siófok
08/07/18,CLF,Besiktas,4-1,Gyirmót
12/07/18,CLF,Besiktas,0-0,Shakhtar Donetsk
15/07/18,CLF,CSKA Moscow,4-1,Besiktas
17/07/18,CLF,Besiktas,2-2,Reading
20/07/18,CLF,Besiktas,3-1,Krasnodar
26/07/18,UEL,B36,0-2,Besiktas
02/08/18,UEL,Besiktas,6-0,B36
09/08/18,UEL,Besiktas,1-0,LASK
12/08/18,SÜL,Besiktas,2-1,Akhisarspor
16/08/18,UEL,LASK,2-1,Besiktas
19/08/18,SÜL,Erzurumspor FK,1-3,Besiktas
23/08/18,UEL,Partizan,1-1,Besiktas
26/08/18,SÜL,Besiktas,2-3,Antalyaspor
30/08/18,UEL,Besiktas,3-0,Partizan
02/09/18,SÜL,Bursaspor,1-1,Besiktas
09/09/18,CLF,Besiktas,2-1,Altınordu
15/09/18,SÜL,Besiktas,2-1,Yeni Malatyaspor
20/09/18,UEL,Besiktas,3-1,Sarpsborg 08
24/09/18,SÜL,Fenerbahce,1-1,Besiktas
29/09/18,SÜL,Besiktas,2-0,Kayserispor
04/10/18,UEL,Malmö,2-0,Besiktas
07/10/18,SÜL,Konyaspor,2-2,Besiktas
21/10/18,SÜL,Göztepe,2-0,Besiktas
25/10/18,UEL,Besiktas,2-4,Genk
29/10/18,SÜL,Besiktas,4-1,Rizespor
03/11/18,SÜL,Istanbul Basaksehir,1-0,Besiktas
08/11/18,UEL,Genk,1-1,Besiktas
11/11/18,SÜL,Besiktas,1-2,Sivasspor
17/11/18,CLF,Besiktas,2-1,İstanbulspor
24/11/18,SÜL,Ankaragücü,1-4,Besiktas
19/03/17,SÜL,Antalyaspor,0-0,Besiktas
02/04/17,SÜL,Besiktas,3-0,Gençlerbirliği
08/04/17,SÜL,Trabzonspor,3-4,Besiktas
13/04/17,UEL,Lyon,2-1,Besiktas
20/04/17,UEL,Besiktas,P2-1P,Lyon
24/04/17,SÜL,Besiktas,3-2,Adanaspor
30/04/17,SÜL,Istanbul Basaksehir,3-1,Besiktas
07/05/17,SÜL,Besiktas,1-1,Fenerbahce
15/05/17,SÜL,Bursaspor,0-2,Besiktas
20/05/17,SÜL,Besiktas,4-1,Kasımpaşa
28/05/17,SÜL,Gaziantepspor,0-4,Besiktas
03/06/17,SÜL,Besiktas,4-0,Ankaraspor
19/07/17,CLF,Schalke 04,3-2,Besiktas
25/07/17,CLF,Real Valladolid,2-2,Besiktas
27/07/17,CLF,Las Palmas,4-1,Besiktas
30/07/17,CLF,Real Betis,1-1,Besiktas
06/08/17,SUC,Besiktas,1-2,Konyaspor
13/08/17,SÜL,Besiktas,2-0,Antalyaspor
18/08/17,SÜL,Kasımpaşa,2-2,Besiktas
26/08/17,SÜL,Besiktas,2-1,Bursaspor
09/09/17,SÜL,Kardemir Karabükspor,0-1,Besiktas
13/09/17,UCL,Porto,1-3,Besiktas
18/09/17,SÜL,Besiktas,2-0,Konyaspor
23/09/17,SÜL,Fenerbahce,2-1,Besiktas
26/09/17,UCL,Besiktas,2-0,RB Leipzig
01/10/17,SÜL,Besiktas,2-2,Trabzonspor
13/10/17,SÜL,Gençlerbirliği,2-1,Besiktas
17/10/17,UCL,Monaco,1-2,Besiktas
23/10/17,SÜL,Besiktas,1-1,Istanbul Basaksehir
28/10/17,SÜL,Alanyaspor,1-2,Besiktas
01/11/17,UCL,Besiktas,1-1,Monaco
05/11/17,SÜL,Göztepe,1-3,Besiktas
17/11/17,SÜL,Besiktas,0-0,Akhisarspor
21/11/17,UCL,Besiktas,1-1,Porto
25/11/17,SÜL,Yeni Malatyaspor,0-0,Besiktas
28/11/17,CUP,Besiktas,9-0,Manisaspor
02/12/17,SÜL,Besiktas,3-0,Galatasaray
06/12/17,UCL,RB Leipzig,1-2,Besiktas
10/12/17,SÜL,Kayserispor,1-1,Besiktas
12/12/17,CUP,Manisaspor,1-1,Besiktas
17/12/17,SÜL,Besiktas,5-1,Ankaraspor
23/12/17,SÜL,Sivasspor,2-1,Besiktas
28/12/17,CUP,Besiktas,4-1,Ankaraspor
09/01/18,CLF,Besiktas,2-2,ADO Den Haag
12/01/18,CLF,Besiktas,3-2,Skënderbeu Korçë
17/01/18,CUP,Ankaraspor,2-1,Besiktas
21/01/18,SÜL,Antalyaspor,1-2,Besiktas
26/01/18,SÜL,Besiktas,2-1,Kasımpaşa
30/01/18,CUP,Besiktas,3-1,Gençlerbirliği
02/02/18,SÜL,Bursaspor,2-2,Besiktas
30/04/16,SÜL,Besiktas,4-0,Kayserispor
08/05/16,SÜL,Galatasaray,0-1,Besiktas
15/05/16,SÜL,Besiktas,3-1,Ankaraspor
18/05/16,SÜL,Konyaspor,2-1,Besiktas
27/07/16,CLF,Hoffenheim,0-0,Besiktas
07/08/16,CLF,Besiktas,1-0,Olympiakos
13/08/16,SUC,Besiktas,P1-1P,Galatasaray
20/08/16,SÜL,Besiktas,4-1,Alanyaspor
26/08/16,SÜL,Konyaspor,2-2,Besiktas
10/09/16,SÜL,Besiktas,3-1,Kardemir Karabükspor
13/09/16,UCL,Benfica,1-1,Besiktas
18/09/16,SÜL,Akhisarspor,0-2,Besiktas
24/09/16,SÜL,Besiktas,2-2,Galatasaray
28/09/16,UCL,Besiktas,1-1,Dinamo Kiev
01/10/16,SÜL,Rizespor,0-1,Besiktas
09/10/16,CLF,Besiktas,2-1,Istanbul Basaksehir
15/10/16,SÜL,Kayserispor,0-1,Besiktas
19/10/16,UCL,Napoli,2-3,Besiktas
23/10/16,SÜL,Besiktas,3-0,Antalyaspor
28/10/16,SÜL,Gençlerbirliği,1-1,Besiktas
01/11/16,UCL,Besiktas,1-1,Napoli
05/11/16,SÜL,Besiktas,2-1,Trabzonspor
12/11/16,CLF,Besiktas,1-4,AZ
19/11/16,SÜL,Adanaspor,1-2,Besiktas
23/11/16,UCL,Besiktas,3-3,Benfica
26/11/16,SÜL,Besiktas,1-1,Istanbul Basaksehir
29/11/16,CUP,Darıca Gençlerbirliği,1-2,Besiktas
03/12/16,SÜL,Fenerbahce,0-0,Besiktas
06/12/16,UCL,Dinamo Kiev,6-0,Besiktas
10/12/16,SÜL,Besiktas,2-1,Bursaspor
14/12/16,CUP,Besiktas,2-1,Kayserispor
17/12/16,SÜL,Kasımpaşa,2-1,Besiktas
20/12/16,CUP,Boluspor,1-1,Besiktas
24/12/16,SÜL,Besiktas,1-0,Gaziantepspor
27/12/16,CUP,Besiktas,2-0,Boluspor
16/01/17,SÜL,Ankaraspor,0-2,Besiktas
19/01/17,CUP,Besiktas,3-0,Darıca Gençlerbirliği
23/01/17,SÜL,Alanyaspor,1-4,Besiktas
26/01/17,CUP,Kayserispor,1-1,Besiktas
30/01/17,SÜL,Besiktas,5-1,Konyaspor
05/02/17,CUP,Besiktas,0-1,Fenerbahce
10/02/17,SÜL,Kardemir Karabükspor,2-1,Besiktas
16/02/17,UEL,Hapoel Be'er Sheva,1-3,Besiktas
19/02/17,SÜL,Besiktas,3-1,Akhisarspor
23/02/17,UEL,Besiktas,2-1,Hapoel Be'er Sheva
27/02/17,SÜL,Galatasaray,0-1,Besiktas
04/03/17,SÜL,Besiktas,1-0,Rizespor
09/03/17,UEL,Olympiakos,1-1,Besiktas
12/03/17,SÜL,Besiktas,2-2,Kayserispor
16/03/17,UEL,Besiktas,4-1,Olympiakos
25/07/15,CLF,Besiktas,0-0,Lille
26/07/15,CLF,Besiktas,2-2,Nice
09/08/15,CLF,Olympiakos,2-1,Besiktas
16/08/15,SÜL,Mersin İdman Yurdu,2-5,Besiktas
22/08/15,SÜL,Besiktas,1-2,Trabzonspor
28/08/15,SÜL,Gaziantepspor,0-4,Besiktas
13/09/15,SÜL,Besiktas,2-0,Istanbul Basaksehir
17/09/15,UEL,Skënderbeu Korçë,0-1,Besiktas
21/09/15,SÜL,Gençlerbirliği,1-1,Besiktas
27/09/15,SÜL,Besiktas,3-2,Fenerbahce
01/10/15,UEL,Besiktas,1-1,Sporting Lisbon
04/10/15,SÜL,Eskişehirspor,1-2,Besiktas
09/10/15,CLF,Besiktas,2-2,Ankaraspor
11/10/15,CLF,Besiktas,CANC,Shakhtar Donetsk
18/10/15,SÜL,Besiktas,1-0,Rizespor
22/10/15,UEL,Lokomotiv Moscow,1-1,Besiktas
26/10/15,SÜL,Antalyaspor,1-5,Besiktas
30/10/15,SÜL,Besiktas,3-3,Kasımpaşa
05/11/15,UEL,Besiktas,1-1,Lokomotiv Moscow
08/11/15,SÜL,Bursaspor,0-1,Besiktas
22/11/15,SÜL,Besiktas,2-0,Sivasspor
26/11/15,UEL,Besiktas,2-0,Skënderbeu Korçë
29/11/15,SÜL,Besiktas,0-2,Akhisarspor
05/12/15,SÜL,Kayserispor,1-2,Besiktas
10/12/15,UEL,Sporting Lisbon,3-1,Besiktas
14/12/15,SÜL,Besiktas,2-1,Galatasaray
17/12/15,CUP,Besiktas,3-0,Kardemir Karabükspor
21/12/15,SÜL,Ankaraspor,2-3,Besiktas
24/12/15,CUP,Sivas Dört Eylül,0-2,Besiktas
27/12/15,SÜL,Besiktas,4-0,Konyaspor
10/01/16,CUP,1461 Trabzon SK,1-1,Besiktas
14/01/16,CUP,Besiktas,1-0,1461 Trabzon SK
20/01/16,CUP,Kardemir Karabükspor,2-0,Besiktas
28/01/16,CUP,Besiktas,3-4,Sivas Dört Eylül
