Date,Competition,Home team,Score,Away team
18/10/20,SÜL,Fatih Karagümrük,1-1,Kasımpaşa
25/10/20,SÜL,Alanyaspor,2-0,Fatih Karagümrük
30/10/20,SÜL,Fatih Karagümrük,5-1,Erzurumspor FK
04/11/20,CUP,Fatih Karagümrük,P2-2P,Nevşehir Belediyespor
08/11/20,SÜL,Ankaragücü,2-2,Fatih Karagümrük
15/11/20,CLF,Fenerbahce,3-3,Fatih Karagümrük
21/11/20,SÜL,Fatih Karagümrük,1-1,Sivasspor
24/11/20,CUP,Fatih Karagümrük,0-3,Esenler Erokspor
30/11/20,SÜL,Kayserispor,0-0,Fatih Karagümrük
06/12/20,SÜL,Fatih Karagümrük,2-1,Rizespor
12/12/20,SÜL,Hatayspor,3-1,Fatih Karagümrük
18/12/20,SÜL,Fatih Karagümrük,2-1,Galatasaray
26/12/20,SÜL,Göztepe,1-1,Fatih Karagümrük
03/01/21,SÜL,Fatih Karagümrük,1-2,Trabzonspor
06/01/21,SÜL,Antalyaspor,3-1,Fatih Karagümrük
10/01/21,SÜL,Fatih Karagümrük,2-1,Konyaspor
15/01/21,SÜL,Gençlerbirliği,1-3,Fatih Karagümrük
21/01/21,SÜL,Fatih Karagümrük,1-4,Besiktas
24/01/21,SÜL,Denizlispor,1-2,Fatih Karagümrük
29/01/21,SÜL,Yeni Malatyaspor,0-0,Fatih Karagümrük
03/02/21,SÜL,Fatih Karagümrük,2-0,Gaziantep FK
06/02/21,SÜL,Istanbul Basaksehir,0-1,Fatih Karagümrük
13/02/21,SÜL,Fatih Karagümrük,1-2,Fenerbahce
20/02/21,SÜL,Kasımpaşa,3-2,Fatih Karagümrük
27/02/21,SÜL,Fatih Karagümrük,2-0,Alanyaspor
03/03/21,SÜL,Erzurumspor FK,2-2,Fatih Karagümrük
07/03/21,SÜL,Fatih Karagümrük,0-1,Ankaragücü
13/03/21,SÜL,Sivasspor,1-0,Fatih Karagümrük
19/03/21,SÜL,Fatih Karagümrük,3-0,Kayserispor
03/04/21,SÜL,Rizespor,0-0,Fatih Karagümrük
06/04/21,SÜL,Fatih Karagümrük,1-0,Hatayspor
10/04/21,SÜL,Galatasaray,1-1,Fatih Karagümrük
20/04/21,SÜL,Fatih Karagümrük,1-1,Göztepe
24/04/21,SÜL,Trabzonspor,2-0,Fatih Karagümrük
06/03/19,2.L,Fatih Karagümrük,1-0,Başkent Şafakspor
10/03/19,2.L,Etimesgut Belediyespor,0-1,Fatih Karagümrük
16/03/19,2.L,Fatih Karagümrük,0-2,Manisa FK
24/03/19,2.L,Pendikspor,2-0,Fatih Karagümrük
03/04/19,2.L,Fatih Karagümrük,3-2,Bandırmaspor
07/04/19,2.L,Şanlıurfaspor,0-0,Fatih Karagümrük
14/04/19,2.L,Fatih Karagümrük,2-1,1922 Konyaspor
21/04/19,2.L,Tarsus İdman Yurdu,1-2,Fatih Karagümrük
28/04/19,2.L,Darıca Gençlerbirliği,0-3,Fatih Karagümrük
04/05/19,2.L,Fatih Karagümrük,3-0,Tokatspor
09/05/19,2.L,Şanlıurfaspor,0-1,Fatih Karagümrük
13/05/19,2.L,Fatih Karagümrük,2-1,Şanlıurfaspor
17/05/19,2.L,Manisa FK,1-0,Fatih Karagümrük
21/05/19,2.L,Fatih Karagümrük,2-0,Manisa FK
28/05/19,2.L,Sakaryaspor,0-2,Fatih Karagümrük
26/07/19,CLF,Antalyaspor,0-0,Fatih Karagümrük
17/08/19,1.L,Fatih Karagümrük,3-1,Bursaspor
24/08/19,1.L,Altınordu,1-2,Fatih Karagümrük
01/09/19,1.L,Fatih Karagümrük,1-1,Menemen
16/09/19,1.L,Hatayspor,0-0,Fatih Karagümrük
22/09/19,1.L,Giresunspor,1-1,Fatih Karagümrük
25/09/19,CUP,Kahramanmaraşspor,1-4,Fatih Karagümrük
29/09/19,1.L,Fatih Karagümrük,2-3,Akhisarspor
05/10/19,1.L,Eskişehirspor,1-3,Fatih Karagümrük
21/10/19,1.L,Fatih Karagümrük,2-0,Ankaraspor
27/10/19,1.L,Adana Demirspor,1-1,Fatih Karagümrük
30/10/19,CUP,Fatih Karagümrük,4-1,Bandırmaspor
03/11/19,1.L,Fatih Karagümrük,0-1,Erzurumspor FK
09/11/19,1.L,Altay,0-1,Fatih Karagümrük
16/11/19,CLF,Istanbul Basaksehir,2-1,Fatih Karagümrük
23/11/19,1.L,Fatih Karagümrük,2-3,Ümraniyespor
29/11/19,1.L,İstanbulspor,4-0,Fatih Karagümrük
03/12/19,CUP,Fatih Karagümrük,1-2,Göztepe
07/12/19,1.L,Fatih Karagümrük,0-0,Balıkesirspor
14/12/19,1.L,Boluspor,0-2,Fatih Karagümrük
18/12/19,CUP,Göztepe,2-1,Fatih Karagümrük
22/12/19,1.L,Fatih Karagümrük,0-2,Ankara Keçiörengücü
27/12/19,1.L,Adanaspor,2-0,Fatih Karagümrük
19/01/20,1.L,Bursaspor,2-1,Fatih Karagümrük
27/01/20,1.L,Fatih Karagümrük,3-3,Altınordu
01/02/20,1.L,Menemen,0-1,Fatih Karagümrük
07/02/20,1.L,Fatih Karagümrük,1-1,Hatayspor
16/02/20,1.L,Fatih Karagümrük,2-1,Giresunspor
22/02/20,1.L,Akhisarspor,0-2,Fatih Karagümrük
25/02/20,1.L,Fatih Karagümrük,2-0,Eskişehirspor
29/02/20,1.L,Ankaraspor,1-1,Fatih Karagümrük
07/03/20,1.L,Fatih Karagümrük,2-2,Adana Demirspor
10/03/20,1.L,Erzurumspor FK,1-3,Fatih Karagümrük
14/03/20,1.L,Fatih Karagümrük,2-2,Altay
21/06/20,1.L,Ümraniyespor,1-1,Fatih Karagümrük
19/11/17,2.L,Bandırmaspor,4-1,Fatih Karagümrük
26/11/17,2.L,Fatih Karagümrük,3-5,Karşıyaka
02/12/17,2.L,Başkent Şafakspor,2-1,Fatih Karagümrük
09/12/17,2.L,Fatih Karagümrük,0-2,Hacettepe
16/12/17,2.L,Pendikspor,0-1,Fatih Karagümrük
21/01/18,2.L,Gümüşhanespor,3-1,Fatih Karagümrük
28/01/18,2.L,Fatih Karagümrük,1-0,Zonguldak Kömürspor
04/02/18,2.L,Kahramanmaraşspor,1-0,Fatih Karagümrük
10/02/18,2.L,Fatih Karagümrük,2-0,Şanlıurfaspor
14/02/18,2.L,Nazilli Belediyespor,2-0,Fatih Karagümrük
18/02/18,2.L,Fatih Karagümrük,0-3,Altay
25/02/18,2.L,Fatih Karagümrük,2-1,Niğde Anadolu
04/03/18,2.L,1922 Konyaspor,3-1,Fatih Karagümrük
10/03/18,2.L,Fatih Karagümrük,2-1,Fethiyespor
18/03/18,2.L,Kırklarelispor,0-0,Fatih Karagümrük
24/03/18,2.L,Fatih Karagümrük,1-2,Sakaryaspor
01/04/18,2.L,Silivrispor,0-0,Fatih Karagümrük
08/04/18,2.L,Fatih Karagümrük,0-2,Bandırmaspor
14/04/18,2.L,Karşıyaka,0-1,Fatih Karagümrük
22/04/18,2.L,Fatih Karagümrük,2-2,Başkent Şafakspor
29/04/18,2.L,Hacettepe,2-0,Fatih Karagümrük
05/05/18,2.L,Fatih Karagümrük,0-0,Pendikspor
02/09/18,2.L,Fatih Karagümrük,0-1,Menemen
08/09/18,2.L,Tuzlaspor,2-0,Fatih Karagümrük
15/09/18,2.L,Fatih Karagümrük,3-1,Fethiyespor
22/09/18,2.L,Kahramanmaraşspor,0-1,Fatih Karagümrük
26/09/18,CUP,1922 Konyaspor,0-2,Fatih Karagümrük
30/09/18,2.L,Fatih Karagümrük,0-0,Sivas Dört Eylül
07/10/18,2.L,Zonguldak Kömürspor,3-1,Fatih Karagümrük
13/10/18,2.L,Fatih Karagümrük,1-0,Kırklarelispor
17/10/18,2.L,Başkent Şafakspor,1-4,Fatih Karagümrük
21/10/18,2.L,Fatih Karagümrük,3-0,Etimesgut Belediyespor
27/10/18,2.L,Manisa FK,3-1,Fatih Karagümrük
30/10/18,CUP,Fatih Karagümrük,4-0,Afyonspor
04/11/18,2.L,Fatih Karagümrük,4-1,Pendikspor
11/11/18,2.L,Bandırmaspor,0-1,Fatih Karagümrük
18/11/18,2.L,Fatih Karagümrük,4-2,Şanlıurfaspor
25/11/18,2.L,1922 Konyaspor,3-3,Fatih Karagümrük
01/12/18,2.L,Fatih Karagümrük,1-1,Tarsus İdman Yurdu
06/12/18,CUP,Fatih Karagümrük,1-4,Akhisarspor
09/12/18,2.L,Fatih Karagümrük,4-2,Darıca Gençlerbirliği
16/12/18,2.L,Tokatspor,0-1,Fatih Karagümrük
20/12/18,CUP,Akhisarspor,2-0,Fatih Karagümrük
19/01/19,2.L,Menemen,0-0,Fatih Karagümrük
27/01/19,2.L,Fatih Karagümrük,2-0,Tuzlaspor
03/02/19,2.L,Fethiyespor,2-0,Fatih Karagümrük
10/02/19,2.L,Fatih Karagümrük,2-1,Kahramanmaraşspor
17/02/19,2.L,Sivas Dört Eylül,1-0,Fatih Karagümrük
23/02/19,2.L,Fatih Karagümrük,2-1,Zonguldak Kömürspor
02/03/19,2.L,Kırklarelispor,1-2,Fatih Karagümrük
03/09/16,2.L,Fethiyespor,2-1,Fatih Karagümrük
10/09/16,2.L,Fatih Karagümrük,0-0,Erzurumspor FK
16/09/16,2.L,Fatih Karagümrük,2-3,Bucaspor
21/09/16,CUP,Fatih Karagümrük,1-0,Giresunspor
25/09/16,2.L,Ofspor,3-0,Fatih Karagümrük
01/10/16,2.L,Fatih Karagümrük,1-1,Körfez Spor
09/10/16,2.L,Sivas Dört Eylül,2-0,Fatih Karagümrük
15/10/16,2.L,Fatih Karagümrük,2-0,Pendikspor
22/10/16,2.L,Hacettepe,0-1,Fatih Karagümrük
27/10/16,CUP,Fatih Karagümrük,0-3,Göztepe
30/10/16,2.L,Fatih Karagümrük,2-0,Kahramanmaraşspor
05/11/16,2.L,Amed,2-0,Fatih Karagümrük
09/11/16,2.L,Fatih Karagümrük,0-1,1922 Konyaspor
13/11/16,2.L,Nazilli Belediyespor,3-1,Fatih Karagümrük
19/11/16,2.L,Fatih Karagümrük,2-0,İstanbulspor
27/11/16,2.L,Tepecikspor,1-1,Fatih Karagümrük
03/12/16,2.L,Fatih Karagümrük,0-1,Zonguldak Kömürspor
11/12/16,2.L,Bağcılar Spor,1-1,Fatih Karagümrük
17/12/16,2.L,Fatih Karagümrük,1-2,Ankara Keçiörengücü
15/01/17,2.L,Fatih Karagümrük,0-1,Fethiyespor
22/01/17,2.L,Erzurumspor FK,0-1,Fatih Karagümrük
29/01/17,2.L,Bucaspor,2-1,Fatih Karagümrük
05/02/17,2.L,Fatih Karagümrük,4-2,Ofspor
12/02/17,2.L,Körfez Spor,0-0,Fatih Karagümrük
19/02/17,2.L,Fatih Karagümrük,1-1,Sivas Dört Eylül
26/02/17,2.L,Pendikspor,2-0,Fatih Karagümrük
05/03/17,2.L,Fatih Karagümrük,1-1,Hacettepe
10/03/17,2.L,Kahramanmaraşspor,1-0,Fatih Karagümrük
15/03/17,2.L,Fatih Karagümrük,2-2,Amed
19/03/17,2.L,1922 Konyaspor,3-2,Fatih Karagümrük
26/03/17,2.L,Fatih Karagümrük,2-1,Nazilli Belediyespor
02/04/17,2.L,İstanbulspor,0-1,Fatih Karagümrük
09/04/17,2.L,Fatih Karagümrük,2-1,Tepecikspor
14/04/17,2.L,Zonguldak Kömürspor,1-1,Fatih Karagümrük
23/04/17,2.L,Fatih Karagümrük,3-0,Bağcılar Spor
29/04/17,2.L,Ankara Keçiörengücü,2-3,Fatih Karagümrük
26/08/17,2.L,Fatih Karagümrük,1-2,Gümüşhanespor
10/09/17,2.L,Zonguldak Kömürspor,1-0,Fatih Karagümrük
16/09/17,2.L,Fatih Karagümrük,3-0,Kahramanmaraşspor
20/09/17,CUP,İskenderunspor,1-2,Fatih Karagümrük
23/09/17,2.L,Şanlıurfaspor,1-0,Fatih Karagümrük
27/09/17,2.L,Fatih Karagümrük,2-0,Nazilli Belediyespor
01/10/17,2.L,Altay,2-0,Fatih Karagümrük
08/10/17,2.L,Niğde Anadolu,1-1,Fatih Karagümrük
15/10/17,2.L,Fatih Karagümrük,2-1,1922 Konyaspor
21/10/17,2.L,Fethiyespor,2-1,Fatih Karagümrük
25/10/17,CUP,Ankaraspor,5-0,Fatih Karagümrük
29/10/17,2.L,Fatih Karagümrük,2-1,Kırklarelispor
05/11/17,2.L,Sakaryaspor,1-0,Fatih Karagümrük
11/11/17,2.L,Fatih Karagümrük,1-1,Silivrispor
21/02/15,2.L,1922 Konyaspor,0-0,Fatih Karagümrük
25/02/15,2.L,Fatih Karagümrük,2-1,Tokatspor
01/03/15,2.L,Kartal SF,0-0,Fatih Karagümrük
08/03/15,2.L,Fatih Karagümrük,1-1,Turgutluspor
13/03/15,2.L,1461 Trabzon SK,0-2,Fatih Karagümrük
22/03/15,2.L,Fatih Karagümrük,1-0,Ümraniyespor
28/03/15,2.L,Tarsus İdman Yurdu,4-2,Fatih Karagümrük
01/04/15,2.L,Fatih Karagümrük,0-1,Yeni Malatyaspor
06/04/15,2.L,Hacettepe,0-0,Fatih Karagümrük
12/04/15,2.L,Fatih Karagümrük,0-0,Fethiyespor
19/04/15,2.L,Aydınspor 1923,0-1,Fatih Karagümrük
03/05/15,2.L,Fatih Karagümrük,3-2,Pendikspor
06/09/15,2.L,Fatih Karagümrük,1-3,Ankara Keçiörengücü
13/09/15,2.L,Ankaragücü,2-0,Fatih Karagümrük
19/09/15,2.L,Fatih Karagümrük,1-0,Aydınspor 1923
22/09/15,CUP,Amasyaspor FK,1-2,Fatih Karagümrük
27/09/15,2.L,Bucaspor,1-1,Fatih Karagümrük
04/10/15,2.L,Fatih Karagümrük,3-3,Gümüşhanespor
18/10/15,2.L,Fatih Karagümrük,1-0,Kartal SF
24/10/15,2.L,İnegölspor,3-0,Fatih Karagümrük
30/10/15,2.L,Fatih Karagümrük,2-1,Eyüpspor
03/11/15,2.L,Sivas Dört Eylül,3-0,Fatih Karagümrük
07/11/15,2.L,Tarsus İdman Yurdu,1-2,Fatih Karagümrük
11/11/15,2.L,Fatih Karagümrük,0-0,Manisaspor
15/11/15,2.L,Ankara Demirspor,2-3,Fatih Karagümrük
22/11/15,2.L,Fatih Karagümrük,2-2,Körfez Spor
28/11/15,2.L,Amed,0-1,Fatih Karagümrük
02/12/15,CUP,Fatih Karagümrük,P3-3P,Mersin İdman Yurdu
06/12/15,2.L,Fatih Karagümrük,1-2,Tuzlaspor
13/12/15,2.L,Tokatspor,1-0,Fatih Karagümrük
19/12/15,2.L,Fatih Karagümrük,1-0,Tepecikspor
17/01/16,2.L,Ankara Keçiörengücü,3-1,Fatih Karagümrük
24/01/16,2.L,Fatih Karagümrük,1-1,Ankaragücü
31/01/16,2.L,Aydınspor 1923,3-0,Fatih Karagümrük
07/02/16,2.L,Fatih Karagümrük,2-2,Bucaspor
14/02/16,2.L,Gümüşhanespor,1-0,Fatih Karagümrük
21/02/16,2.L,Fatih Karagümrük,0-1,Sivas Dört Eylül
28/02/16,2.L,Kartal SF,0-1,Fatih Karagümrük
06/03/16,2.L,Fatih Karagümrük,1-2,İnegölspor
11/03/16,2.L,Eyüpspor,1-0,Fatih Karagümrük
19/03/16,2.L,Fatih Karagümrük,2-0,Tarsus İdman Yurdu
23/03/16,2.L,Manisaspor,0-1,Fatih Karagümrük
27/03/16,2.L,Fatih Karagümrük,0-0,Ankara Demirspor
03/04/16,2.L,Körfez Spor,3-0,Fatih Karagümrük
10/04/16,2.L,Fatih Karagümrük,1-1,Amed
17/04/16,2.L,Tuzlaspor,4-1,Fatih Karagümrük
24/04/16,2.L,Fatih Karagümrük,2-0,Tokatspor
30/04/16,2.L,Tepecikspor,3-0,Fatih Karagümrük
04/08/16,CLF,Fatih Karagümrük,1-1,Altay
12/08/16,CLF,Fatih Karagümrük,CANC,Kartal SF
02/03/14,3.L,Derincespor,1-3,Fatih Karagümrük
09/03/14,3.L,Fatih Karagümrük,0-0,Silivrispor
16/03/14,3.L,Yeşil Bursa,0-0,Fatih Karagümrük
22/03/14,3.L,Fatih Karagümrük,1-1,Ümraniyespor
29/03/14,3.L,Belediye Bingölspor,0-3,Fatih Karagümrük
02/04/14,3.L,Fatih Karagümrük,0-2,Ankara Demirspor
06/04/14,3.L,Beylerbeyispor,1-0,Fatih Karagümrük
13/04/14,3.L,Fatih Karagümrük,3-2,Kızılcabölükspor
20/04/14,3.L,1920 Maraşspor,2-3,Fatih Karagümrük
27/04/14,3.L,Fatih Karagümrük,2-1,Çankaya FK
04/05/14,3.L,Sivas Dört Eylül,1-1,Fatih Karagümrük
