Date,Competition,Home team,Score,Away team
16/03/23,UEC,Sivasspor,1-4,Fiorentina
19/03/23,SÜL,Sivasspor,2-0,Ankaragücü
02/04/23,SÜL,Hatayspor,0-3,Sivasspor
05/04/23,CUP,Sivasspor,3-0,Gaziantep FK
09/04/23,SÜL,Sivasspor,1-1,Istanbul Basaksehir
16/04/23,SÜL,Giresunspor,1-0,Sivasspor
20/04/23,SÜL,Sivasspor,4-1,Trabzonspor
24/04/23,SÜL,Antalyaspor,1-2,Sivasspor
29/04/23,SÜL,Sivasspor,1-3,Fenerbahce
03/05/23,CUP,Sivasspor,0-0,Fenerbahce
07/05/23,SÜL,Ümraniyespor,4-1,Sivasspor
16/05/23,SÜL,Sivasspor,1-2,Kasımpaşa
20/05/23,SÜL,Galatasaray,2-0,Sivasspor
24/05/23,CUP,Fenerbahce,3-0,Sivasspor
30/05/23,SÜL,Sivasspor,1-0,Konyaspor
06/06/23,SÜL,Sivasspor,1-1,Kayserispor
13/07/23,CLF,Sivasspor,3-0,İstanbulspor
19/07/23,CLF,Sivasspor,1-1,Səbail
24/10/21,SÜL,Sivasspor,1-1,Adana Demirspor
30/10/21,SÜL,Altay,1-1,Sivasspor
06/11/21,SÜL,Sivasspor,0-0,Giresunspor
14/11/21,CLF,Kayserispor,1-1,Sivasspor
20/11/21,SÜL,Istanbul Basaksehir,2-1,Sivasspor
28/11/21,SÜL,Sivasspor,4-0,Hatayspor
04/12/21,SÜL,Alanyaspor,0-1,Sivasspor
13/12/21,SÜL,Sivasspor,1-0,Galatasaray
18/12/21,SÜL,Kasımpaşa,1-3,Sivasspor
22/12/21,SÜL,Sivasspor,1-1,Rizespor
27/12/21,SÜL,Kayserispor,3-0,Sivasspor
30/12/21,CUP,Sivasspor,2-1,Ankaragücü
09/01/22,SÜL,Konyaspor,0-1,Sivasspor
15/01/22,SÜL,Sivasspor,1-1,Trabzonspor
19/01/22,SÜL,Göztepe,2-1,Sivasspor
22/01/22,SÜL,Sivasspor,1-1,Fenerbahce
05/02/22,SÜL,Gaziantep FK,5-1,Sivasspor
09/02/22,CUP,Bandırmaspor,2-4,Sivasspor
13/02/22,SÜL,Sivasspor,2-1,Yeni Malatyaspor
20/02/22,SÜL,Fatih Karagümrük,1-0,Sivasspor
26/02/22,SÜL,Sivasspor,2-3,Besiktas
02/03/22,CUP,Sivasspor,1-0,Fatih Karagümrük
06/03/22,SÜL,Antalyaspor,1-0,Sivasspor
13/03/22,SÜL,Adana Demirspor,2-3,Sivasspor
20/03/22,SÜL,Sivasspor,2-1,Altay
02/04/22,SÜL,Giresunspor,2-2,Sivasspor
10/04/22,SÜL,Sivasspor,0-2,Istanbul Basaksehir
16/04/22,SÜL,Hatayspor,1-1,Sivasspor
20/04/22,CUP,Alanyaspor,1-2,Sivasspor
25/04/22,SÜL,Sivasspor,1-0,Alanyaspor
01/05/22,SÜL,Galatasaray,2-3,Sivasspor
07/05/22,SÜL,Sivasspor,1-3,Kasımpaşa
11/05/22,CUP,Sivasspor,1-1,Alanyaspor
16/05/22,SÜL,Rizespor,1-2,Sivasspor
21/05/22,SÜL,Sivasspor,2-1,Kayserispor
26/05/22,CUP,Kayserispor,E2-3E,Sivasspor
07/07/22,CLF,Sivasspor,2-0,Al Shamal
11/07/22,CLF,Sivasspor,1-0,Neftchi Baku
20/07/22,CLF,Szombathelyi Haladás,0-0,Sivasspor
22/07/22,CLF,Sivasspor,1-1,Sigma Olomouc
25/07/22,CLF,Sivasspor,2-0,Sharjah
30/07/22,SUC,Trabzonspor,4-0,Sivasspor
06/08/22,SÜL,Sivasspor,1-1,Gaziantep FK
13/08/22,SÜL,Adana Demirspor,3-0,Sivasspor
18/08/22,UEL,Malmö,3-1,Sivasspor
22/08/22,SÜL,Sivasspor,1-1,Alanyaspor
25/08/22,UEL,Sivasspor,0-2,Malmö
29/08/22,SÜL,Besiktas,3-1,Sivasspor
03/09/22,SÜL,Sivasspor,0-0,Fatih Karagümrük
08/09/22,UEC,Sivasspor,1-1,Slavia Prague
07/12/20,SÜL,Trabzonspor,1-1,Sivasspor
10/12/20,UEL,Maccabi Tel Aviv,1-0,Sivasspor
14/12/20,SÜL,Sivasspor,0-0,Antalyaspor
17/12/20,CUP,Sivasspor,1-0,Giresunspor
21/12/20,SÜL,Konyaspor,0-1,Sivasspor
24/12/20,SÜL,Sivasspor,3-1,Gençlerbirliği
28/12/20,SÜL,Besiktas,3-0,Sivasspor
02/01/21,SÜL,Sivasspor,2-2,Denizlispor
05/01/21,SÜL,Yeni Malatyaspor,2-2,Sivasspor
09/01/21,SÜL,Sivasspor,2-1,Gaziantep FK
12/01/21,CUP,Sivasspor,E2-1E,Adana Demirspor
16/01/21,SÜL,Istanbul Basaksehir,1-1,Sivasspor
21/01/21,SÜL,Sivasspor,1-1,Fenerbahce
25/01/21,SÜL,Kasımpaşa,2-0,Sivasspor
31/01/21,SÜL,Alanyaspor,3-1,Sivasspor
03/02/21,SÜL,Sivasspor,0-0,Erzurumspor FK
07/02/21,SÜL,Ankaragücü,1-4,Sivasspor
11/02/21,CUP,Sivasspor,0-1,Antalyaspor
21/02/21,SÜL,Sivasspor,2-0,Kayserispor
27/02/21,SÜL,Rizespor,0-0,Sivasspor
03/03/21,SÜL,Sivasspor,1-1,Hatayspor
07/03/21,SÜL,Galatasaray,2-2,Sivasspor
13/03/21,SÜL,Sivasspor,1-0,Fatih Karagümrük
20/03/21,SÜL,Göztepe,3-5,Sivasspor
03/04/21,SÜL,Sivasspor,0-0,Trabzonspor
07/04/21,SÜL,Antalyaspor,2-4,Sivasspor
11/04/21,SÜL,Sivasspor,3-1,Konyaspor
16/04/21,SÜL,Gençlerbirliği,2-3,Sivasspor
20/04/21,SÜL,Sivasspor,0-0,Besiktas
24/04/21,SÜL,Denizlispor,1-1,Sivasspor
29/04/21,SÜL,Sivasspor,1-0,Yeni Malatyaspor
03/05/21,SÜL,Gaziantep FK,0-1,Sivasspor
08/05/21,SÜL,Sivasspor,0-0,Istanbul Basaksehir
11/05/21,SÜL,Fenerbahce,1-2,Sivasspor
15/05/21,SÜL,Sivasspor,2-1,Kasımpaşa
22/07/21,UEC,Petrocub,0-1,Sivasspor
29/07/21,UEC,Sivasspor,1-0,Petrocub
05/08/21,UEC,Dinamo Batumi,1-2,Sivasspor
12/08/21,UEC,Sivasspor,1-1,Dinamo Batumi
16/08/21,SÜL,Sivasspor,0-1,Konyaspor
19/08/21,UEC,Sivasspor,1-2,FC Copenhagen
23/08/21,SÜL,Trabzonspor,2-1,Sivasspor
26/08/21,UEC,FC Copenhagen,5-0,Sivasspor
29/08/21,SÜL,Sivasspor,2-2,Göztepe
12/09/21,SÜL,Fenerbahce,1-1,Sivasspor
18/09/21,SÜL,Sivasspor,1-1,Gaziantep FK
21/09/21,SÜL,Yeni Malatyaspor,0-1,Sivasspor
25/09/21,SÜL,Sivasspor,4-0,Fatih Karagümrük
02/10/21,SÜL,Besiktas,2-1,Sivasspor
16/10/21,SÜL,Sivasspor,2-2,Antalyaspor
31/10/19,CUP,Başkent Şafakspor,0-6,Sivasspor
03/11/19,SÜL,Denizlispor,0-2,Sivasspor
09/11/19,SÜL,Sivasspor,2-0,Konyaspor
24/11/19,SÜL,Kayserispor,1-4,Sivasspor
30/11/19,SÜL,Sivasspor,2-0,Kasımpaşa
03/12/19,CUP,Esenler Erokspor,0-2,Sivasspor
07/12/19,SÜL,Yeni Malatyaspor,1-3,Sivasspor
15/12/19,SÜL,Sivasspor,3-1,Fenerbahce
18/12/19,CUP,Sivasspor,0-1,Esenler Erokspor
22/12/19,SÜL,Gençlerbirliği,2-2,Sivasspor
29/12/19,SÜL,Sivasspor,1-0,Göztepe
09/01/20,CLF,Sivasspor,2-2,Waldhof Mannheim
14/01/20,CUP,Sivasspor,4-0,Yeni Malatyaspor
19/01/20,SÜL,Besiktas,1-2,Sivasspor
23/01/20,CUP,Yeni Malatyaspor,2-1,Sivasspor
27/01/20,SÜL,Sivasspor,1-1,Rizespor
02/02/20,SÜL,Gaziantep FK,5-1,Sivasspor
06/02/20,CUP,Antalyaspor,0-0,Sivasspor
09/02/20,SÜL,Sivasspor,1-1,Istanbul Basaksehir
13/02/20,CUP,Sivasspor,1-1,Antalyaspor
16/02/20,SÜL,Trabzonspor,2-1,Sivasspor
21/02/20,SÜL,Sivasspor,1-0,Alanyaspor
01/03/20,SÜL,Ankaragücü,0-3,Sivasspor
08/03/20,SÜL,Sivasspor,2-2,Galatasaray
16/03/20,SÜL,Antalyaspor,1-0,Sivasspor
15/06/20,SÜL,Sivasspor,1-0,Denizlispor
21/06/20,SÜL,Konyaspor,2-2,Sivasspor
28/06/20,SÜL,Sivasspor,0-2,Kayserispor
05/07/20,SÜL,Kasımpaşa,0-0,Sivasspor
08/07/20,SÜL,Sivasspor,0-1,Yeni Malatyaspor
12/07/20,SÜL,Fenerbahce,1-2,Sivasspor
19/07/20,SÜL,Sivasspor,2-0,Gençlerbirliği
25/07/20,SÜL,Göztepe,3-1,Sivasspor
01/09/20,CLF,Besiktas,0-1,Sivasspor
05/09/20,CLF,Fenerbahce,1-0,Sivasspor
12/09/20,SÜL,Sivasspor,0-2,Alanyaspor
20/09/20,SÜL,Erzurumspor FK,1-2,Sivasspor
27/09/20,SÜL,Sivasspor,0-0,Ankaragücü
10/10/20,CLF,Ankaragücü,0-2,Sivasspor
17/10/20,SÜL,Kayserispor,1-3,Sivasspor
22/10/20,UEL,Villarreal,5-3,Sivasspor
26/10/20,SÜL,Sivasspor,0-2,Rizespor
29/10/20,UEL,Sivasspor,1-2,Maccabi Tel Aviv
02/11/20,SÜL,Hatayspor,1-1,Sivasspor
05/11/20,UEL,Sivasspor,2-0,Qarabag
08/11/20,SÜL,Sivasspor,1-2,Galatasaray
21/11/20,SÜL,Fatih Karagümrük,1-1,Sivasspor
26/11/20,UEL,Qarabag,2-3,Sivasspor
30/11/20,SÜL,Sivasspor,0-1,Göztepe
03/12/20,UEL,Sivasspor,0-1,Villarreal
01/09/18,SÜL,Akhisarspor,1-1,Sivasspor
08/09/18,CLF,Sivasspor,1-1,Bursaspor
16/09/18,SÜL,Sivasspor,2-2,Erzurumspor FK
23/09/18,SÜL,Antalyaspor,2-1,Sivasspor
30/09/18,SÜL,Sivasspor,2-0,Bursaspor
07/10/18,SÜL,Yeni Malatyaspor,4-4,Sivasspor
20/10/18,SÜL,Sivasspor,0-0,Fenerbahce
28/10/18,SÜL,Kayserispor,2-0,Sivasspor
31/10/18,CUP,Bodrum FK,2-1,Sivasspor
05/11/18,SÜL,Sivasspor,0-0,Konyaspor
11/11/18,SÜL,Besiktas,1-2,Sivasspor
25/11/18,SÜL,Sivasspor,1-1,Rizespor
01/12/18,SÜL,Istanbul Basaksehir,0-1,Sivasspor
08/12/18,SÜL,Sivasspor,2-0,Göztepe
15/12/18,SÜL,Sivasspor,4-0,Ankaragücü
23/12/18,SÜL,Galatasaray,4-2,Sivasspor
09/01/19,CLF,Sivasspor,1-1,Partizani Tirana
13/01/19,CLF,Sivasspor,2-1,Sepsi
20/01/19,SÜL,Alanyaspor,2-0,Sivasspor
27/01/19,SÜL,Sivasspor,1-1,Trabzonspor
02/02/19,SÜL,Kasımpaşa,1-3,Sivasspor
11/02/19,SÜL,Sivasspor,2-1,Akhisarspor
17/02/19,SÜL,Erzurumspor FK,4-2,Sivasspor
23/02/19,SÜL,Sivasspor,1-2,Antalyaspor
02/03/19,SÜL,Bursaspor,3-2,Sivasspor
08/03/19,SÜL,Sivasspor,2-0,Yeni Malatyaspor
15/03/19,SÜL,Fenerbahce,2-1,Sivasspor
29/03/19,CLF,Sivas Dört Eylül,1-2,Sivasspor
06/04/19,SÜL,Sivasspor,1-3,Kayserispor
13/04/19,SÜL,Konyaspor,1-1,Sivasspor
22/04/19,SÜL,Sivasspor,1-2,Besiktas
27/04/19,SÜL,Rizespor,0-0,Sivasspor
03/05/19,SÜL,Sivasspor,0-0,Istanbul Basaksehir
11/05/19,SÜL,Göztepe,3-3,Sivasspor
20/05/19,SÜL,Ankaragücü,3-1,Sivasspor
24/05/19,SÜL,Sivasspor,4-3,Galatasaray
18/07/19,CLF,Yeni Malatyaspor,SUSP,Sivasspor
24/07/19,CLF,Vitesse,1-1,Sivasspor
29/07/19,CLF,Ajax,1-1,Sivasspor
10/08/19,CLF,Sivasspor,2-1,Fenerbahce
17/08/19,SÜL,Sivasspor,3-0,Besiktas
25/08/19,SÜL,Rizespor,2-1,Sivasspor
01/09/19,SÜL,Sivasspor,1-1,Gaziantep FK
08/09/19,CLF,Sivasspor,1-3,Erzurumspor FK
14/09/19,SÜL,Istanbul Basaksehir,1-1,Sivasspor
23/09/19,SÜL,Sivasspor,2-1,Trabzonspor
28/09/19,SÜL,Alanyaspor,1-1,Sivasspor
06/10/19,SÜL,Sivasspor,3-1,Ankaragücü
18/10/19,SÜL,Galatasaray,3-2,Sivasspor
26/10/19,SÜL,Sivasspor,2-1,Antalyaspor
12/08/17,SÜL,Akhisarspor,1-0,Sivasspor
19/08/17,SÜL,Sivasspor,2-0,Yeni Malatyaspor
25/08/17,SÜL,Galatasaray,3-0,Sivasspor
09/09/17,SÜL,Sivasspor,0-2,Kayserispor
17/09/17,SÜL,Ankaraspor,2-4,Sivasspor
21/09/17,CUP,Sivasspor,3-0,Başkent Şafakspor
24/09/17,SÜL,Sivasspor,2-3,Göztepe
30/09/17,SÜL,Sivasspor,3-1,Antalyaspor
08/10/17,CLF,Adana Demirspor,0-3,Sivasspor
15/10/17,SÜL,Kasımpaşa,2-3,Sivasspor
22/10/17,SÜL,Sivasspor,0-0,Bursaspor
25/10/17,CUP,Sivasspor,3-1,Kızılcabölükspor
29/10/17,SÜL,Kardemir Karabükspor,0-1,Sivasspor
05/11/17,SÜL,Sivasspor,2-1,Konyaspor
19/11/17,SÜL,Fenerbahce,4-1,Sivasspor
26/11/17,SÜL,Sivasspor,1-2,Trabzonspor
29/11/17,CUP,Sivasspor,2-1,Bucaspor
03/12/17,SÜL,Gençlerbirliği,4-0,Sivasspor
10/12/17,SÜL,Sivasspor,1-0,Istanbul Basaksehir
13/12/17,CUP,Bucaspor,1-0,Sivasspor
16/12/17,SÜL,Alanyaspor,1-1,Sivasspor
23/12/17,SÜL,Sivasspor,2-1,Besiktas
10/01/18,CLF,Sivasspor,1-4,Gençlerbirliği
12/01/18,CLF,Sivasspor,1-1,Zhetysu
15/01/18,CLF,Tobol,0-1,Sivasspor
21/01/18,SÜL,Sivasspor,1-1,Akhisarspor
28/01/18,SÜL,Yeni Malatyaspor,1-0,Sivasspor
04/02/18,SÜL,Sivasspor,2-1,Galatasaray
11/02/18,SÜL,Kayserispor,1-1,Sivasspor
17/02/18,SÜL,Sivasspor,3-2,Ankaraspor
25/02/18,SÜL,Göztepe,1-0,Sivasspor
04/03/18,SÜL,Antalyaspor,1-4,Sivasspor
10/03/18,SÜL,Sivasspor,2-2,Kasımpaşa
17/03/18,SÜL,Bursaspor,1-0,Sivasspor
30/03/18,SÜL,Sivasspor,1-0,Kardemir Karabükspor
08/04/18,SÜL,Konyaspor,5-0,Sivasspor
14/04/18,SÜL,Sivasspor,1-2,Fenerbahce
21/04/18,SÜL,Trabzonspor,0-2,Sivasspor
28/04/18,SÜL,Sivasspor,1-0,Gençlerbirliği
04/05/18,SÜL,Istanbul Basaksehir,1-1,Sivasspor
13/05/18,SÜL,Sivasspor,2-2,Alanyaspor
19/05/18,SÜL,Besiktas,5-1,Sivasspor
15/07/18,CLF,Sivasspor,1-1,Tractor
19/07/18,CLF,Sivasspor,2-1,Səbail
22/07/18,CLF,Boluspor,3-1,Sivasspor
26/07/18,CLF,Eskişehirspor,2-2,Sivasspor
04/08/18,CLF,Sivasspor,3-0,Gaziantepspor
11/08/18,SÜL,Sivasspor,1-0,Alanyaspor
17/08/18,SÜL,Trabzonspor,3-1,Sivasspor
26/08/18,SÜL,Sivasspor,0-3,Kasımpaşa
07/05/16,SÜL,Sivasspor,2-1,Gençlerbirliği
14/05/16,SÜL,Kayserispor,1-1,Sivasspor
19/05/16,SÜL,Sivasspor,2-2,Fenerbahce
21/08/16,1.L,Boluspor,4-1,Sivasspor
28/08/16,1.L,Sivasspor,6-0,Mersin İdman Yurdu
10/09/16,1.L,Samsunspor,0-0,Sivasspor
18/09/16,1.L,Sivasspor,1-2,Denizlispor
22/09/16,CUP,Sivasspor,3-1,Bucaspor 1928
26/09/16,1.L,Gaziantep FK,2-1,Sivasspor
02/10/16,1.L,Sivasspor,2-1,Altınordu
15/10/16,1.L,Balıkesirspor,1-1,Sivasspor
22/10/16,1.L,Sivasspor,2-0,Şanlıurfaspor
26/10/16,CUP,Sivasspor,3-2,Başkent Şafakspor
30/10/16,1.L,Manisaspor,0-1,Sivasspor
06/11/16,1.L,Sivasspor,0-0,Elazığspor
19/11/16,1.L,Ümraniyespor,4-1,Sivasspor
26/11/16,1.L,Sivasspor,2-0,Eskişehirspor
29/11/16,CUP,Sivasspor,0-1,Göztepe
04/12/16,1.L,Giresunspor,1-2,Sivasspor
10/12/16,1.L,Sivasspor,3-0,Göztepe
13/12/16,CUP,Istanbul Basaksehir,2-0,Sivasspor
17/12/16,1.L,Bandırmaspor,0-1,Sivasspor
20/12/16,CUP,Amasyaspor FK,2-3,Sivasspor
24/12/16,1.L,Sivasspor,0-0,Adana Demirspor
27/12/16,CUP,Sivasspor,3-1,Amasyaspor FK
14/01/17,1.L,Yeni Malatyaspor,0-0,Sivasspor
18/01/17,CUP,Göztepe,0-2,Sivasspor
22/01/17,1.L,Sivasspor,3-1,Boluspor
25/01/17,CUP,Sivasspor,0-0,Istanbul Basaksehir
29/01/17,1.L,Mersin İdman Yurdu,1-0,Sivasspor
04/02/17,CUP,Tuzlaspor,1-4,Sivasspor
12/02/17,1.L,Sivasspor,2-1,Samsunspor
20/02/17,1.L,Denizlispor,2-3,Sivasspor
26/02/17,1.L,Sivasspor,1-0,Gaziantep FK
01/03/17,CUP,Sivasspor,0-0,Konyaspor
06/03/17,1.L,Altınordu,0-0,Sivasspor
13/03/17,1.L,Sivasspor,1-1,Balıkesirspor
19/03/17,1.L,Şanlıurfaspor,2-1,Sivasspor
02/04/17,1.L,Sivasspor,2-0,Manisaspor
06/04/17,CUP,Konyaspor,3-2,Sivasspor
10/04/17,1.L,Elazığspor,1-1,Sivasspor
18/04/17,1.L,Sivasspor,0-0,Ümraniyespor
23/04/17,1.L,Eskişehirspor,2-2,Sivasspor
28/04/17,1.L,Sivasspor,2-0,Giresunspor
03/05/17,1.L,Göztepe,0-1,Sivasspor
07/05/17,1.L,Sivasspor,3-0,Bandırmaspor
14/05/17,1.L,Adana Demirspor,1-1,Sivasspor
20/05/17,1.L,Sivasspor,4-0,Yeni Malatyaspor
23/07/17,CLF,Sivasspor,4-0,Sumqayit
25/07/17,CLF,Sivasspor,2-1,Adanaspor
04/04/15,SÜL,Eskişehirspor,1-3,Sivasspor
16/04/15,CUP,Sivasspor,P1-1P,Kayserispor
19/04/15,SÜL,Sivasspor,1-1,Balıkesirspor
24/04/15,SÜL,Sivasspor,1-2,Mersin İdman Yurdu
30/04/15,CUP,Galatasaray,4-1,Sivasspor
04/05/15,SÜL,Kayseri Erciyesspor,2-3,Sivasspor
09/05/15,SÜL,Sivasspor,2-3,Fenerbahce
12/05/15,SÜL,Istanbul Basaksehir,2-1,Sivasspor
16/05/15,SÜL,Sivasspor,1-1,Kasımpaşa
19/05/15,CUP,Sivasspor,2-1,Galatasaray
24/05/15,SÜL,Kardemir Karabükspor,2-1,Sivasspor
30/05/15,SÜL,Sivasspor,1-1,Trabzonspor
22/07/15,CLF,Twente,2-0,Sivasspor
25/07/15,CLF,Heracles,2-2,Sivasspor
01/08/15,CLF,Willem II,1-0,Sivasspor
04/08/15,CLF,Olympiakos,1-0,Sivasspor
15/08/15,SÜL,Sivasspor,2-2,Galatasaray
23/08/15,SÜL,Eskişehirspor,4-2,Sivasspor
30/08/15,SÜL,Sivasspor,1-1,Ankaraspor
13/09/15,SÜL,Rizespor,1-1,Sivasspor
19/09/15,SÜL,Sivasspor,0-0,Konyaspor
22/09/15,CUP,Sivasspor,0-1,Diyarbekirspor
27/09/15,SÜL,Antalyaspor,1-1,Sivasspor
02/10/15,SÜL,Sivasspor,2-2,Mersin İdman Yurdu
18/10/15,SÜL,Kasımpaşa,2-1,Sivasspor
24/10/15,SÜL,Sivasspor,0-2,Trabzonspor
28/10/15,SÜL,Bursaspor,1-0,Sivasspor
08/11/15,SÜL,Sivasspor,3-0,Gaziantepspor
22/11/15,SÜL,Besiktas,2-0,Sivasspor
28/11/15,SÜL,Sivasspor,2-2,Istanbul Basaksehir
07/12/15,SÜL,Akhisarspor,1-0,Sivasspor
13/12/15,SÜL,Gençlerbirliği,0-1,Sivasspor
20/12/15,SÜL,Sivasspor,0-0,Kayserispor
28/12/15,SÜL,Fenerbahce,2-1,Sivasspor
10/01/16,CLF,Sivasspor,0-0,Werder Bremen
12/01/16,CLF,Sivasspor,1-2,Borussia M'gladbach
16/01/16,SÜL,Galatasaray,3-1,Sivasspor
24/01/16,SÜL,Sivasspor,1-2,Eskişehirspor
05/02/16,SÜL,Ankaraspor,4-0,Sivasspor
14/02/16,SÜL,Sivasspor,2-1,Rizespor
19/02/16,SÜL,Konyaspor,2-1,Sivasspor
28/02/16,SÜL,Sivasspor,0-0,Antalyaspor
04/03/16,SÜL,Mersin İdman Yurdu,1-0,Sivasspor
14/03/16,SÜL,Sivasspor,1-0,Kasımpaşa
19/03/16,SÜL,Trabzonspor,1-0,Sivasspor
03/04/16,SÜL,Sivasspor,1-2,Bursaspor
08/04/16,SÜL,Gaziantepspor,0-1,Sivasspor
16/04/16,SÜL,Sivasspor,1-2,Besiktas
23/04/16,SÜL,Istanbul Basaksehir,2-2,Sivasspor
01/05/16,SÜL,Sivasspor,1-1,Akhisarspor
23/02/14,SÜL,Kasımpaşa,6-2,Sivasspor
02/03/14,SÜL,Sivasspor,1-3,Elazığspor
09/03/14,SÜL,Gençlerbirliği,2-1,Sivasspor
16/03/14,SÜL,Sivasspor,0-4,Trabzonspor
23/03/14,SÜL,Kayseri Erciyesspor,1-1,Sivasspor
29/03/14,SÜL,Sivasspor,3-2,Gaziantepspor
06/04/14,SÜL,Bursaspor,4-3,Sivasspor
12/04/14,SÜL,Sivasspor,2-1,Galatasaray
21/04/14,SÜL,Antalyaspor,1-2,Sivasspor
27/04/14,SÜL,Sivasspor,3-0,Besiktas
04/05/14,SÜL,Rizespor,1-1,Sivasspor
11/05/14,SÜL,Sivasspor,3-1,Akhisarspor
18/05/14,SÜL,Kardemir Karabükspor,1-0,Sivasspor
03/08/14,CLF,Sparta Rotterdam,CANC,Sivasspor
09/08/14,CLF,Sivasspor,0-2,Istanbul Basaksehir
